,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ADFS
0,0,Steven Adams,C,26,OKC,30,30,27.7,5.0,8.1,0.617,0.0,0.0,0.0,5.0,8.1,0.62,0.617,1.6,3.1,0.511,3.4,6.3,12.125,4.050000000000001,1.2,2.4,-0.75,2.0,11.6,30.625
1,1,Bam Adebayo,C,22,MIA,33,33,34.4,5.8,10.3,0.563,0.0,0.3,0.111,5.8,10.1,0.575,0.565,3.9,5.7,0.6859999999999999,2.6,8.1,13.25,6.8999999999999995,2.8,2.4,-1.45,2.7,15.6,39.49999999999999
2,2,LaMarcus Aldridge,C,34,SAS,30,30,33.0,7.9,15.3,0.513,0.4,2.0,0.4,7.1,13.3,0.53,0.539,2.9,3.4,0.835,2.1,5.5,9.625,3.75,1.2,3.8,-0.7,2.2,19.4,37.474999999999994
3,3,Nickeil Alexander-Walker,SG,21,NOP,27,0,12.6,2.0,6.0,0.34,0.55,3.1,0.341,1.0,2.9,0.33799999999999997,0.429,0.4,0.6,0.688,0.1,1.9,2.5,2.55,0.6,0.2,-0.5,1.1,5.6,11.499999999999998
4,4,Grayson Allen,SG,24,MEM,19,0,18.3,3.0,6.9,0.435,0.75,3.7,0.39399999999999996,1.5,3.2,0.483,0.542,1.1,1.2,0.87,0.2,2.4,3.125,2.25,0.6,0.2,-0.5,1.4,8.5,14.924999999999999
5,5,Jarrett Allen,C,21,BRK,32,29,26.5,4.6,7.1,0.655,0.0,0.1,0.0,4.6,7.0,0.6609999999999999,0.655,2.7,4.3,0.635,3.5,6.7,12.75,1.9500000000000002,1.4,2.8,-0.65,2.5,12.0,30.25
6,6,Kadeem Allen,SG,27,NYK,2,0,9.0,1.5,3.5,0.429,0.75,2.5,0.6,0.0,1.0,0.0,0.643,0.0,0.0,,0.0,0.0,0.0,1.5,1.0,0.0,-0.5,1.0,4.5,7.25
7,7,Al-Farouq Aminu,PF,29,ORL,18,2,21.1,1.4,4.8,0.29100000000000004,0.25,2.0,0.25,0.9,2.8,0.32,0.34299999999999997,1.1,1.6,0.655,1.3,3.5,6.0,1.7999999999999998,2.0,0.8,-0.45,1.5,4.3,14.700000000000003
8,8,Kyle Anderson,PF,26,MEM,28,2,18.3,2.2,4.8,0.466,0.1,0.9,0.20800000000000002,2.0,3.9,0.523,0.485,0.8,1.3,0.622,1.1,3.3,5.5,3.5999999999999996,1.2,1.0,-0.45,1.5,5.4,16.349999999999998
9,9,Ryan Anderson,PF,31,HOU,2,0,7.0,1.0,3.5,0.28600000000000003,0.25,2.5,0.2,0.5,1.0,0.5,0.35700000000000004,0.0,0.0,,0.0,3.5,4.375,1.5,1.0,0.0,-0.25,0.5,2.5,9.375
10,10,Giannis Antetokounmpo,PF,25,MIL,33,33,31.0,11.3,20.3,0.556,0.85,5.1,0.331,9.6,15.2,0.631,0.598,6.1,10.1,0.599,2.6,10.4,16.25,8.399999999999999,2.4,2.4,-1.8,3.2,30.4,58.9
11,11,Kostas Antetokounmpo,PF,22,LAL,2,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.625,0.0,0.0,0.0,-0.0,0.0,0.0,0.625
12,12,Thanasis Antetokounmpo,SF,27,MIL,9,0,4.7,1.0,1.8,0.563,0.0,0.2,0.0,1.0,1.6,0.643,0.563,0.4,0.9,0.5,0.6,0.1,0.875,1.0499999999999998,0.2,0.2,-0.15,0.7,2.4,4.574999999999999
13,13,Carmelo Anthony,PF,35,POR,20,20,31.5,6.2,14.6,0.42100000000000004,0.8,3.9,0.40299999999999997,4.6,10.8,0.428,0.474,2.4,2.9,0.81,1.2,5.1,7.75,1.7999999999999998,2.2,1.6,-0.95,3.2,16.2,29.400000000000002
14,14,OG Anunoby,SF,22,TOR,33,32,29.6,4.4,8.8,0.49700000000000005,0.65,3.8,0.35200000000000004,3.1,5.1,0.605,0.5720000000000001,0.9,1.5,0.625,1.0,4.7,7.25,2.4000000000000004,2.2,1.6,-0.65,2.5,11.0,24.45
15,15,Ryan Arcidiacono,PG,25,CHI,34,0,15.0,1.3,3.4,0.385,0.4,2.0,0.406,0.5,1.4,0.354,0.504,0.5,0.7,0.75,0.4,1.3,2.125,2.25,0.8,0.2,-0.25,1.6,4.0,9.525
16,16,Trevor Ariza,SF,34,SAC,25,0,23.6,1.8,4.9,0.366,0.6,3.6,0.341,0.6,1.3,0.43799999999999994,0.49200000000000005,0.5,0.6,0.8,0.7,3.6,5.5,2.0999999999999996,2.0,0.4,-0.45,1.8,5.3,15.45
17,17,D.J. Augustin,PG,32,ORL,34,6,26.0,3.4,8.4,0.401,0.6,3.5,0.33899999999999997,2.2,5.0,0.444,0.47,2.7,3.0,0.903,0.4,2.0,3.0,7.199999999999999,1.4,0.0,-0.65,1.1,10.7,22.25
18,18,Deandre Ayton,C,21,PHO,4,2,27.3,7.0,13.8,0.509,0.0,0.3,0.0,7.0,13.5,0.519,0.509,0.5,0.8,0.667,4.5,7.8,15.375,1.9500000000000002,1.0,3.0,-0.75,3.0,14.5,35.075
19,19,Dwayne Bacon,SG,24,CHO,26,10,16.5,2.1,6.5,0.318,0.25,1.9,0.245,1.6,4.7,0.34700000000000003,0.353,1.0,1.4,0.6759999999999999,0.4,1.9,2.875,1.7999999999999998,1.4,0.2,-0.45,1.3,5.6,11.674999999999999
20,20,Marvin Bagley,PF,20,SAC,9,3,23.6,5.6,12.1,0.45899999999999996,0.15,1.6,0.214,5.2,10.6,0.495,0.47200000000000003,2.2,2.8,0.8,2.0,4.9,8.625,1.0499999999999998,0.8,1.8,-0.7,2.9,13.7,25.425000000000004
21,21,Lonzo Ball,PG,22,NOP,26,17,28.3,4.0,10.5,0.38299999999999995,1.1,6.1,0.361,1.8,4.5,0.414,0.48700000000000004,0.6,1.2,0.5,1.2,4.0,6.375,7.949999999999999,2.4,0.4,-1.3,1.8,10.8,27.724999999999994
22,22,Mo Bamba,C,21,ORL,30,0,15.5,2.4,5.3,0.447,0.35,2.0,0.344,1.7,3.3,0.51,0.513,0.4,0.6,0.647,1.4,3.7,6.375,1.0499999999999998,0.6,2.6,-0.45,1.9,5.8,16.325
23,23,J.J. Barea,PG,35,DAL,8,0,13.9,3.6,7.9,0.46,0.9,3.1,0.56,1.9,4.8,0.395,0.5710000000000001,0.5,0.5,1.0,0.3,1.3,1.875,4.199999999999999,0.6,0.2,-0.45,0.8,9.5,16.825000000000003
24,24,Harrison Barnes,PF,27,SAC,34,34,35.1,5.1,11.8,0.435,0.65,3.9,0.336,3.8,7.9,0.485,0.491,3.5,4.5,0.789,1.1,4.1,6.5,3.3000000000000003,1.4,0.2,-0.7,1.2,15.1,26.45
25,25,RJ Barrett,SG,19,NYK,33,33,31.4,5.1,13.2,0.385,0.55,3.5,0.319,4.0,9.7,0.409,0.428,2.2,4.1,0.5479999999999999,1.1,4.2,6.5,4.050000000000001,2.0,0.8,-1.1,2.2,13.5,26.3
26,26,Will Barton,SF,29,DEN,31,31,33.1,5.7,12.5,0.45399999999999996,0.8,4.3,0.368,4.1,8.2,0.498,0.517,1.6,2.3,0.7290000000000001,1.6,5.4,8.625,5.550000000000001,2.4,1.0,-0.75,2.1,14.6,32.224999999999994
27,27,Keita Bates-Diop,SF,24,MIN,21,0,18.2,2.5,5.6,0.45299999999999996,0.55,2.8,0.39,1.4,2.8,0.517,0.551,1.1,1.5,0.75,0.5,2.2,3.375,0.75,1.0,0.8,-0.15,0.9,7.3,13.625
28,28,Nicolas Batum,SF,31,CHO,16,2,22.3,1.3,3.4,0.37,0.35,2.3,0.306,0.6,1.1,0.5,0.47200000000000003,0.4,0.4,1.0,1.1,2.9,5.125,4.5,1.6,1.0,-0.6,2.0,3.6,15.574999999999998
29,29,Aron Baynes,C,33,PHO,25,19,23.9,5.0,9.5,0.521,0.7,3.9,0.371,3.5,5.6,0.624,0.597,1.3,1.8,0.727,1.5,4.1,7.0,3.3000000000000003,0.4,1.2,-0.6,3.8,12.6,24.599999999999994
30,30,Kent Bazemore,SF,30,POR,35,13,24.7,2.7,7.5,0.364,0.7,3.8,0.364,1.3,3.7,0.364,0.456,1.2,1.5,0.8270000000000001,0.3,3.6,4.875,2.0999999999999996,1.8,1.4,-0.75,2.8,8.0,18.124999999999996
31,31,Darius Bazley,PF,19,OKC,33,5,17.2,1.4,4.1,0.34299999999999997,0.35,2.2,0.297,0.7,1.8,0.4,0.425,0.5,0.7,0.682,0.3,3.4,4.625,0.75,0.8,1.4,-0.45,1.1,3.9,11.375000000000002
32,32,Bradley Beal,SG,26,WAS,31,31,36.5,9.5,21.7,0.435,1.25,8.1,0.315,6.9,13.6,0.507,0.494,6.4,7.6,0.831,1.1,3.7,6.0,9.899999999999999,2.2,0.6,-1.65,2.5,27.8,46.1
33,33,Malik Beasley,SG,23,DEN,26,0,16.0,2.6,6.5,0.402,0.65,3.4,0.39799999999999996,1.3,3.1,0.40700000000000003,0.506,0.3,0.4,0.818,0.2,1.3,1.875,1.5,1.0,0.4,-0.4,1.1,6.9,11.925
34,34,Marco Belinelli,SG,33,SAS,30,0,16.0,2.0,5.5,0.358,0.5,2.9,0.349,1.0,2.6,0.36700000000000005,0.44799999999999995,0.7,1.0,0.733,0.0,1.6,2.0,1.7999999999999998,0.4,0.0,-0.2,0.8,5.7,10.200000000000001
35,35,Jordan Bell,C,25,MIN,20,0,10.0,1.3,2.4,0.542,0.05,0.3,0.16699999999999998,1.3,2.1,0.595,0.552,0.8,1.3,0.64,1.1,2.1,4.0,1.0499999999999998,0.2,1.0,-0.4,0.7,3.5,9.399999999999999
36,36,DeAndre' Bembry,SG,25,ATL,33,4,22.4,2.6,5.6,0.465,0.2,1.5,0.25,2.2,4.2,0.54,0.49700000000000005,0.6,1.2,0.513,0.9,3.0,5.0,3.1500000000000004,2.4,1.0,-0.7,1.8,6.2,17.25
37,37,Dragan Bender,SF,22,MIL,3,0,9.7,2.0,2.7,0.75,0.35,1.3,0.5,1.3,1.3,1.0,0.875,0.3,0.3,1.0,0.0,0.7,0.875,1.5,0.0,1.4,-0.15,2.0,5.0,8.975
38,38,Dāvis Bertāns,PF,27,WAS,28,4,30.0,5.1,11.3,0.449,1.9,8.6,0.434,1.3,2.6,0.5,0.616,1.5,1.7,0.894,0.9,4.0,6.125,2.55,1.2,1.2,-0.4,2.6,15.4,27.975
39,39,Patrick Beverley,PG,31,LAC,29,29,28.9,3.0,7.3,0.413,0.7,4.3,0.32799999999999996,1.6,3.0,0.534,0.509,0.6,0.9,0.593,1.3,4.7,7.5,4.949999999999999,2.8,1.4,-0.65,3.3,8.0,24.7
40,40,Khem Birch,C,27,ORL,20,11,21.8,1.7,3.4,0.493,0.0,0.1,0.0,1.7,3.3,0.5,0.493,0.9,1.8,0.47200000000000003,2.0,3.4,6.75,1.6500000000000001,1.2,1.6,-0.35,2.3,4.2,15.049999999999999
41,41,Goga Bitadze,C,20,IND,26,2,10.1,1.3,2.7,0.465,0.1,0.7,0.222,1.1,2.0,0.547,0.493,0.6,0.8,0.7140000000000001,0.7,1.8,3.125,0.8999999999999999,0.0,1.8,-0.25,1.5,3.3,8.975000000000001
42,42,Bismack Biyombo,C,27,CHO,34,19,18.8,3.1,5.4,0.578,0.0,0.0,,3.1,5.4,0.578,0.578,1.8,3.0,0.5920000000000001,2.3,3.3,7.0,1.35,0.4,1.6,-0.3,2.2,8.1,18.15
43,43,Nemanja Bjelica,PF,31,SAC,34,31,26.6,4.5,9.4,0.474,0.95,4.4,0.42,2.6,5.0,0.52,0.5720000000000001,0.9,1.0,0.879,1.5,4.5,7.5,3.9000000000000004,1.8,1.2,-0.75,3.0,11.6,26.199999999999996
44,44,Eric Bledsoe,PG,30,MIL,28,28,26.0,5.6,11.6,0.479,0.6,3.5,0.34,4.4,8.2,0.537,0.529,2.5,3.1,0.816,0.8,4.1,6.125,8.100000000000001,1.8,1.0,-1.15,2.2,14.9,31.375000000000007
45,45,Bogdan Bogdanović,SG,27,SAC,29,0,28.2,5.2,12.3,0.424,1.35,6.9,0.387,2.6,5.4,0.47100000000000003,0.532,1.3,2.0,0.6609999999999999,0.3,2.7,3.75,5.550000000000001,2.2,0.6,-1.0,2.1,14.4,26.85
46,46,Bojan Bogdanović,SF,30,UTA,32,32,33.7,6.8,15.4,0.44,1.55,7.2,0.43200000000000005,3.7,8.3,0.447,0.541,4.1,4.6,0.884,0.6,3.8,5.625,3.3000000000000003,1.4,0.2,-1.4,1.9,20.7,31.375000000000007
47,47,Jonah Bolden,PF,24,PHI,2,0,2.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25,0.0,1.0,1.75
48,48,Jordan Bone,PG,22,DET,3,0,2.0,0.7,1.7,0.4,0.0,0.3,0.0,0.7,1.3,0.5,0.4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.7,1.3,0.9500000000000001
49,49,Isaac Bonga,SF,20,WAS,28,19,15.6,1.3,2.8,0.46799999999999997,0.1,0.7,0.316,1.1,2.1,0.517,0.506,0.8,1.0,0.759,0.9,1.9,3.5,1.6500000000000001,1.2,0.6,-0.3,2.2,3.6,10.349999999999998
50,50,Devin Booker,SG,23,PHO,31,31,35.8,8.9,17.7,0.502,0.9,5.1,0.363,7.0,12.6,0.5579999999999999,0.5539999999999999,5.6,6.2,0.9059999999999999,0.6,3.3,4.875,9.75,1.4,0.6,-1.95,3.1,25.2,40.77499999999999
51,51,Chris Boucher,PF,27,TOR,31,0,13.0,2.1,4.6,0.45799999999999996,0.25,1.6,0.327,1.6,3.0,0.527,0.514,1.5,2.0,0.77,1.9,2.4,5.375,0.75,0.8,1.6,-0.2,1.6,6.2,14.775
52,52,Brian Bowen,SG,21,IND,3,0,3.3,0.3,1.3,0.25,0.0,0.3,0.0,0.3,1.0,0.33299999999999996,0.25,0.0,0.0,,0.0,0.3,0.375,0.0,0.0,0.6,-0.0,0.0,0.7,1.6749999999999998
53,53,Ky Bowman,PG,22,GSW,31,6,22.7,3.2,7.3,0.436,0.45,2.5,0.377,2.2,4.8,0.466,0.5,0.7,0.8,0.92,0.5,2.2,3.375,4.5,1.6,0.4,-0.6,2.2,8.0,17.724999999999998
54,54,Avery Bradley,SG,29,LAL,20,15,24.2,3.6,7.9,0.456,0.3,2.7,0.226,3.0,5.3,0.5710000000000001,0.494,0.4,0.5,0.7,0.6,2.1,3.375,1.9500000000000002,2.0,0.2,-0.65,2.5,8.2,15.374999999999998
55,55,Tony Bradley,C,22,UTA,22,2,8.9,1.7,2.8,0.613,0.0,0.0,,1.7,2.8,0.613,0.613,0.5,0.7,0.688,1.3,2.0,4.125,0.30000000000000004,0.2,0.8,-0.25,1.9,4.0,9.175
56,56,Jarrell Brantley,PF,23,UTA,2,0,4.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.5,0.75,0.0,2.0,-0.25,0.5,0.0,5.0
57,57,Ignas Brazdeikis,SF,21,NYK,8,0,6.0,0.6,2.5,0.25,0.05,1.0,0.125,0.5,1.5,0.33299999999999996,0.275,0.4,0.5,0.75,0.3,0.4,0.75,0.44999999999999996,0.0,0.2,-0.15,0.4,1.8,3.1
58,58,Mikal Bridges,SF,23,PHO,34,3,22.1,2.6,5.1,0.49700000000000005,0.25,1.7,0.293,2.1,3.4,0.598,0.546,1.4,1.7,0.81,0.9,3.0,4.875,1.9500000000000002,2.6,0.8,-0.4,2.0,7.0,17.075000000000003
59,59,Miles Bridges,SF,21,CHO,36,36,30.5,4.7,10.7,0.442,0.75,4.2,0.353,3.3,6.5,0.498,0.51,1.3,1.6,0.7759999999999999,1.1,4.2,6.625,2.7,1.2,1.6,-0.8,2.1,12.2,24.275
60,60,Oshae Brissett,SF,21,TOR,9,0,7.6,0.6,1.7,0.33299999999999996,0.05,0.6,0.2,0.4,1.1,0.4,0.36700000000000005,0.1,0.2,0.5,0.6,0.8,1.625,0.44999999999999996,0.2,0.2,-0.15,1.0,1.3,3.6750000000000003
61,61,Ryan Broekhoff,SG,29,DAL,10,0,7.7,1.1,2.5,0.44,0.5,2.0,0.5,0.1,0.5,0.2,0.64,0.5,0.6,0.833,0.1,1.3,1.75,0.6000000000000001,0.4,0.2,-0.1,0.7,3.7,7.050000000000002
62,62,Malcolm Brogdon,PG,27,IND,27,27,30.5,6.3,14.2,0.446,0.7,4.1,0.33299999999999996,5.0,10.1,0.493,0.495,3.6,3.9,0.9329999999999999,0.6,3.7,5.5,11.100000000000001,1.8,0.4,-1.35,2.0,17.7,35.849999999999994
63,63,Dillon Brooks,SG,24,MEM,34,34,27.7,5.1,12.5,0.405,0.9,4.8,0.366,3.3,7.7,0.429,0.475,2.3,2.8,0.8320000000000001,1.0,2.4,4.25,3.0,2.2,0.8,-0.85,3.8,14.2,24.5
64,64,Bruce Brown,SG,23,DET,33,27,26.9,3.2,7.2,0.445,0.3,1.7,0.364,2.6,5.5,0.47,0.48700000000000004,1.3,2.1,0.638,0.9,3.6,5.625,5.4,2.4,1.0,-0.95,2.7,8.3,22.075
65,65,Charlie Brown,SG,22,ATL,4,0,4.0,0.3,0.8,0.33299999999999996,0.15,0.3,1.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,0.5,0.3,1.0,0.0,0.0,0.6,-0.0,0.0,1.8,3.5500000000000003
66,66,Jaylen Brown,SF,23,BOS,27,27,33.6,7.6,14.7,0.518,1.05,5.4,0.4,5.5,9.4,0.585,0.59,3.1,4.2,0.752,1.0,6.0,8.75,3.5999999999999996,2.2,0.6,-1.0,3.1,20.6,35.800000000000004
67,67,Moses Brown,C,20,POR,6,0,3.5,0.7,1.5,0.444,0.0,0.0,,0.7,1.5,0.444,0.444,0.3,0.7,0.5,0.3,1.3,2.125,0.0,0.4,0.0,-0.15,0.7,1.7,4.075
68,68,Sterling Brown,SF,24,MIL,25,0,16.9,2.0,5.1,0.386,0.45,2.6,0.33299999999999996,1.1,2.4,0.44299999999999995,0.47200000000000003,0.8,1.1,0.741,0.6,3.4,5.0,1.6500000000000001,1.4,0.2,-0.5,1.2,5.6,13.8
69,69,Troy Brown,SG,20,WAS,30,13,24.5,3.7,8.3,0.444,0.3,2.2,0.292,3.1,6.2,0.49700000000000005,0.48200000000000004,1.3,1.7,0.769,1.2,4.2,6.75,3.3000000000000003,2.8,0.2,-0.55,1.8,9.4,22.200000000000003
70,70,Jalen Brunson,PG,23,DAL,33,8,17.8,3.2,6.7,0.473,0.4,2.3,0.342,2.4,4.4,0.541,0.532,0.9,1.2,0.7559999999999999,0.5,2.1,3.25,5.25,0.8,0.0,-0.6,1.4,8.1,17.2
71,71,Thomas Bryant,C,22,WAS,18,18,28.4,5.6,10.2,0.5489999999999999,0.3,1.9,0.28600000000000003,5.1,8.3,0.611,0.5760000000000001,2.2,2.9,0.736,2.3,6.2,10.625,4.050000000000001,0.8,2.0,-0.65,2.4,13.9,31.025000000000006
72,72,Reggie Bullock,G-F,28,NYK,1,0,15.0,4.0,9.0,0.444,1.5,5.0,0.6,1.0,4.0,0.25,0.611,0.0,0.0,,0.0,2.0,2.5,0.0,0.0,0.0,-0.0,2.0,11.0,15.0
73,73,Trey Burke,PG,27,PHI,17,0,14.8,2.6,5.7,0.46399999999999997,0.4,1.6,0.46399999999999997,1.9,4.1,0.46399999999999997,0.531,0.7,0.9,0.8,0.8,0.9,2.0,3.75,0.8,0.2,-0.25,0.9,6.8,13.7
74,74,Alec Burks,SG,28,GSW,32,13,29.3,5.3,12.5,0.428,0.8,4.4,0.364,3.8,8.1,0.462,0.491,3.6,4.2,0.872,0.7,3.7,5.5,4.5,2.6,0.6,-0.7,2.1,15.9,29.200000000000003
75,75,Deonte Burton,SG,26,OKC,18,0,8.6,0.9,2.8,0.34,0.15,1.3,0.20800000000000002,0.7,1.4,0.462,0.39,0.2,0.3,0.6,0.2,1.2,1.75,0.44999999999999996,0.2,0.4,-0.1,0.9,2.3,5.15
76,76,Jimmy Butler,SF,30,MIA,29,29,35.4,5.9,13.8,0.43,0.4,3.0,0.276,5.1,10.8,0.473,0.46,8.1,9.8,0.8270000000000001,2.1,4.6,8.25,9.899999999999999,4.0,1.2,-1.25,1.3,20.8,43.3
77,77,Bruno Caboclo,SF,24,MEM,21,0,9.0,1.3,3.2,0.41200000000000003,0.1,1.2,0.16,1.1,2.0,0.5579999999999999,0.441,0.1,0.1,0.667,0.8,1.3,2.625,0.75,1.0,1.2,-0.15,1.1,3.0,8.524999999999999
78,78,Kentavious Caldwell-Pope,SG,26,LAL,34,19,25.4,3.4,7.2,0.47100000000000003,0.7,3.2,0.42700000000000005,2.0,3.9,0.507,0.568,1.1,1.4,0.787,0.6,1.6,2.75,2.7,1.6,0.4,-0.45,1.8,9.2,16.9
79,79,Vlatko Čančar,SF,22,DEN,4,0,1.8,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.5,0.5,1.0,0.3,0.0,0.375,0.44999999999999996,0.0,0.0,-0.0,0.0,0.5,1.325
80,80,Clint Capela,C,25,HOU,28,28,33.4,6.3,9.9,0.639,0.0,0.0,,6.3,9.9,0.639,0.639,1.3,2.6,0.486,4.0,10.3,17.75,1.6500000000000001,2.0,3.8,-0.8,2.7,13.9,38.3
81,81,DeMarre Carroll,SF,33,SAS,13,0,10.1,0.7,2.2,0.321,0.1,1.0,0.231,0.5,1.2,0.4,0.375,0.8,1.4,0.611,0.5,1.8,2.875,1.2000000000000002,0.4,0.4,-0.4,1.5,2.5,7.075
82,82,Jevon Carter,PG,24,PHO,24,2,13.6,1.3,3.4,0.366,0.35,1.9,0.348,0.6,1.5,0.389,0.46299999999999997,0.3,0.3,0.75,0.5,1.5,2.375,2.25,1.6,0.6,-0.4,1.5,3.4,10.174999999999999
83,83,Vince Carter,SF,43,ATL,28,0,15.7,1.9,5.5,0.34600000000000003,0.5,3.6,0.287,0.9,1.9,0.462,0.441,0.4,0.6,0.706,0.2,1.8,2.5,1.5,0.6,0.8,-0.3,1.6,5.3,10.9
84,84,Wendell Carter,C,20,CHI,34,34,30.0,4.5,8.3,0.5479999999999999,0.05,0.7,0.20800000000000002,4.4,7.6,0.58,0.557,2.5,3.5,0.72,3.4,6.4,12.25,1.6500000000000001,1.6,1.8,-0.8,3.9,11.7,28.25
85,85,Michael Carter-Williams,SG,28,ORL,19,0,16.3,1.8,4.9,0.376,0.2,1.6,0.233,1.5,3.3,0.444,0.414,1.2,1.6,0.71,0.9,2.2,4.0,3.0,2.2,0.8,-0.45,1.4,5.2,14.950000000000003
86,86,Alex Caruso,PG,25,LAL,32,0,19.5,1.9,4.4,0.43,0.35,2.0,0.32799999999999996,1.3,2.4,0.513,0.504,0.9,1.2,0.763,0.3,1.8,2.5,2.55,2.2,0.6,-0.45,1.5,5.4,13.15
87,87,Willie Cauley-Stein,C,26,GSW,31,30,23.4,3.7,6.5,0.57,0.0,0.0,,3.7,6.5,0.57,0.57,0.8,1.3,0.61,1.5,4.7,7.75,2.0999999999999996,2.4,2.8,-0.5,2.8,8.2,22.749999999999996
88,88,Tyson Chandler,C,37,HOU,22,5,8.7,0.6,0.8,0.778,0.0,0.0,,0.6,0.8,0.778,0.778,0.3,0.6,0.462,1.0,1.8,3.5,0.44999999999999996,0.6,0.8,-0.15,1.2,1.5,6.699999999999999
89,89,Wilson Chandler,SF,32,BRK,7,0,20.7,2.7,6.3,0.43200000000000005,0.35,3.3,0.217,2.0,3.0,0.667,0.489,0.3,0.3,1.0,0.1,4.4,5.75,1.6500000000000001,1.2,0.2,-0.55,1.7,6.4,14.999999999999998
90,90,Zylan Cheatham,SF,24,NOP,2,0,10.0,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.33299999999999996,0.25,0.0,0.0,,0.0,1.5,1.875,0.75,0.0,0.0,-0.25,1.5,1.0,3.375
91,91,Chris Chiozza,PG,24,WAS,10,0,12.3,1.0,3.4,0.294,0.35,1.6,0.43799999999999994,0.3,1.8,0.16699999999999998,0.397,0.0,0.0,,0.0,1.5,1.875,4.199999999999999,2.0,0.4,-0.45,1.2,2.7,11.075000000000001
92,92,Marquese Chriss,PF,22,GSW,34,2,17.6,2.6,5.3,0.49200000000000005,0.05,0.6,0.19,2.5,4.7,0.531,0.503,2.0,2.5,0.7909999999999999,1.8,3.6,6.75,2.7,1.2,1.8,-0.75,1.9,7.4,19.15
93,93,Gary Clark,PF,25,HOU,18,0,11.8,1.3,3.3,0.39,0.5,2.8,0.353,0.3,0.4,0.625,0.542,0.3,0.4,0.857,0.6,1.6,2.75,1.0499999999999998,0.2,0.8,-0.05,1.2,3.9,9.149999999999999
94,94,Brandon Clarke,PF,23,MEM,28,2,21.5,5.6,8.6,0.645,0.3,1.3,0.457,5.0,7.4,0.6759999999999999,0.6779999999999999,1.3,1.7,0.7659999999999999,1.4,4.1,6.875,2.0999999999999996,0.8,1.8,-0.5,1.6,13.0,24.375
95,95,Jordan Clarkson,SG,27,TOT,32,0,23.1,5.1,11.4,0.445,1.0,5.5,0.369,3.0,5.9,0.516,0.534,2.6,2.9,0.872,0.7,1.6,2.875,3.4499999999999997,1.2,0.6,-0.65,1.2,14.7,23.175
