,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ADFS
96,96,Jordan Clarkson,SG,27,CLE,29,0,23.0,5.0,11.2,0.442,1.0,5.5,0.371,2.9,5.8,0.509,0.532,2.6,3.0,0.884,0.7,1.7,3.0,3.5999999999999996,1.2,0.6,-0.65,1.1,14.6,23.350000000000005
97,97,Jordan Clarkson,G,27,UTA,3,0,24.0,6.0,12.7,0.474,1.0,5.7,0.353,4.0,7.0,0.5710000000000001,0.5529999999999999,2.0,2.7,0.75,0.3,1.3,2.125,1.9500000000000002,1.4,0.0,-0.15,2.0,16.0,22.325
98,98,Nicolas Claxton,PF,20,BRK,9,0,13.2,1.2,2.3,0.524,0.0,0.6,0.0,1.2,1.8,0.688,0.524,0.6,1.3,0.41700000000000004,0.9,1.6,3.0,1.7999999999999998,0.2,1.2,-0.35,1.1,3.0,8.85
99,99,Chris Clemons,SG,22,HOU,22,0,9.1,1.9,4.4,0.42700000000000005,0.7,3.5,0.39,0.5,0.9,0.579,0.583,0.1,0.2,0.75,0.1,0.6,0.875,1.0499999999999998,0.6,0.4,-0.25,0.8,5.2,8.575000000000001
100,100,Amir Coffey,G,22,LAC,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
101,101,John Collins,PF,22,ATL,9,9,31.9,7.4,14.4,0.515,0.8,4.2,0.368,5.9,10.2,0.5760000000000001,0.569,1.9,2.4,0.773,2.1,7.8,12.375,2.55,2.0,4.0,-0.85,3.2,18.3,39.175
102,102,Zach Collins,PF,22,POR,3,3,28.7,3.0,6.3,0.474,0.5,2.3,0.429,2.0,4.0,0.5,0.5529999999999999,2.0,2.0,1.0,1.3,2.7,5.0,3.0,0.0,1.4,-1.0,3.7,9.0,17.9
103,103,Mike Conley,PG,32,UTA,22,22,29.4,4.5,12.3,0.365,0.9,5.0,0.36,2.7,7.3,0.369,0.439,2.8,3.5,0.8029999999999999,0.7,2.6,4.125,6.8999999999999995,1.4,0.4,-1.0,2.2,13.6,26.324999999999996
104,104,Pat Connaughton,SG,27,MIL,34,0,18.0,1.9,4.4,0.446,0.35,2.2,0.316,1.2,2.1,0.583,0.527,0.5,0.7,0.696,0.6,3.7,5.375,2.8499999999999996,0.6,1.0,-0.4,1.0,5.1,14.874999999999998
105,105,Quinn Cook,PG,26,LAL,22,0,13.0,2.0,4.7,0.413,0.25,1.7,0.316,1.4,3.0,0.47,0.47100000000000003,0.2,0.2,0.8,0.2,1.0,1.375,2.0999999999999996,0.6,0.0,-0.45,0.6,4.6,8.475
106,106,Tyler Cook,PF,22,CLE,6,0,2.8,0.8,1.0,0.833,0.0,0.0,,0.8,1.0,0.833,0.833,0.3,0.3,1.0,0.5,0.3,1.0,0.0,0.4,0.0,-0.1,0.2,2.0,3.3
107,107,Robert Covington,PF,29,MIN,32,31,28.5,4.1,9.5,0.433,1.0,5.8,0.337,2.2,3.7,0.585,0.536,1.8,2.2,0.841,0.7,5.0,7.125,1.6500000000000001,3.0,1.8,-0.8,3.2,12.0,25.775
108,108,Allen Crabbe,SG,27,ATL,21,1,19.0,2.0,5.5,0.374,0.55,3.7,0.299,1.0,1.8,0.526,0.474,0.4,0.6,0.75,0.4,2.0,3.0,1.5,1.2,0.2,-0.25,1.1,5.6,11.799999999999997
109,109,Torrey Craig,SF,29,DEN,23,3,12.5,1.1,3.0,0.382,0.15,1.5,0.235,0.8,1.5,0.529,0.441,0.3,0.6,0.5379999999999999,0.6,1.5,2.625,1.0499999999999998,0.6,1.2,-0.2,1.8,2.9,8.325
110,110,Jae Crowder,SF,29,MEM,32,32,30.8,3.4,9.3,0.364,0.9,6.3,0.292,1.5,3.0,0.516,0.46299999999999997,1.5,2.0,0.75,0.9,5.3,7.75,4.199999999999999,1.8,0.6,-0.65,2.0,10.1,24.700000000000003
111,111,Jarrett Culver,SG,20,MIN,32,19,22.9,3.3,9.0,0.363,0.4,3.5,0.239,2.4,5.5,0.44299999999999995,0.41,0.8,2.0,0.413,1.1,2.3,4.125,3.0,2.0,1.4,-0.6,2.0,8.2,18.525
112,112,Seth Curry,SG,29,DAL,31,9,21.9,3.3,7.5,0.436,0.85,4.5,0.38799999999999996,1.5,3.1,0.505,0.551,1.3,1.4,0.932,0.5,1.6,2.5,2.55,1.2,0.4,-0.5,1.8,9.6,16.599999999999998
113,113,Stephen Curry,PG,31,GSW,4,4,28.0,6.8,16.5,0.409,1.15,9.3,0.243,4.5,7.3,0.621,0.47700000000000004,4.5,4.5,1.0,1.0,4.0,6.25,9.75,2.6,1.0,-1.9,2.5,20.3,39.150000000000006
114,114,Troy Daniels,SG,28,LAL,25,0,12.3,1.6,4.1,0.382,0.5,2.9,0.342,0.6,1.2,0.483,0.505,0.2,0.3,0.5710000000000001,0.2,1.0,1.375,0.44999999999999996,0.6,0.0,-0.1,0.7,4.3,7.125
115,115,Anthony Davis,PF,26,LAL,32,32,35.2,9.6,19.1,0.502,0.55,3.7,0.28800000000000003,8.5,15.4,0.5529999999999999,0.53,7.1,8.3,0.853,2.3,7.0,11.625,4.949999999999999,2.8,5.0,-1.2,2.5,27.3,51.02499999999999
116,116,Ed Davis,C,30,UTA,19,0,11.5,0.6,1.5,0.39299999999999996,0.0,0.0,,0.6,1.5,0.39299999999999996,0.39299999999999996,0.2,0.5,0.444,1.1,3.2,5.375,0.6000000000000001,1.0,0.8,-0.3,2.4,1.4,8.875
117,117,Terence Davis,SG,22,TOR,34,0,16.9,2.5,5.3,0.475,0.6,3.0,0.41200000000000003,1.3,2.3,0.557,0.591,0.7,0.8,0.9229999999999999,0.6,2.5,3.875,2.8499999999999996,1.0,0.4,-0.45,1.6,7.0,15.275
118,118,Dewayne Dedmon,C,30,SAC,23,4,13.6,1.9,4.6,0.419,0.25,2.1,0.22899999999999998,1.4,2.5,0.579,0.47100000000000003,0.5,0.6,0.846,1.1,2.7,4.75,0.44999999999999996,0.8,1.0,-0.7,2.4,4.8,11.350000000000001
119,119,Matthew Dellavedova,PG,29,CLE,31,0,13.4,1.0,3.1,0.316,0.1,1.7,0.132,0.7,1.4,0.5479999999999999,0.353,0.7,0.7,0.955,0.4,1.0,1.75,3.9000000000000004,0.8,0.0,-0.4,1.5,2.8,8.950000000000001
120,120,DeMar DeRozan,SF,30,SAS,32,32,33.8,8.3,15.8,0.523,0.1,0.6,0.263,8.1,15.2,0.5329999999999999,0.528,4.6,5.7,0.802,0.5,4.8,6.625,7.3500000000000005,2.0,0.8,-1.25,2.9,21.2,36.824999999999996
121,121,Cheick Diallo,C,23,PHO,22,0,9.4,2.1,3.0,0.6970000000000001,0.0,0.0,1.0,2.0,3.0,0.6920000000000001,0.705,0.8,1.0,0.857,0.6,2.1,3.375,0.75,0.2,0.4,-0.25,1.0,5.0,9.475
122,122,Hamidou Diallo,SF,21,OKC,13,1,21.2,3.6,7.4,0.49,0.1,1.1,0.14300000000000002,3.5,6.3,0.5489999999999999,0.5,1.0,1.5,0.65,1.1,2.5,4.5,1.2000000000000002,3.0,0.6,-0.55,2.4,8.4,17.25
123,123,Gorgui Dieng,C,30,MIN,29,10,17.1,2.4,5.9,0.418,0.4,2.4,0.348,1.6,3.5,0.465,0.488,1.2,1.6,0.8,1.6,4.1,7.125,1.5,2.0,2.0,-0.4,2.0,7.0,19.625
124,124,Spencer Dinwiddie,SG,26,BRK,32,21,31.0,7.6,17.8,0.425,0.95,6.5,0.3,5.6,11.3,0.49700000000000005,0.48,5.9,7.4,0.8009999999999999,0.3,2.8,3.875,9.45,1.6,0.8,-1.45,3.3,23.0,38.224999999999994
125,125,Donte DiVincenzo,SG,23,MIL,33,20,22.5,3.1,7.0,0.43700000000000006,0.55,3.3,0.321,2.0,3.7,0.541,0.513,0.9,1.2,0.816,0.9,3.7,5.75,3.4499999999999997,3.0,0.4,-0.6,1.7,8.1,20.65
126,126,Luka Dončić,PG,20,DAL,29,29,32.3,9.3,19.8,0.47100000000000003,1.45,9.3,0.316,6.4,10.5,0.609,0.545,7.4,9.2,0.8059999999999999,1.4,8.1,11.875,13.350000000000001,2.4,0.2,-2.1,2.3,29.0,56.175000000000004
127,127,Luguentz Dort,SG,20,OKC,7,0,16.4,1.1,3.6,0.32,0.05,2.0,0.071,1.0,1.6,0.636,0.34,0.9,1.4,0.6,0.1,1.3,1.75,0.6000000000000001,0.6,0.0,-0.2,2.6,3.3,6.099999999999999
128,128,Damyean Dotson,SG,25,NYK,30,0,17.0,2.2,5.5,0.40399999999999997,0.55,3.4,0.317,1.2,2.2,0.5379999999999999,0.5,0.5,0.8,0.696,0.1,1.6,2.125,2.0999999999999996,0.8,0.2,-0.2,0.8,6.1,11.674999999999999
129,129,Sekou Doumbouya,SF,19,DET,7,0,3.4,0.6,1.6,0.364,0.0,0.4,0.0,0.6,1.1,0.5,0.364,0.1,0.4,0.33299999999999996,0.0,0.6,0.75,0.0,0.2,0.0,-0.05,0.4,1.3,2.2
130,130,Goran Dragić,PG,33,MIA,23,1,28.7,5.4,12.1,0.446,1.1,5.5,0.402,3.2,6.6,0.483,0.5379999999999999,2.8,3.9,0.7190000000000001,0.4,2.7,3.875,7.5,1.4,0.6,-1.2,1.8,15.8,29.075000000000003
131,131,Andre Drummond,C,26,DET,32,31,33.8,7.4,13.7,0.542,0.0,0.5,0.0,7.4,13.2,0.563,0.542,3.1,5.0,0.613,4.4,11.5,19.875,4.199999999999999,4.0,3.6,-1.8,3.7,17.9,47.775
132,132,Jared Dudley,SF,34,LAL,23,1,7.8,0.5,1.2,0.39299999999999996,0.2,0.8,0.526,0.0,0.4,0.111,0.5710000000000001,0.1,0.1,1.0,0.1,0.7,1.125,0.8999999999999999,0.6,0.0,-0.05,0.9,1.5,4.275
133,133,Kris Dunn,PG,25,CHI,34,15,23.5,2.9,6.8,0.424,0.25,2.1,0.225,2.4,4.7,0.513,0.45899999999999996,0.6,0.9,0.71,0.5,2.9,4.25,4.800000000000001,4.2,0.8,-0.55,3.4,6.9,20.650000000000002
134,134,Carsen Edwards,SG,21,BOS,24,0,10.3,1.1,3.6,0.314,0.35,2.2,0.321,0.4,1.4,0.303,0.413,0.5,0.5,0.846,0.2,1.3,1.875,1.0499999999999998,0.6,0.2,-0.25,1.0,3.4,7.225
135,135,Henry Ellenson,PF,23,BRK,4,0,3.5,0.3,1.8,0.14300000000000002,0.0,1.0,0.0,0.3,0.8,0.33299999999999996,0.14300000000000002,0.0,0.0,,0.5,0.5,1.25,0.0,0.0,0.0,-0.0,0.3,0.5,1.75
136,136,Wayne Ellington,SG,32,NYK,18,1,14.3,1.4,4.5,0.321,0.6,3.8,0.304,0.3,0.7,0.41700000000000004,0.451,0.2,0.3,0.667,0.1,1.6,2.0,1.35,0.6,0.2,-0.35,1.1,4.3,8.7
137,137,Joel Embiid,C,25,PHI,29,29,30.9,7.7,16.2,0.47700000000000004,0.65,3.9,0.33899999999999997,6.4,12.3,0.52,0.517,6.9,8.3,0.8340000000000001,2.6,9.8,15.5,4.65,1.6,2.8,-1.5,3.5,23.7,47.39999999999999
138,138,James Ennis,SF,29,PHI,36,0,17.7,2.3,5.1,0.457,0.45,2.5,0.36,1.4,2.6,0.547,0.5429999999999999,1.1,1.5,0.774,1.2,2.3,4.375,1.5,0.8,0.6,-0.3,2.0,6.7,14.125
139,139,Drew Eubanks,PF,22,SAS,5,0,6.8,1.6,2.6,0.615,0.0,0.0,,1.6,2.6,0.615,0.615,0.2,0.2,1.0,1.2,2.0,4.0,0.6000000000000001,0.0,0.4,-0.4,0.8,3.4,8.0
140,140,Jacob Evans,SG,22,GSW,14,0,13.9,1.4,4.7,0.28800000000000003,0.25,1.3,0.389,0.9,3.4,0.25,0.341,0.9,0.9,0.9229999999999999,0.2,1.1,1.75,1.35,0.2,0.8,-0.5,1.4,4.1,7.949999999999999
141,141,Dante Exum,SG,24,TOT,14,0,9.2,1.2,2.6,0.45899999999999996,0.1,0.7,0.3,1.0,1.9,0.519,0.5,0.6,0.9,0.6920000000000001,0.2,0.9,1.375,0.8999999999999999,0.8,0.2,-0.5,0.7,3.3,6.175000000000001
142,142,Dante Exum,SG,24,UTA,11,0,7.5,0.9,2.1,0.435,0.1,0.5,0.33299999999999996,0.7,1.5,0.47100000000000003,0.478,0.2,0.2,1.0,0.3,0.8,1.375,0.8999999999999999,0.2,0.4,-0.45,0.7,2.2,4.7250000000000005
143,143,Dante Exum,G,24,CLE,3,0,15.3,2.3,4.7,0.5,0.15,1.3,0.25,2.0,3.3,0.6,0.536,2.3,3.7,0.636,0.0,1.0,1.25,1.0499999999999998,2.6,0.0,-0.65,0.7,7.3,11.7
144,144,Tacko Fall,C,24,BOS,3,0,3.7,2.0,2.7,0.75,0.0,0.0,,2.0,2.7,0.75,0.75,0.3,0.7,0.5,0.0,2.3,2.875,0.0,0.0,1.4,-0.5,1.0,4.3,8.075
145,145,Derrick Favors,C,28,NOP,18,16,23.1,3.9,6.9,0.56,0.05,0.2,0.33299999999999996,3.8,6.8,0.5660000000000001,0.564,0.5,1.1,0.474,3.4,6.6,12.5,3.4499999999999997,1.2,1.6,-0.7,2.4,8.3,26.400000000000002
146,146,Terrance Ferguson,SF,21,OKC,27,27,26.5,1.7,4.6,0.376,0.55,3.6,0.316,0.6,1.0,0.593,0.5,0.3,0.3,0.778,0.7,1.3,2.5,1.5,1.0,0.4,-0.35,3.5,4.9,10.5
147,147,Bruno Fernando,C,21,ATL,33,6,11.9,1.5,3.1,0.485,0.05,0.7,0.16699999999999998,1.4,2.4,0.5820000000000001,0.505,0.6,1.0,0.594,1.1,2.0,3.875,1.5,0.6,0.6,-0.45,1.8,3.7,9.875
148,148,Yogi Ferrell,PG,26,SAC,26,0,13.7,1.8,4.3,0.425,0.2,1.6,0.268,1.4,2.8,0.514,0.473,1.1,1.2,0.875,0.2,1.2,1.625,2.55,0.8,0.2,-0.35,0.8,5.2,10.225
149,149,Dorian Finney-Smith,PF,26,DAL,33,30,28.6,3.2,6.7,0.47700000000000004,0.7,3.6,0.392,1.8,3.0,0.58,0.584,1.1,1.6,0.7120000000000001,1.8,3.4,6.375,2.0999999999999996,1.2,1.0,-0.5,2.1,8.9,19.775
150,150,Bryn Forbes,SG,26,SAS,32,32,26.0,4.1,10.0,0.409,1.15,6.2,0.371,1.8,3.8,0.47200000000000003,0.523,1.3,1.4,0.87,0.3,2.2,3.0,2.7,0.8,0.0,-0.45,1.8,11.7,18.900000000000002
151,151,Evan Fournier,SG,27,ORL,34,34,31.1,6.9,14.5,0.479,1.3,6.4,0.415,4.3,8.1,0.529,0.57,2.9,3.6,0.797,0.1,2.6,3.375,4.65,2.0,0.4,-1.0,2.5,19.4,30.125
152,152,De'Aaron Fox,PG,22,SAC,16,14,29.6,6.0,12.9,0.46399999999999997,0.5,3.1,0.32,5.0,9.8,0.51,0.502,4.1,5.9,0.691,0.9,2.9,4.875,10.2,2.2,0.6,-1.65,2.8,17.1,33.825
153,153,Melvin Frazier,SG,23,ORL,9,0,4.0,0.3,1.4,0.231,0.1,0.6,0.4,0.1,0.9,0.125,0.308,0.1,0.2,0.5,0.1,0.2,0.375,0.15000000000000002,0.4,0.2,-0.05,0.8,1.0,2.1750000000000003
154,154,Tim Frazier,PG,29,DET,20,8,13.3,1.5,3.8,0.382,0.25,1.2,0.41700000000000004,1.0,2.6,0.365,0.447,0.9,1.1,0.818,0.3,0.8,1.375,5.4,1.2,0.2,-0.55,1.6,4.3,12.174999999999997
155,155,Markelle Fultz,PG,21,ORL,33,28,26.2,4.6,10.0,0.461,0.25,1.7,0.268,4.2,8.3,0.5,0.483,1.7,2.3,0.733,0.4,2.6,3.75,6.6000000000000005,2.2,0.4,-0.95,2.0,11.3,23.55
156,156,Wenyen Gabriel,PF,22,SAC,9,0,5.6,0.6,1.8,0.313,0.05,0.9,0.125,0.4,0.9,0.5,0.344,0.6,1.0,0.556,0.4,0.4,1.125,0.44999999999999996,0.4,0.4,-0.15,0.7,1.8,4.074999999999999
157,157,Daniel Gafford,C,21,CHI,24,0,11.4,2.0,2.8,0.701,0.0,0.0,,2.0,2.8,0.701,0.701,0.5,1.1,0.5,1.0,1.0,2.375,0.44999999999999996,0.2,2.4,-0.15,1.7,4.5,9.775
158,158,Danilo Gallinari,PF,31,OKC,28,28,30.5,5.6,12.9,0.43799999999999994,1.4,7.1,0.39399999999999996,2.9,5.8,0.491,0.546,4.0,4.5,0.897,0.5,5.1,7.0,3.3000000000000003,1.4,0.2,-0.75,1.4,18.1,30.65
159,159,Langston Galloway,SG,28,DET,34,6,26.2,3.6,8.4,0.433,1.1,5.4,0.40700000000000003,1.4,3.0,0.48,0.563,1.6,1.8,0.9,0.4,1.8,2.75,2.0999999999999996,1.2,0.4,-0.35,1.2,11.0,18.199999999999996
160,160,Darius Garland,PG,20,CLE,33,33,28.4,4.3,10.8,0.401,0.9,4.8,0.36700000000000005,2.6,6.0,0.42700000000000005,0.48200000000000004,0.9,1.0,0.853,0.4,1.6,2.5,4.35,1.4,0.0,-1.25,1.5,11.3,19.2
161,161,Marc Gasol,C,35,TOR,27,27,28.2,2.3,6.4,0.364,0.55,3.3,0.35200000000000004,1.2,3.1,0.376,0.45399999999999996,0.8,1.0,0.75,0.9,5.8,8.25,5.1,1.6,2.2,-0.6,3.1,6.6,23.7
162,162,Rudy Gay,PF,33,SAS,32,5,22.7,3.9,8.7,0.455,0.5,3.3,0.314,2.9,5.4,0.541,0.514,1.8,2.1,0.866,1.1,4.8,7.375,2.8499999999999996,1.0,1.4,-0.8,1.4,10.7,23.024999999999995
163,163,Paul George,SF,29,LAC,24,24,31.6,7.7,18.3,0.42,1.8,9.5,0.38299999999999995,4.0,8.8,0.46,0.519,4.6,5.0,0.917,0.5,5.7,7.75,5.699999999999999,3.0,1.0,-1.6,2.4,23.6,41.25000000000001
164,164,Taj Gibson,C,34,NYK,31,25,15.8,2.0,4.1,0.48,0.05,0.3,0.2,1.9,3.8,0.504,0.488,0.3,0.5,0.529,1.7,2.5,5.25,1.6500000000000001,1.2,0.8,-0.4,2.1,4.3,12.85
165,165,Harry Giles,PF,21,SAC,9,0,9.4,2.0,4.4,0.45,0.0,0.0,,2.0,4.4,0.45,0.45,0.6,0.7,0.833,0.4,0.9,1.625,1.5,1.2,0.8,-0.45,2.1,4.6,9.275
166,166,Shai Gilgeous-Alexander,SG,21,OKC,33,33,35.3,7.2,15.7,0.455,0.65,3.6,0.358,5.8,12.1,0.484,0.496,4.2,5.1,0.8109999999999999,0.7,4.5,6.5,4.199999999999999,2.4,0.8,-1.0,1.7,19.8,33.349999999999994
167,167,Rudy Gobert,C,27,UTA,31,31,34.6,5.7,8.4,0.682,0.0,0.0,,5.7,8.4,0.682,0.682,3.4,5.5,0.612,3.6,10.6,17.75,2.25,1.4,3.8,-1.05,3.1,14.8,38.949999999999996
168,168,Brandon Goodwin,PG,24,ATL,5,0,10.8,1.8,4.6,0.391,0.4,2.0,0.4,1.0,2.6,0.385,0.478,0.8,0.8,1.0,0.2,1.2,1.75,2.7,1.2,0.8,-0.4,1.0,5.2,11.65
169,169,Aaron Gordon,PF,24,ORL,29,29,31.1,4.9,12.2,0.40399999999999997,0.55,3.9,0.292,3.8,8.3,0.456,0.451,2.2,3.1,0.703,1.8,5.4,8.875,4.35,1.2,1.4,-0.75,2.0,13.2,28.825
170,170,Eric Gordon,SG,31,HOU,11,3,28.5,4.0,11.7,0.341,1.25,7.8,0.326,1.5,3.9,0.37200000000000005,0.45,1.3,2.2,0.583,0.4,1.4,2.125,1.5,1.0,0.6,-0.75,2.0,11.8,17.525000000000002
171,171,Devonte' Graham,PG,24,CHO,36,26,34.8,6.0,15.9,0.376,1.85,9.5,0.391,2.3,6.4,0.354,0.493,3.2,4.0,0.804,0.9,2.9,4.875,11.55,1.8,0.6,-1.5,1.9,18.9,38.074999999999996
172,172,Treveon Graham,SG,26,MIN,29,20,21.1,2.0,5.6,0.35,0.3,2.7,0.231,1.3,2.9,0.45899999999999996,0.405,0.9,1.2,0.7140000000000001,1.0,2.2,4.0,1.35,1.2,0.2,-0.3,2.1,5.4,12.149999999999997
173,173,Jerami Grant,PF,25,DEN,33,3,23.3,3.5,7.7,0.462,0.65,3.2,0.41100000000000003,2.2,4.4,0.5,0.5489999999999999,1.5,2.3,0.662,0.5,2.7,4.0,1.2000000000000002,1.0,1.4,-0.4,1.8,10.0,17.85
174,174,Josh Gray,PG,26,NOP,2,0,11.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.5,0.5,1.25,1.5,0.0,0.0,-1.25,0.5,1.0,2.5
175,175,Danny Green,SG,32,LAL,34,34,25.3,2.9,7.1,0.41700000000000004,0.95,5.1,0.374,1.0,1.9,0.53,0.552,0.6,0.7,0.792,0.7,2.9,4.5,1.7999999999999998,2.2,1.0,-0.45,2.4,8.4,18.4
176,176,Draymond Green,PF,29,GSW,25,25,29.6,3.4,8.4,0.408,0.45,3.0,0.297,2.6,5.5,0.467,0.46,1.8,2.4,0.738,0.6,5.8,8.0,8.55,3.2,1.4,-1.2,2.6,9.6,29.999999999999996
177,177,JaMychal Green,PF,29,LAC,26,0,20.7,2.4,6.0,0.4,0.75,4.2,0.361,0.9,1.8,0.489,0.526,0.7,0.9,0.826,1.2,4.9,7.75,0.8999999999999999,1.2,0.6,-0.45,2.4,7.0,17.75
178,178,Javonte Green,SF,26,BOS,25,0,7.7,1.2,2.2,0.556,0.05,0.6,0.214,1.1,1.6,0.675,0.583,0.2,0.3,0.5710000000000001,0.2,1.1,1.625,0.44999999999999996,0.4,0.4,-0.2,0.8,2.7,5.425000000000001
179,179,Jeff Green,PF,33,UTA,30,2,18.4,2.5,6.5,0.385,0.55,3.5,0.327,1.4,3.0,0.451,0.47200000000000003,1.6,2.1,0.778,0.5,2.2,3.375,1.0499999999999998,0.8,0.6,-0.45,1.5,7.8,13.725
180,180,Blake Griffin,PF,30,DET,18,18,28.4,4.9,13.9,0.35200000000000004,0.75,6.2,0.243,3.4,7.7,0.439,0.406,4.2,5.4,0.7759999999999999,0.9,3.7,5.875,4.949999999999999,0.8,0.8,-1.1,1.5,15.5,27.575
181,181,Marko Guduric,SG,24,MEM,26,0,14.7,1.8,4.8,0.373,0.35,2.5,0.281,1.1,2.4,0.46799999999999997,0.444,0.6,0.7,0.882,0.5,1.6,2.5,2.0999999999999996,0.6,0.4,-0.55,1.0,4.9,10.299999999999999
182,182,Rui Hachimura,PF,21,WAS,25,25,29.2,5.8,12.1,0.48200000000000004,0.2,1.9,0.20800000000000002,5.4,10.2,0.5329999999999999,0.498,1.8,2.2,0.852,1.6,4.2,7.25,2.4000000000000004,1.4,0.2,-0.4,2.3,13.9,24.95
183,183,Devon Hall,SG,24,OKC,5,0,4.0,0.2,1.0,0.2,0.0,0.4,0.0,0.2,0.6,0.33299999999999996,0.2,0.6,0.8,0.75,0.0,0.2,0.25,0.8999999999999999,0.0,0.0,-0.1,0.2,1.0,2.05
184,184,Tim Hardaway,SG,27,DAL,32,19,25.5,4.8,11.4,0.419,1.3,6.8,0.382,2.2,4.6,0.473,0.5329999999999999,1.6,1.9,0.8059999999999999,0.3,2.3,3.25,2.55,1.2,0.2,-0.45,1.6,13.7,21.75
185,185,James Harden,SG,30,HOU,33,33,37.5,11.2,24.3,0.461,2.6,13.5,0.38299999999999995,6.0,10.8,0.557,0.5670000000000001,10.6,12.3,0.86,1.0,4.8,7.25,11.25,3.6,1.6,-2.35,3.3,38.2,62.15
186,186,Maurice Harkless,SF,26,LAC,35,24,23.1,2.3,4.5,0.506,0.25,1.5,0.35200000000000004,1.7,2.9,0.588,0.5670000000000001,0.6,1.0,0.588,0.9,2.7,4.625,1.6500000000000001,2.2,1.4,-0.45,2.6,5.6,15.275
187,187,Jared Harper,PG,22,PHO,1,0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
188,188,Montrezl Harrell,C,26,LAC,34,2,29.1,7.6,13.4,0.568,0.0,0.4,0.0,7.6,13.1,0.583,0.568,3.4,5.1,0.665,3.0,4.4,9.25,2.8499999999999996,1.4,2.2,-0.95,2.3,18.6,33.35
189,189,Gary Harris,SG,25,DEN,31,31,32.9,4.3,9.8,0.436,0.75,4.3,0.341,2.8,5.6,0.509,0.51,1.3,1.6,0.82,0.5,2.3,3.5,3.3000000000000003,2.8,0.6,-0.5,2.3,11.4,21.85
190,190,Joe Harris,SF,28,BRK,32,32,31.9,5.5,11.7,0.475,1.35,6.3,0.43,2.8,5.4,0.526,0.59,0.9,1.2,0.757,0.8,3.3,5.125,3.1500000000000004,1.2,0.6,-0.65,2.3,14.6,25.375000000000004
191,191,Tobias Harris,PF,27,PHI,36,36,34.1,7.6,15.7,0.485,0.8,4.6,0.33899999999999997,6.1,11.1,0.545,0.535,2.6,3.3,0.795,0.8,5.8,8.25,4.5,1.6,1.4,-0.85,2.4,19.4,35.1
