,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ADFS
192,192,Shaquille Harrison,SF,26,CHI,20,4,7.8,1.0,2.6,0.385,0.1,0.5,0.3,0.9,2.1,0.405,0.413,0.7,1.0,0.65,0.3,1.4,2.125,1.7999999999999998,1.0,0.6,-0.15,1.0,2.8,8.275
193,193,Josh Hart,SF,24,NOP,27,4,27.7,3.7,9.0,0.40700000000000003,1.1,6.3,0.353,1.4,2.7,0.534,0.531,1.3,1.7,0.7659999999999999,0.9,5.0,7.375,2.25,2.0,0.6,-0.65,2.7,10.9,23.575000000000003
194,194,Isaiah Hartenstein,C,21,HOU,12,1,15.0,2.5,3.5,0.7140000000000001,0.0,0.1,0.0,2.5,3.4,0.732,0.7140000000000001,1.3,1.8,0.7140000000000001,1.7,3.3,6.25,1.2000000000000002,0.8,1.2,-0.5,2.4,6.3,15.25
195,195,Udonis Haslem,PF,39,MIA,2,0,5.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,1.5,2.0,0.75,0.0,1.5,1.875,0.0,0.0,0.0,-0.0,1.5,2.5,4.375
196,196,Jaxson Hayes,C,19,NOP,31,10,20.2,3.1,4.9,0.629,0.0,0.1,0.25,3.0,4.7,0.639,0.632,2.0,3.1,0.653,1.8,2.7,5.75,1.2000000000000002,1.2,2.2,-0.4,3.0,8.2,18.15
197,197,Gordon Hayward,SF,29,BOS,15,15,30.7,6.7,12.6,0.534,0.7,3.9,0.36200000000000004,5.3,8.7,0.611,0.59,1.7,2.0,0.833,1.0,5.2,7.75,6.75,1.4,1.0,-0.85,1.7,16.5,33.25
198,198,John Henson,PF,29,CLE,15,0,12.3,1.6,3.1,0.511,0.05,0.8,0.16699999999999998,1.5,2.3,0.629,0.532,0.4,1.1,0.353,0.9,2.3,4.0,1.9500000000000002,1.4,2.8,-0.35,1.5,3.7,13.549999999999999
199,199,Dewan Hernandez,C,23,TOR,4,0,2.8,0.3,1.3,0.2,0.0,0.3,0.0,0.3,1.0,0.25,0.2,0.5,0.5,1.0,0.5,1.3,2.25,0.0,0.6,0.0,-0.15,1.5,1.0,3.7
200,200,Juan Hernangómez,PF,24,DEN,21,0,12.4,1.2,3.3,0.35700000000000004,0.3,2.1,0.267,0.6,1.2,0.52,0.44299999999999995,0.4,0.7,0.5329999999999999,0.6,1.8,2.875,1.0499999999999998,0.0,0.2,-0.25,0.8,3.3,7.475
201,201,Willy Hernangómez,C,25,CHO,12,0,6.0,1.0,2.5,0.4,0.1,0.7,0.25,0.8,1.8,0.455,0.433,0.5,1.1,0.462,0.9,1.3,2.75,0.44999999999999996,0.2,0.6,-0.25,0.4,2.7,6.550000000000001
202,202,Tyler Herro,SG,20,MIA,32,3,28.6,5.0,11.8,0.42,1.05,5.3,0.386,2.9,6.5,0.447,0.507,1.7,2.0,0.857,0.3,4.0,5.375,3.1500000000000004,1.4,0.2,-0.95,1.3,13.7,23.924999999999997
203,203,Kevin Hervey,F,23,OKC,2,0,4.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,1.0,1.25,0.75,0.0,0.0,-0.0,0.5,0.0,2.0
204,204,Mario Hezonja,PF,24,POR,25,4,16.6,1.4,4.0,0.35,0.2,1.3,0.313,1.0,2.7,0.368,0.4,1.0,1.2,0.828,0.6,3.7,5.375,1.35,1.0,0.2,-0.4,2.2,4.2,11.924999999999999
205,205,Buddy Hield,SG,27,SAC,34,34,34.3,7.4,18.0,0.414,1.8,10.1,0.359,3.8,7.9,0.485,0.515,1.7,2.1,0.8190000000000001,0.9,4.1,6.25,4.65,1.6,0.6,-1.25,2.5,20.2,33.85
206,206,George Hill,PG,33,MIL,34,0,21.5,3.7,6.6,0.5579999999999999,0.8,3.1,0.519,2.1,3.5,0.5920000000000001,0.679,1.3,1.6,0.83,1.0,2.2,3.875,4.35,1.4,0.2,-0.45,1.4,10.2,20.375
207,207,Solomon Hill,SF,28,MEM,32,2,19.7,2.2,5.3,0.409,0.65,3.2,0.392,0.9,2.2,0.435,0.526,0.5,0.8,0.708,0.6,2.7,4.125,2.7,1.6,0.4,-0.45,1.6,6.2,15.225000000000001
208,208,Jaylen Hoard,SF,20,POR,5,0,3.6,0.6,1.2,0.5,0.0,0.0,,0.6,1.2,0.5,0.5,0.2,0.4,0.5,0.6,0.8,1.75,0.6000000000000001,0.4,0.0,-0.0,0.2,1.4,4.15
209,209,Aaron Holiday,PG,23,IND,32,14,23.4,4.0,9.2,0.431,0.85,4.0,0.425,2.3,5.3,0.435,0.522,1.1,1.3,0.878,0.4,2.2,3.25,4.800000000000001,1.6,0.4,-0.7,1.8,10.8,21.000000000000004
210,210,Jrue Holiday,SG,29,NOP,32,32,35.7,8.0,18.0,0.442,1.0,5.8,0.348,6.0,12.3,0.486,0.49700000000000005,1.9,2.8,0.6890000000000001,1.4,3.5,6.125,9.75,3.6,1.6,-1.55,2.2,19.9,40.425000000000004
211,211,Justin Holiday,SG,30,IND,34,2,25.2,2.6,6.6,0.39299999999999996,0.75,4.1,0.369,1.1,2.4,0.434,0.509,0.7,0.9,0.828,0.5,3.1,4.5,2.0999999999999996,2.2,1.2,-0.25,1.6,7.4,17.9
212,212,Rondae Hollis-Jefferson,SF,25,TOR,26,1,19.9,3.1,6.2,0.49700000000000005,0.05,0.4,0.2,3.0,5.8,0.517,0.503,2.1,2.8,0.753,2.2,3.0,6.5,2.25,1.4,0.8,-0.55,2.1,8.3,18.75
213,213,Richaun Holmes,C,26,SAC,34,30,29.4,5.5,8.3,0.664,0.0,0.0,,5.5,8.3,0.664,0.664,2.1,2.5,0.833,3.1,5.4,10.75,1.6500000000000001,2.2,2.8,-0.6,4.0,13.1,29.9
214,214,Rodney Hood,SF,27,POR,21,21,29.5,4.1,8.2,0.506,0.85,3.4,0.493,2.5,4.8,0.515,0.608,1.0,1.3,0.778,0.5,3.0,4.25,2.25,1.6,0.4,-0.45,2.2,11.0,19.900000000000002
215,215,Al Horford,C,33,PHI,32,32,30.5,5.1,11.3,0.45,0.7,4.0,0.341,3.7,7.3,0.511,0.511,0.8,1.2,0.6920000000000001,1.6,4.9,8.125,5.699999999999999,2.0,2.0,-0.55,2.3,12.4,30.375
216,216,Talen Horton-Tucker,SG,19,LAL,2,0,2.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.5,1.0,0.0,-0.0,0.0,0.0,2.5
217,217,Danuel House,SF,26,HOU,28,26,30.8,3.9,9.0,0.435,1.1,5.8,0.38,1.7,3.2,0.5329999999999999,0.557,1.3,1.6,0.7609999999999999,1.2,2.9,5.0,1.9500000000000002,2.0,1.2,-0.5,2.2,11.3,22.049999999999997
218,218,Dwight Howard,C,34,LAL,34,0,19.5,2.9,3.9,0.75,0.0,0.1,0.33299999999999996,2.9,3.8,0.76,0.754,1.3,2.6,0.478,2.2,4.6,8.5,1.0499999999999998,0.8,2.6,-0.6,3.4,7.1,19.45
219,219,Kevin Huerter,SG,21,ATL,23,15,25.6,3.4,8.7,0.39,0.85,5.0,0.348,1.7,3.7,0.447,0.49,1.3,1.6,0.833,0.5,2.9,4.125,5.1,2.0,1.0,-0.9,2.2,9.8,21.975
220,220,De'Andre Hunter,SF,22,ATL,33,32,31.8,4.6,11.5,0.39899999999999997,0.85,4.9,0.344,2.9,6.5,0.442,0.474,1.8,2.3,0.7659999999999999,0.5,3.4,4.875,2.7,1.4,0.6,-0.85,2.6,12.6,22.174999999999997
221,221,Chandler Hutchison,SF,23,CHI,9,6,17.1,2.2,4.9,0.455,0.3,1.3,0.41700000000000004,1.7,3.6,0.469,0.511,2.1,3.2,0.655,0.1,3.6,4.625,1.35,1.2,0.4,-0.65,1.3,7.1,14.324999999999998
222,222,Serge Ibaka,C,30,TOR,24,7,25.1,5.6,11.3,0.493,0.45,2.5,0.35,4.7,8.8,0.5329999999999999,0.531,2.0,2.6,0.778,2.1,5.9,10.0,1.9500000000000002,1.0,1.8,-1.0,2.7,14.1,28.299999999999997
223,223,Ersan İlyasova,PF,32,MIL,33,4,17.0,3.0,5.9,0.513,0.5,2.5,0.381,2.1,3.4,0.613,0.595,1.4,1.7,0.807,1.3,4.2,6.875,1.6500000000000001,0.8,0.8,-0.3,1.4,8.4,18.725
224,224,Joe Ingles,SF,32,UTA,33,13,29.9,3.5,8.0,0.442,1.05,5.1,0.405,1.5,2.9,0.505,0.57,1.1,1.3,0.795,0.4,4.0,5.625,6.449999999999999,1.8,0.4,-1.05,2.3,10.2,24.474999999999998
225,225,Brandon Ingram,PF,22,NOP,30,30,34.1,9.0,18.3,0.491,1.15,5.7,0.409,6.6,12.6,0.528,0.555,5.0,5.8,0.857,0.8,6.2,8.75,5.85,2.0,1.6,-1.45,2.9,25.3,43.2
226,226,Kyrie Irving,PG,27,BRK,11,11,33.8,10.2,22.9,0.444,1.4,8.3,0.341,7.4,14.6,0.503,0.506,5.4,5.7,0.937,0.9,4.5,6.75,10.8,2.2,1.0,-1.2,2.9,28.5,49.45
227,227,Jonathan Isaac,SF,22,ORL,32,32,29.7,4.7,10.1,0.46299999999999997,0.45,2.8,0.33,3.7,7.2,0.515,0.509,1.8,2.3,0.767,1.8,5.2,8.625,2.0999999999999996,3.2,4.8,-0.75,2.5,12.0,30.424999999999997
228,228,Wesley Iwundu,SF,25,ORL,20,5,14.9,1.1,3.5,0.314,0.05,1.0,0.053,1.1,2.6,0.41200000000000003,0.321,1.1,1.2,0.875,0.5,1.8,2.875,1.5,1.2,0.6,-0.25,1.2,3.3,9.274999999999999
229,229,Frank Jackson,PG,21,NOP,27,1,13.1,2.0,5.5,0.369,0.35,2.6,0.29,1.3,3.0,0.43799999999999994,0.436,1.0,1.2,0.813,0.2,1.0,1.5,1.35,0.6,0.0,-0.45,1.4,5.8,9.15
230,230,Jaren Jackson,C,20,MEM,33,33,27.8,6.4,13.5,0.47100000000000003,1.25,6.4,0.396,3.8,7.1,0.5379999999999999,0.565,2.3,3.1,0.755,1.0,3.7,5.875,2.25,1.2,2.6,-0.9,4.0,17.6,29.875000000000004
231,231,Justin Jackson,PF,24,DAL,29,0,14.9,2.2,5.4,0.414,0.45,2.8,0.33299999999999996,1.3,2.6,0.5,0.5,0.6,0.8,0.7829999999999999,0.4,2.1,3.125,0.8999999999999999,0.4,0.2,-0.1,1.2,6.0,10.975
232,232,Reggie Jackson,PG,29,DET,2,2,18.0,2.0,5.5,0.364,0.25,2.5,0.2,1.5,3.0,0.5,0.409,0.5,0.5,1.0,0.5,2.0,3.125,6.0,0.0,0.0,-0.25,1.0,5.0,14.125
233,233,Justin James,SG,23,SAC,16,0,11.0,1.6,3.8,0.41700000000000004,0.2,1.3,0.28600000000000003,1.2,2.4,0.48700000000000004,0.467,0.2,0.7,0.273,0.3,1.4,2.0,1.0499999999999998,0.6,1.0,-0.2,0.8,3.7,8.350000000000001
234,234,LeBron James,PG,35,LAL,33,33,35.1,9.7,19.8,0.489,1.05,6.2,0.34299999999999997,7.5,13.6,0.555,0.542,3.8,5.6,0.6859999999999999,1.1,6.6,9.625,16.35,2.6,1.2,-1.9,1.8,25.3,54.22500000000001
235,235,Amile Jefferson,PF,26,ORL,10,0,4.0,0.3,0.6,0.5,0.0,0.0,,0.3,0.6,0.5,0.5,0.2,0.6,0.33299999999999996,0.5,0.8,1.625,0.6000000000000001,0.0,0.4,-0.1,0.4,0.8,3.3249999999999997
236,236,DaQuan Jeffries,SG,22,SAC,2,0,5.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.5,0.0,0.625,0.75,0.0,0.0,-0.0,0.5,1.0,2.375
237,237,Ty Jerome,PG,22,PHO,10,0,13.4,1.6,4.9,0.327,0.3,2.0,0.3,1.0,2.9,0.345,0.38799999999999996,0.4,0.5,0.8,0.3,1.4,2.125,3.3000000000000003,2.2,0.0,-0.45,1.3,4.2,11.675
238,238,Alize Johnson,SF,23,IND,10,0,4.3,0.7,1.3,0.5379999999999999,0.0,0.0,,0.7,1.3,0.5379999999999999,0.5379999999999999,0.3,0.4,0.75,0.6,0.9,1.875,0.30000000000000004,0.0,0.0,-0.05,0.6,1.7,3.825
239,239,B.J. Johnson,SF,24,ORL,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
240,240,Cameron Johnson,PF,23,PHO,31,0,20.8,3.0,6.9,0.43200000000000005,1.0,4.8,0.40700000000000003,1.0,2.0,0.49200000000000005,0.575,0.7,0.9,0.7929999999999999,1.0,2.2,4.0,1.5,1.0,0.6,-0.3,1.6,8.6,16.400000000000002
241,241,James Johnson,PF,32,MIA,6,0,11.3,1.3,3.0,0.444,0.15,1.5,0.222,1.0,1.5,0.667,0.5,0.3,0.7,0.5,0.3,1.5,2.25,1.0499999999999998,1.0,0.6,-0.35,0.8,3.3,8.0
242,242,Keldon Johnson,SF,20,SAS,1,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
243,243,Stanley Johnson,PF,23,TOR,8,0,3.4,0.8,1.6,0.462,0.05,0.5,0.25,0.6,1.1,0.556,0.5,0.3,0.3,1.0,0.3,0.9,1.375,0.0,0.6,0.0,-0.3,0.8,1.9,3.6250000000000004
244,244,Tyler Johnson,SG,27,PHO,23,3,18.2,2.2,5.7,0.382,0.4,2.8,0.292,1.3,2.9,0.47,0.45399999999999996,0.9,1.1,0.769,0.3,1.7,2.5,3.0,0.6,0.6,-0.45,1.4,6.0,12.65
245,245,Nikola Jokić,C,24,DEN,33,33,31.2,7.2,14.4,0.501,0.6,3.9,0.308,6.0,10.5,0.574,0.5429999999999999,2.5,3.1,0.812,2.3,7.6,12.375,10.05,2.0,1.0,-1.3,3.1,18.1,42.825
246,246,Damian Jones,C,24,ATL,31,19,17.4,2.7,3.9,0.6890000000000001,0.05,0.2,0.33299999999999996,2.6,3.7,0.7070000000000001,0.6970000000000001,1.2,1.7,0.698,1.5,2.2,4.625,1.0499999999999998,0.8,1.8,-0.3,3.1,6.7,14.725000000000001
247,247,Derrick Jones,SF,22,MIA,19,0,23.1,2.9,5.6,0.523,0.25,2.0,0.237,2.5,3.6,0.6809999999999999,0.565,1.8,2.5,0.723,0.8,2.9,4.625,1.5,2.4,1.0,-0.4,2.4,8.2,17.575
248,248,Tyus Jones,PG,23,MEM,34,6,19.8,2.6,6.0,0.434,0.25,1.6,0.321,2.1,4.4,0.47700000000000004,0.478,0.6,0.8,0.75,0.1,1.5,2.0,7.199999999999999,1.8,0.2,-0.5,0.8,6.4,17.349999999999998
249,249,DeAndre Jordan,C,31,BRK,29,3,21.3,3.2,5.0,0.644,0.0,0.0,,3.2,5.0,0.644,0.644,1.6,2.3,0.662,2.4,7.6,12.5,3.1500000000000004,0.8,2.0,-0.6,2.0,8.0,25.849999999999998
250,250,Cory Joseph,PG,28,SAC,34,20,26.4,2.4,6.4,0.381,0.3,2.0,0.27899999999999997,1.9,4.4,0.42700000000000005,0.424,0.7,0.8,0.893,0.6,2.3,3.5,5.699999999999999,1.4,0.8,-0.65,2.1,6.2,17.25
251,251,Mfiondu Kabengele,C,22,LAC,10,0,4.4,1.0,2.2,0.455,0.3,1.2,0.5,0.4,1.0,0.4,0.591,0.3,0.3,1.0,0.1,0.7,1.0,0.15000000000000002,0.2,0.2,-0.05,0.6,2.9,4.7
252,252,Frank Kaminsky,C,26,PHO,32,13,22.4,4.0,8.7,0.455,0.6,3.5,0.348,2.8,5.2,0.527,0.525,1.8,2.8,0.67,0.9,4.0,6.125,3.3000000000000003,0.8,0.6,-0.5,2.2,11.0,21.925000000000004
253,253,Enes Kanter,C,27,BOS,24,3,17.7,3.6,6.2,0.584,0.0,0.1,0.33299999999999996,3.6,6.1,0.589,0.5870000000000001,1.3,2.0,0.66,3.0,4.8,9.75,1.6500000000000001,1.2,1.6,-0.4,1.7,8.6,22.400000000000002
254,254,Luke Kennard,SG,23,DET,28,25,32.9,5.4,12.2,0.442,1.3,6.5,0.39899999999999997,2.8,5.7,0.491,0.5479999999999999,2.4,2.7,0.893,0.3,3.2,4.375,6.1499999999999995,0.8,0.4,-0.75,2.3,15.8,28.075
255,255,Stanton Kidd,SF,27,UTA,4,0,3.8,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.8,1.0,0.44999999999999996,0.0,0.0,-0.25,0.8,0.0,1.2
256,256,Michael Kidd-Gilchrist,PF,26,CHO,11,0,13.7,1.5,4.6,0.33299999999999996,0.25,1.5,0.294,1.1,3.1,0.353,0.382,0.6,0.8,0.778,0.8,2.3,3.875,1.2000000000000002,0.0,0.6,-0.3,1.6,4.2,9.824999999999998
257,257,Louis King,F,20,DET,3,0,3.0,1.0,2.3,0.429,0.15,1.0,0.33299999999999996,0.7,1.3,0.5,0.5,0.0,0.0,,0.3,0.3,0.875,0.44999999999999996,0.6,0.0,-0.15,0.3,2.3,4.224999999999999
258,258,Maxi Kleber,C,28,DAL,32,6,24.1,2.9,6.4,0.447,0.75,3.9,0.387,1.4,2.6,0.537,0.563,1.0,1.1,0.889,1.7,3.9,7.0,1.5,0.6,1.4,-0.4,2.3,8.3,19.150000000000002
259,259,Brandon Knight,PG,28,CLE,10,0,11.4,1.6,4.7,0.34,0.6,3.5,0.34299999999999997,0.4,1.2,0.33299999999999996,0.46799999999999997,0.3,0.8,0.375,0.1,0.7,1.0,2.4000000000000004,0.8,0.2,-0.4,0.9,4.7,9.299999999999999
260,260,Kevin Knox,SF,20,NYK,33,4,20.0,2.7,7.0,0.38299999999999995,0.65,3.7,0.344,1.4,3.3,0.426,0.474,1.2,1.8,0.6829999999999999,0.4,2.7,3.875,1.7999999999999998,1.0,1.0,-0.4,1.6,7.8,15.725
261,261,John Konchar,SG,23,MEM,2,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.625,0.0,0.0,0.0,-0.0,0.0,0.0,0.625
262,262,Furkan Korkmaz,SG,22,PHI,35,11,20.6,3.1,7.1,0.435,0.8,4.2,0.381,1.5,2.9,0.515,0.5479999999999999,0.5,0.7,0.76,0.2,2.0,2.75,1.2000000000000002,1.0,0.4,-0.35,1.4,8.3,14.100000000000001
263,263,Luke Kornet,C,24,CHI,17,0,8.9,1.0,2.9,0.34,0.2,1.7,0.24100000000000002,0.6,1.2,0.47600000000000003,0.41,0.3,0.3,1.0,0.4,1.1,1.75,0.6000000000000001,0.2,1.2,-0.1,0.8,2.7,6.550000000000001
264,264,Kyle Korver,SF,38,MIL,31,0,16.7,2.1,5.0,0.41,0.85,4.1,0.409,0.4,0.9,0.414,0.5770000000000001,0.6,0.7,0.857,0.3,1.6,2.375,1.6500000000000001,1.0,0.4,-0.45,1.2,6.4,12.225000000000001
265,265,Rodions Kurucs,PF,21,BRK,17,0,10.6,1.1,2.4,0.439,0.2,0.9,0.467,0.6,1.5,0.423,0.524,0.3,0.6,0.5,0.5,1.8,2.875,0.75,0.8,0.2,-0.55,1.6,2.8,7.075
266,266,Kyle Kuzma,PF,24,LAL,25,1,23.8,4.4,10.3,0.426,0.85,4.9,0.35,2.7,5.4,0.496,0.51,1.7,2.2,0.75,0.6,3.0,4.5,1.2000000000000002,0.8,0.8,-0.75,1.7,12.2,19.599999999999998
267,267,Skal Labissière,C,23,POR,33,1,17.2,2.5,4.5,0.551,0.05,0.4,0.231,2.4,4.1,0.5820000000000001,0.561,0.8,1.0,0.758,2.0,3.2,6.375,1.9500000000000002,0.4,1.8,-0.45,2.7,5.8,15.925
268,268,Jeremy Lamb,SG,27,IND,23,23,30.0,5.1,11.4,0.445,0.55,3.7,0.302,4.0,7.7,0.514,0.494,2.3,2.8,0.8440000000000001,0.6,4.0,5.75,3.9000000000000004,2.6,1.2,-0.7,2.1,13.7,27.0
269,269,Romeo Langford,SG,20,BOS,8,0,11.0,0.9,2.3,0.389,0.15,1.1,0.222,0.6,1.1,0.556,0.444,0.6,0.8,0.833,0.5,0.4,1.125,0.15000000000000002,0.8,0.6,-0.15,0.8,2.6,5.2749999999999995
270,270,Zach LaVine,SG,24,CHI,34,34,33.3,7.9,18.5,0.42700000000000005,1.55,7.8,0.39799999999999996,4.8,10.7,0.44799999999999995,0.51,4.5,5.4,0.8320000000000001,0.7,3.9,5.75,5.85,2.6,0.8,-1.7,2.3,23.4,38.24999999999999
271,271,Jake Layman,PF,25,MIN,14,2,26.4,4.4,9.4,0.462,0.7,3.9,0.35200000000000004,3.0,5.6,0.5379999999999999,0.534,0.4,0.7,0.6,0.9,2.1,3.625,1.2000000000000002,1.8,1.4,-0.65,2.2,10.5,18.575
272,272,T.J. Leaf,PF,22,IND,21,1,8.4,1.3,3.1,0.415,0.1,0.7,0.35700000000000004,1.0,2.4,0.431,0.45399999999999996,0.3,0.5,0.6,1.0,1.9,3.5,0.44999999999999996,0.6,0.2,-0.15,0.8,3.1,7.8
273,273,Courtney Lee,SG,34,DAL,8,3,8.6,1.6,2.8,0.591,0.45,1.5,0.583,0.8,1.3,0.6,0.75,0.0,0.0,,0.0,0.4,0.5,0.6000000000000001,0.0,0.6,-0.15,0.6,4.1,6.1
274,274,Damion Lee,SG,27,GSW,21,8,25.9,4.1,9.7,0.429,0.7,3.6,0.387,2.8,6.1,0.45299999999999996,0.5,2.9,3.3,0.884,1.0,4.4,6.75,3.1500000000000004,1.6,0.0,-0.55,1.8,12.6,24.249999999999996
275,275,Alex Len,C,26,ATL,32,9,18.0,3.6,6.3,0.564,0.2,1.4,0.311,3.1,4.9,0.637,0.599,1.1,1.8,0.625,1.6,3.8,6.75,1.7999999999999998,1.0,1.4,-0.5,2.3,8.7,19.349999999999998
276,276,Kawhi Leonard,SF,28,LAC,26,26,32.0,8.9,19.7,0.452,0.9,5.0,0.35700000000000004,7.1,14.7,0.484,0.49700000000000005,6.0,6.8,0.887,1.1,6.5,9.5,7.800000000000001,3.6,1.0,-1.65,2.0,25.6,46.75
277,277,Meyers Leonard,PF,27,MIA,33,33,19.0,2.3,4.2,0.555,0.45,1.9,0.469,1.4,2.2,0.63,0.664,0.3,0.5,0.667,0.6,4.1,5.875,1.5,0.4,0.8,-0.4,2.1,5.8,14.425
278,278,Caris LeVert,SG,25,BRK,9,9,31.6,6.6,15.6,0.42100000000000004,0.7,4.0,0.361,5.1,11.6,0.442,0.46799999999999997,2.2,3.4,0.645,1.1,3.9,6.25,6.0,1.4,0.2,-1.7,2.2,16.8,29.65
279,279,Damian Lillard,PG,29,POR,33,33,36.8,8.3,19.0,0.43799999999999994,1.7,9.5,0.35200000000000004,5.0,9.5,0.524,0.526,6.7,7.5,0.887,0.5,3.8,5.375,11.399999999999999,2.0,0.8,-1.4,1.9,26.7,46.574999999999996
280,280,Nassir Little,PF,19,POR,24,3,13.8,1.3,3.4,0.395,0.1,1.3,0.16699999999999998,1.1,2.1,0.529,0.426,0.7,1.1,0.654,0.9,2.0,3.625,0.8999999999999999,0.6,0.6,-0.25,1.7,3.6,9.174999999999999
281,281,Kevon Looney,C,23,GSW,10,3,10.5,1.1,3.2,0.344,0.05,0.2,0.5,1.0,3.0,0.33299999999999996,0.359,0.3,0.5,0.6,1.5,1.4,3.625,0.6000000000000001,0.6,0.4,-0.3,1.7,2.6,7.575
282,282,Brook Lopez,C,31,MIL,34,34,26.6,3.7,9.1,0.405,0.7,4.9,0.297,2.2,4.2,0.528,0.484,1.6,1.8,0.871,0.7,4.2,6.125,2.4000000000000004,1.4,5.0,-0.5,2.3,10.4,25.525
283,283,Robin Lopez,C,31,MIL,36,2,14.6,2.4,4.6,0.521,0.25,1.6,0.298,1.9,3.0,0.639,0.573,0.5,0.9,0.529,1.0,1.7,3.25,1.0499999999999998,0.4,1.4,-0.5,1.4,5.8,11.650000000000002
284,284,Kevin Love,PF,31,CLE,28,28,30.6,5.4,12.0,0.44799999999999995,1.2,6.3,0.375,3.0,5.7,0.528,0.546,3.4,4.1,0.8420000000000001,1.0,9.6,13.25,4.35,1.2,0.8,-1.35,1.4,16.5,35.949999999999996
285,285,Kyle Lowry,PG,33,TOR,23,23,38.0,6.3,14.7,0.42700000000000005,1.55,8.5,0.369,3.1,6.2,0.507,0.534,5.3,6.0,0.871,0.5,4.3,6.0,11.25,2.4,0.8,-1.65,3.0,20.9,41.25
286,286,Timothé Luwawu-Cabarrot,SG,24,BRK,10,0,16.9,1.6,4.1,0.39,0.4,2.1,0.381,0.8,2.0,0.4,0.488,0.9,1.2,0.75,0.3,1.9,2.75,0.8999999999999999,1.0,0.2,-0.55,1.5,4.9,9.6
287,287,Trey Lyles,PF,24,SAS,32,22,17.0,1.8,4.1,0.435,0.4,2.2,0.35700000000000004,1.0,1.9,0.525,0.531,0.3,0.5,0.688,1.1,4.5,7.0,1.9500000000000002,0.6,0.6,-0.3,1.1,4.7,14.95
288,288,Daryl Macon,SG,24,MIA,4,0,3.5,0.3,0.8,0.33299999999999996,0.15,0.5,0.5,0.0,0.3,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,-0.25,0.3,0.8,1.15
