,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ADFS
289,289,Josh Magette,PG,30,ORL,5,0,2.8,0.6,1.6,0.375,0.0,0.0,,0.6,1.6,0.375,0.375,0.2,0.4,0.5,0.2,0.4,0.75,0.6000000000000001,0.8,0.0,-0.3,0.0,1.4,3.25
290,290,Ian Mahinmi,C,33,WAS,13,10,21.2,3.1,5.7,0.541,0.1,0.8,0.273,2.8,4.8,0.5870000000000001,0.561,2.1,3.5,0.5870000000000001,2.4,3.5,7.25,1.2000000000000002,1.4,3.0,-0.75,2.9,8.5,20.7
291,291,Thon Maker,C,22,DET,32,3,11.1,1.1,2.2,0.493,0.15,0.7,0.381,0.8,1.6,0.54,0.5489999999999999,1.1,1.7,0.66,0.6,1.3,2.375,0.6000000000000001,0.6,1.2,-0.3,1.3,3.5,8.124999999999998
292,292,Terance Mann,SG,23,LAC,22,5,9.2,1.0,1.9,0.5,0.05,0.4,0.222,0.9,1.5,0.5760000000000001,0.524,0.4,0.5,0.8,0.1,1.0,1.375,1.9500000000000002,0.6,0.2,-0.25,1.2,2.4,6.325
293,293,Boban Marjanović,C,31,DAL,16,1,9.6,2.1,3.9,0.524,0.0,0.3,0.0,2.1,3.7,0.5589999999999999,0.524,0.9,1.3,0.7,1.1,3.1,5.125,0.75,0.2,0.4,-0.4,1.6,5.0,11.075
294,294,Lauri Markkanen,PF,22,CHI,34,34,30.1,5.0,11.9,0.419,1.05,6.2,0.34600000000000003,2.9,5.7,0.49700000000000005,0.509,2.9,3.6,0.818,1.1,5.5,8.25,2.4000000000000004,1.8,1.2,-0.9,2.0,15.1,28.9
295,295,Caleb Martin,SF,24,CHO,5,0,6.4,0.6,2.0,0.3,0.0,0.6,0.0,0.6,1.4,0.429,0.3,0.6,1.0,0.6,0.2,0.8,1.25,0.8999999999999999,0.4,0.8,-0.3,0.6,1.8,4.85
296,296,Cody Martin,SF,24,CHO,27,0,15.2,1.4,3.5,0.40399999999999997,0.15,1.4,0.21100000000000002,1.1,2.1,0.536,0.447,1.1,1.6,0.69,0.6,2.1,3.375,1.9500000000000002,1.6,0.2,-0.3,1.6,4.2,11.174999999999999
297,297,Kelan Martin,SF,24,MIN,14,2,16.6,2.1,5.9,0.366,0.45,3.3,0.28300000000000003,1.2,2.6,0.47200000000000003,0.445,0.1,0.1,1.0,0.3,2.9,4.0,0.75,0.4,0.6,-0.2,2.1,5.4,11.400000000000002
298,298,Frank Mason,PG,25,MIL,4,0,4.5,0.3,1.8,0.14300000000000002,0.15,1.0,0.25,0.0,0.8,0.0,0.214,0.5,1.0,0.5,0.3,0.3,0.625,1.9500000000000002,0.6,0.0,-0.15,0.5,1.3,4.475
299,299,Garrison Mathews,SG,23,WAS,12,0,12.3,1.3,2.8,0.47100000000000003,0.5,2.4,0.414,0.3,0.4,0.8,0.647,2.0,2.2,0.9229999999999999,0.5,1.2,2.125,0.8999999999999999,0.4,0.2,-0.3,1.8,5.7,9.524999999999999
300,300,Wesley Matthews,SG,33,MIL,33,33,23.9,2.6,6.1,0.431,0.8,4.2,0.38,1.1,2.0,0.5379999999999999,0.5589999999999999,0.9,1.2,0.795,0.2,2.2,3.0,2.0999999999999996,1.4,0.4,-0.35,1.5,7.8,15.15
301,301,Patrick McCaw,SF,24,TOR,13,7,26.2,2.5,5.3,0.46399999999999997,0.5,2.6,0.382,1.5,2.7,0.5429999999999999,0.5579999999999999,0.3,0.5,0.667,0.5,2.0,3.125,3.0,2.4,0.2,-0.6,1.6,6.2,14.825
302,302,CJ McCollum,SG,28,POR,35,35,36.5,8.8,19.4,0.455,1.35,7.1,0.375,6.2,12.3,0.501,0.524,1.9,2.4,0.807,0.7,3.5,5.375,5.550000000000001,1.6,1.4,-0.95,2.6,22.2,36.525
303,303,T.J. McConnell,PG,27,IND,32,0,18.5,3.2,6.3,0.507,0.05,0.3,0.3,3.1,6.0,0.518,0.515,0.6,0.7,0.826,0.5,2.2,3.375,7.800000000000001,1.2,0.4,-0.7,1.1,7.1,19.224999999999998
304,304,Jalen McDaniels,PF,22,CHO,2,0,3.5,1.0,2.5,0.4,0.0,0.5,0.0,1.0,2.0,0.5,0.4,0.0,0.0,,0.5,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,2.0,2.625
305,305,Doug McDermott,PF,28,IND,34,0,21.2,3.7,7.7,0.479,0.95,4.1,0.45299999999999996,1.8,3.6,0.508,0.6,0.6,0.8,0.8079999999999999,0.5,2.4,3.5,1.6500000000000001,0.2,0.2,-0.35,1.9,9.8,15.950000000000001
306,306,JaVale McGee,C,32,LAL,34,34,16.5,3.1,4.9,0.633,0.0,0.0,1.0,3.1,4.9,0.63,0.636,0.7,1.1,0.622,1.9,3.9,7.25,1.0499999999999998,1.0,3.2,-0.4,2.4,6.9,19.0
307,307,Rodney McGruder,SG,28,LAC,23,2,17.3,1.5,3.8,0.386,0.35,2.3,0.308,0.8,1.6,0.5,0.47700000000000004,0.3,0.5,0.5,0.6,2.3,3.625,0.8999999999999999,1.0,0.4,-0.2,1.8,3.9,9.975000000000001
308,308,Alfonzo McKinnie,SF,27,CLE,21,0,9.6,1.0,2.6,0.364,0.2,1.2,0.32,0.6,1.4,0.4,0.436,0.3,0.5,0.636,0.5,1.3,2.25,0.15000000000000002,0.6,0.2,-0.2,1.0,2.6,5.800000000000001
309,309,Jordan McLaughlin,PG,23,MIN,5,0,16.0,2.2,5.6,0.39299999999999996,0.4,2.8,0.28600000000000003,1.4,2.8,0.5,0.46399999999999997,0.8,0.8,1.0,0.2,1.6,2.25,3.5999999999999996,1.6,0.0,-0.4,1.0,6.0,13.45
310,310,Ben McLemore,SG,26,HOU,34,8,23.9,3.3,8.1,0.405,1.2,6.9,0.355,0.8,1.2,0.7,0.557,1.1,1.3,0.8,0.4,2.1,3.0,1.5,1.4,0.4,-0.4,2.0,10.0,17.099999999999998
311,311,Jordan McRae,SG,28,WAS,17,0,20.3,4.0,8.4,0.47600000000000003,0.75,3.2,0.473,2.5,5.2,0.47700000000000004,0.5660000000000001,1.9,2.4,0.805,0.2,2.6,3.625,4.35,1.4,0.8,-0.55,2.0,11.5,21.875
312,312,Nicolò Melli,C,29,NOP,26,3,14.2,1.7,4.2,0.39399999999999996,0.45,2.9,0.307,0.8,1.3,0.588,0.5,0.9,1.2,0.767,0.5,1.8,2.875,1.5,1.0,0.4,-0.35,1.7,5.1,10.975000000000001
313,313,De'Anthony Melton,PG,21,MEM,23,0,16.6,2.6,5.7,0.45,0.3,1.6,0.361,2.0,4.1,0.484,0.5,1.5,1.8,0.8540000000000001,0.8,2.9,4.625,4.5,2.6,0.4,-0.75,2.0,7.2,18.875
314,314,Chimezie Metu,PF,22,SAS,9,0,3.8,1.2,2.2,0.55,0.0,0.0,,1.2,2.2,0.55,0.55,0.2,0.4,0.5,0.9,0.9,2.25,0.30000000000000004,0.2,0.6,-0.05,0.1,2.7,6.0
315,315,Khris Middleton,SF,28,MIL,29,26,28.2,7.0,14.6,0.48,1.05,5.3,0.396,4.9,9.3,0.528,0.552,2.7,3.0,0.895,0.9,4.8,7.125,5.699999999999999,2.0,0.4,-1.05,2.3,18.8,34.025
316,316,C.J. Miles,SG,32,WAS,10,0,16.1,1.9,5.9,0.322,0.55,3.5,0.314,0.8,2.4,0.33299999999999996,0.415,1.5,2.0,0.75,0.4,0.8,1.5,1.7999999999999998,2.0,0.8,-0.2,1.4,6.4,12.850000000000001
317,317,Malcolm Miller,SF,26,TOR,19,1,5.7,0.3,1.0,0.316,0.15,0.8,0.33299999999999996,0.1,0.2,0.25,0.447,0.1,0.3,0.16699999999999998,0.1,0.7,0.875,0.6000000000000001,0.4,0.2,-0.1,0.5,0.9,3.0250000000000004
318,318,Patty Mills,PG,31,SAS,32,1,23.3,4.1,9.0,0.45,1.15,5.5,0.41700000000000004,1.8,3.6,0.5,0.5760000000000001,1.3,1.7,0.759,0.3,1.3,2.0,3.1500000000000004,1.8,0.4,-0.5,1.5,11.7,19.7
319,319,Paul Millsap,PF,34,DEN,29,29,25.0,4.4,9.1,0.483,0.55,2.3,0.456,3.3,6.7,0.49200000000000005,0.542,2.6,2.9,0.882,2.0,3.8,7.375,2.0999999999999996,1.8,1.6,-0.65,2.7,12.4,25.175000000000008
320,320,Shake Milton,SG,23,PHI,11,0,9.0,1.4,3.7,0.366,0.25,2.0,0.22699999999999998,0.9,1.7,0.526,0.42700000000000005,0.9,1.2,0.769,0.2,1.2,1.75,1.0499999999999998,0.2,0.2,-0.6,1.4,4.1,6.95
321,321,Donovan Mitchell,SG,23,UTA,33,33,34.9,9.4,20.4,0.45799999999999996,1.1,6.2,0.353,7.2,14.2,0.504,0.512,4.3,5.1,0.8390000000000001,0.8,3.8,5.75,6.300000000000001,2.4,0.6,-1.25,2.4,25.2,40.099999999999994
322,322,Naz Mitrou-Long,SG,26,IND,3,0,14.3,2.0,5.3,0.375,0.35,3.7,0.182,1.3,1.7,0.8,0.43799999999999994,0.0,0.0,,0.0,2.0,2.5,3.4499999999999997,0.6,0.6,-0.35,0.3,4.7,11.85
323,323,Adam Mokoka,G,21,CHI,2,0,3.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,,1.0,0.0,1.25,0.0,0.0,0.0,-0.0,0.0,0.0,1.25
324,324,Malik Monk,SG,21,CHO,35,0,20.2,3.5,8.2,0.434,0.45,3.7,0.258,2.6,4.5,0.5760000000000001,0.491,1.2,1.4,0.82,0.4,2.4,3.5,3.1500000000000004,1.0,0.4,-0.65,1.4,9.2,17.049999999999997
325,325,E'Twaun Moore,SG,30,NOP,22,3,20.0,3.9,9.0,0.431,0.8,3.7,0.43200000000000005,2.3,5.3,0.431,0.52,0.6,1.0,0.609,0.8,2.3,3.75,2.4000000000000004,1.0,0.2,-0.3,1.5,10.0,17.85
326,326,Ja Morant,PG,20,MEM,28,28,29.3,6.5,13.9,0.466,0.45,2.3,0.397,5.6,11.6,0.48,0.499,3.6,4.6,0.789,0.6,2.6,4.0,9.75,2.0,0.6,-1.55,1.7,17.4,32.65
327,327,Juwan Morgan,PF,22,UTA,4,0,3.8,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.8,1.0,0.44999999999999996,0.0,0.6,-0.15,0.5,0.0,1.9
328,328,Marcus Morris,SF,30,NYK,31,31,31.5,6.0,14.0,0.426,1.3,5.7,0.452,3.4,8.3,0.409,0.518,3.7,4.4,0.8590000000000001,1.1,4.6,7.0,2.25,1.6,0.8,-0.8,3.0,18.3,30.450000000000003
329,329,Markieff Morris,PF,30,DET,31,15,22.5,4.0,8.5,0.47,0.85,4.2,0.41100000000000003,2.3,4.4,0.526,0.57,1.1,1.5,0.745,0.5,3.4,4.875,2.55,1.2,0.4,-0.85,2.3,10.8,19.824999999999996
330,330,Monte Morris,PG,24,DEN,33,0,17.8,2.8,6.6,0.433,0.3,1.5,0.4,2.2,5.1,0.44299999999999995,0.479,0.8,1.1,0.7709999999999999,0.3,1.3,2.0,4.800000000000001,1.4,0.4,-0.3,0.8,7.1,15.7
331,331,Johnathan Motley,PF,24,LAC,5,0,2.2,0.2,0.6,0.33299999999999996,0.1,0.2,1.0,0.0,0.4,0.0,0.5,0.4,0.4,1.0,0.2,0.2,0.5,0.8999999999999999,1.2,0.0,-0.3,0.8,1.0,3.4000000000000004
332,332,Emmanuel Mudiay,PG,23,UTA,30,0,16.5,2.8,5.9,0.47200000000000003,0.25,1.5,0.35600000000000004,2.3,4.4,0.511,0.517,1.1,1.4,0.767,0.3,2.3,3.25,3.5999999999999996,0.6,0.4,-0.8,1.6,7.2,14.499999999999998
333,333,Dejounte Murray,PG,23,SAS,29,21,23.8,4.2,8.7,0.488,0.2,1.3,0.289,3.9,7.4,0.523,0.51,1.6,2.0,0.7929999999999999,1.1,4.7,7.25,6.1499999999999995,3.6,0.6,-1.1,2.5,10.4,27.1
334,334,Jamal Murray,PG,22,DEN,33,33,31.9,6.4,14.8,0.429,0.85,5.0,0.331,4.7,9.8,0.48,0.486,2.7,3.0,0.909,0.9,3.3,5.25,6.8999999999999995,2.8,0.6,-1.15,1.8,17.1,32.35
335,335,Džanan Musa,SF,20,BRK,23,0,13.3,1.4,4.3,0.32,0.2,2.2,0.18,1.0,2.2,0.46,0.365,1.0,1.3,0.742,0.4,1.8,2.75,1.5,0.8,0.0,-0.5,0.7,4.2,8.950000000000001
336,336,Mike Muscala,C,28,OKC,20,0,10.0,1.0,3.3,0.292,0.3,2.4,0.25,0.4,0.9,0.41200000000000003,0.385,0.5,0.5,0.9,0.4,1.7,2.5,1.0499999999999998,0.4,0.4,-0.15,1.1,3.0,7.5
337,337,Sviatoslav Mykhailiuk,SF,22,DET,29,6,17.7,2.2,5.3,0.409,0.8,3.8,0.42700000000000005,0.6,1.5,0.364,0.562,0.4,0.5,0.7859999999999999,0.2,1.1,1.75,1.9500000000000002,1.0,0.2,-0.4,1.3,6.3,11.6
338,338,Abdel Nader,SF,26,OKC,26,5,17.9,2.4,5.1,0.466,0.5,2.7,0.377,1.4,2.5,0.563,0.564,1.0,1.3,0.7879999999999999,0.3,1.5,2.25,1.0499999999999998,0.6,0.8,-0.5,1.5,6.8,11.500000000000002
339,339,Larry Nance,C,27,CLE,30,5,24.5,3.2,6.5,0.49200000000000005,0.5,2.9,0.337,2.2,3.6,0.615,0.5670000000000001,0.9,1.3,0.667,1.7,5.5,9.0,2.25,1.6,1.0,-0.5,1.6,8.2,22.05
340,340,Shabazz Napier,PG,28,MIN,20,6,20.3,2.9,8.1,0.36,0.6,4.6,0.261,1.7,3.5,0.493,0.435,1.8,2.1,0.833,0.2,2.2,3.0,5.85,2.4,0.6,-0.95,1.3,8.8,20.3
341,341,Raul Neto,PG,27,PHI,29,2,11.4,1.6,3.3,0.49,0.3,1.3,0.43200000000000005,1.1,2.0,0.525,0.573,0.2,0.3,0.75,0.1,0.9,1.25,2.25,1.0,0.2,-0.45,0.7,4.0,8.55
342,342,Georges Niang,PF,26,UTA,27,0,12.0,1.6,3.6,0.45799999999999996,0.5,2.3,0.419,0.7,1.3,0.529,0.594,0.3,0.4,0.7,0.2,1.4,2.125,0.6000000000000001,0.2,0.2,-0.25,1.4,4.5,7.875
343,343,Nerlens Noel,C,25,OKC,32,3,18.7,3.1,4.7,0.664,0.0,0.0,,3.1,4.7,0.664,0.664,1.7,2.2,0.797,1.6,3.4,6.375,1.9500000000000002,2.2,3.0,-0.55,2.6,7.9,20.875
344,344,Zach Norvell,SG,22,LAL,2,0,2.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.625,0.0,0.0,0.0,-0.0,0.0,0.0,0.625
345,345,Jaylen Nowell,SG,20,MIN,6,0,12.5,1.8,4.5,0.40700000000000003,0.15,2.7,0.125,1.5,1.8,0.818,0.444,1.2,1.3,0.875,0.2,0.5,0.875,1.2000000000000002,0.0,0.4,-0.25,0.5,5.2,7.575000000000001
346,346,Frank Ntilikina,PG,21,NYK,32,23,22.6,2.2,5.6,0.38799999999999996,0.4,2.5,0.33799999999999997,1.3,3.1,0.429,0.46299999999999997,0.7,0.8,0.852,0.3,1.7,2.625,4.800000000000001,2.4,0.8,-0.6,2.8,5.9,16.325
347,347,Kendrick Nunn,SG,24,MIA,33,33,30.7,6.3,14.2,0.447,1.05,6.0,0.35,4.2,8.2,0.517,0.52,1.2,1.6,0.7879999999999999,0.3,2.5,3.5,5.25,1.8,0.4,-0.95,2.4,16.0,27.05
348,348,David Nwaba,SF,27,BRK,20,0,13.4,1.9,3.6,0.521,0.3,1.4,0.429,1.3,2.2,0.581,0.606,0.9,1.4,0.667,0.4,1.9,2.875,0.6000000000000001,1.2,1.2,-0.2,1.6,5.2,11.174999999999999
349,349,Royce O'Neale,PF,26,UTA,33,30,29.4,2.4,4.9,0.479,0.7,3.0,0.45,1.0,1.9,0.524,0.617,0.4,0.5,0.778,0.2,4.7,6.125,3.75,1.6,0.6,-0.45,3.0,6.5,18.825000000000003
350,350,Kyle O'Quinn,C,29,PHI,19,1,10.3,1.4,2.8,0.491,0.15,0.9,0.33299999999999996,1.1,1.8,0.5710000000000001,0.547,0.2,0.4,0.375,1.2,2.6,4.625,2.25,0.2,1.6,-0.45,1.3,3.2,11.575
351,351,Semi Ojeleye,PF,25,BOS,30,4,15.1,0.9,2.4,0.389,0.3,1.5,0.37799999999999995,0.4,0.9,0.40700000000000003,0.507,0.2,0.3,0.7,0.3,1.6,2.375,0.75,0.8,0.2,-0.1,1.2,2.7,7.025
352,352,Jahlil Okafor,C,24,NOP,20,8,16.9,3.3,5.4,0.611,0.05,0.1,0.5,3.3,5.3,0.613,0.616,1.4,2.2,0.6509999999999999,1.7,2.8,5.625,2.25,0.6,1.6,-0.75,2.7,8.1,17.475
353,353,Elie Okobo,PG,22,PHO,25,1,11.2,1.7,3.8,0.442,0.3,1.4,0.389,1.1,2.4,0.475,0.516,1.1,1.7,0.628,0.2,0.9,1.375,3.3000000000000003,0.8,0.2,-0.2,0.8,5.0,10.775
354,354,Josh Okogie,SG,21,MIN,31,12,24.2,2.4,6.4,0.379,0.35,2.5,0.26899999999999996,1.7,3.9,0.45,0.43200000000000005,2.4,3.1,0.763,1.3,3.2,5.625,2.0999999999999996,1.8,0.8,-0.75,2.1,7.9,17.825
355,355,KZ Okpala,SF,20,MIA,3,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.375,0.0,0.0,0.0,-0.15,0.0,0.0,0.225
356,356,Kelly Olynyk,C,28,MIA,33,0,20.8,2.6,5.7,0.455,0.75,3.4,0.425,1.2,2.3,0.5,0.5820000000000001,1.4,1.5,0.882,0.8,3.9,5.875,1.9500000000000002,1.4,0.6,-0.6,2.6,8.0,17.974999999999998
357,357,Miye Oni,SG,22,UTA,3,0,2.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.375,0.0,0.0,0.0,-0.15,0.0,0.0,0.225
358,358,Cedi Osman,SF,24,CLE,33,33,28.6,3.8,8.8,0.428,0.85,4.6,0.371,2.1,4.2,0.489,0.524,0.8,1.3,0.605,0.5,2.9,4.25,3.3000000000000003,2.0,0.6,-0.65,2.1,10.0,20.35
359,359,Kelly Oubre,SF,24,PHO,34,34,33.4,6.4,14.0,0.457,0.85,5.0,0.349,4.6,9.0,0.516,0.519,3.5,4.4,0.792,1.3,4.8,7.5,2.55,3.0,1.4,-0.8,3.1,18.0,32.50000000000001
360,360,Jabari Parker,PF,24,ATL,31,23,26.5,6.3,12.5,0.506,0.5,3.6,0.27699999999999997,5.3,8.9,0.6,0.547,1.7,2.3,0.736,1.7,4.4,7.625,2.7,2.6,1.0,-0.95,2.9,15.4,28.875
361,361,Chandler Parsons,SF,31,ATL,5,0,10.8,1.0,3.6,0.278,0.4,2.8,0.28600000000000003,0.2,0.8,0.25,0.389,0.0,0.0,,0.2,1.2,1.75,0.8999999999999999,1.6,0.4,-0.3,0.6,2.8,7.55
362,362,Eric Paschall,PF,23,GSW,30,19,27.9,5.3,10.8,0.489,0.35,2.2,0.303,4.6,8.6,0.537,0.52,3.0,3.8,0.789,1.4,3.1,5.625,2.55,0.8,0.6,-0.75,1.9,14.3,23.475
363,363,Anžejs Pasečņiks,C,24,WAS,8,0,21.1,3.0,6.0,0.5,0.0,0.1,0.0,3.0,5.9,0.511,0.5,1.6,2.9,0.565,2.3,3.8,7.5,1.6500000000000001,0.8,0.6,-0.4,3.4,7.6,17.750000000000004
364,364,Patrick Patterson,PF,30,LAC,31,14,14.7,1.8,4.4,0.415,0.65,3.3,0.392,0.5,1.1,0.485,0.563,0.5,0.8,0.708,0.8,2.3,3.875,1.2000000000000002,0.4,0.2,-0.2,0.8,5.5,11.625000000000002
365,365,Justin Patton,C,22,OKC,2,0,4.5,0.5,1.5,0.33299999999999996,0.0,0.5,0.0,0.5,1.0,0.5,0.33299999999999996,0.0,0.0,,0.0,1.0,1.25,0.0,0.0,0.0,-0.25,2.0,1.0,2.0
366,366,Chris Paul,PG,34,OKC,33,33,31.8,5.6,12.0,0.46799999999999997,0.8,4.2,0.374,4.0,7.8,0.52,0.534,3.8,4.2,0.9059999999999999,0.3,4.5,6.125,9.75,3.2,0.4,-1.0,2.4,16.6,35.87500000000001
367,367,Elfrid Payton,PG,25,NYK,17,8,24.0,3.2,8.3,0.38299999999999995,0.25,1.9,0.273,2.6,6.4,0.41700000000000004,0.415,0.6,1.1,0.579,1.2,2.6,4.75,9.149999999999999,3.0,0.8,-0.9,1.9,7.5,24.55
368,368,Gary Payton,G,27,WAS,5,3,23.8,3.6,7.6,0.474,0.6,2.8,0.429,2.4,4.8,0.5,0.5529999999999999,0.4,0.8,0.5,1.8,3.8,7.0,4.5,6.4,0.8,-0.8,1.6,8.8,27.299999999999997
369,369,Norvel Pelle,SF,26,PHI,8,0,9.5,0.9,1.5,0.583,0.0,0.0,,0.9,1.5,0.583,0.583,0.5,0.8,0.667,0.6,2.1,3.5,0.8999999999999999,0.0,2.6,-0.4,2.0,2.3,8.899999999999999
370,370,Theo Pinson,SG,24,BRK,21,0,13.5,1.8,6.0,0.29600000000000004,0.3,3.0,0.20600000000000002,1.1,3.0,0.387,0.348,0.7,0.8,0.938,0.4,1.6,2.5,2.8499999999999996,1.0,0.2,-0.65,1.3,4.9,11.1
371,371,Mason Plumlee,C,29,DEN,33,1,17.2,2.8,4.8,0.5760000000000001,0.0,0.1,0.0,2.8,4.7,0.591,0.5760000000000001,1.5,2.6,0.5760000000000001,1.8,3.8,7.0,3.4499999999999997,1.2,1.4,-0.8,2.2,7.0,19.249999999999996
372,372,Vincent Poirier,C,26,BOS,9,0,4.9,0.8,1.6,0.5,0.0,0.0,,0.8,1.6,0.5,0.5,0.1,0.2,0.5,0.9,0.8,2.125,0.44999999999999996,0.4,0.4,-0.15,1.1,1.7,4.925000000000001
373,373,Jakob Pöltl,C,24,SAS,32,7,18.2,2.3,3.9,0.595,0.0,0.0,,2.3,3.9,0.595,0.595,0.8,1.4,0.545,2.0,3.8,7.375,2.7,1.2,2.8,-0.4,1.7,5.4,19.075000000000003
374,374,Shamorie Ponds,PG,21,TOR,4,0,2.8,0.8,1.3,0.6,0.15,0.5,0.5,0.5,0.8,0.667,0.7,0.5,0.5,1.0,0.0,0.3,0.375,0.75,0.0,0.6,-0.0,0.5,2.3,4.175
375,375,Jordan Poole,SG,20,GSW,29,9,21.7,2.2,8.6,0.254,0.55,4.6,0.242,1.1,4.0,0.267,0.319,1.6,1.9,0.8390000000000001,0.1,1.8,2.5,2.7,1.2,0.4,-0.55,1.7,7.1,13.899999999999997
376,376,Kevin Porter,SF,19,CLE,32,1,21.8,3.3,7.5,0.435,0.4,2.8,0.303,2.4,4.7,0.513,0.49200000000000005,1.2,1.6,0.765,0.3,2.9,4.125,3.0,1.8,0.4,-0.9,2.6,8.6,17.425
377,377,Michael Porter,PF,21,DEN,24,1,9.8,2.1,4.3,0.49,0.3,1.6,0.368,1.5,2.8,0.561,0.5579999999999999,0.4,0.5,0.769,0.9,1.9,3.5,0.6000000000000001,0.2,0.6,-0.3,1.3,5.3,10.199999999999998
378,378,Otto Porter,SF,26,CHI,9,9,25.1,3.9,9.3,0.41700000000000004,0.9,4.4,0.4,2.1,4.9,0.43200000000000005,0.512,1.7,2.2,0.75,0.9,2.6,4.25,2.4000000000000004,2.0,0.6,-0.4,2.2,11.2,20.950000000000003
379,379,Bobby Portis,C,24,NYK,34,2,21.5,3.9,8.9,0.43700000000000006,0.55,2.9,0.37,2.8,5.9,0.47,0.498,1.0,1.4,0.7390000000000001,1.5,4.4,7.25,1.7999999999999998,1.2,0.6,-0.5,1.8,9.9,20.800000000000004
380,380,Kristaps Porziņģis,PF,24,DAL,31,31,31.2,6.1,15.2,0.40299999999999997,1.1,6.4,0.34299999999999997,3.9,8.8,0.445,0.475,2.8,3.9,0.725,1.7,7.6,11.75,2.25,1.2,4.2,-0.85,3.0,17.3,36.95000000000001
381,381,Dwight Powell,C,28,DAL,30,27,26.2,3.2,5.3,0.606,0.15,1.0,0.3,2.9,4.3,0.677,0.634,1.8,2.7,0.6629999999999999,1.8,3.7,6.875,2.25,1.8,1.2,-0.4,2.4,8.5,20.375
382,382,Norman Powell,SG,26,TOR,27,16,28.9,5.2,10.5,0.493,0.95,4.9,0.389,3.3,5.7,0.5820000000000001,0.583,2.1,2.6,0.826,0.6,3.3,4.875,2.55,2.2,0.8,-0.8,1.9,14.4,24.975
383,383,Julius Randle,PF,25,NYK,34,34,32.0,6.9,15.0,0.45899999999999996,0.6,4.1,0.3,5.6,10.9,0.519,0.5,3.8,5.5,0.6990000000000001,2.2,6.7,11.25,4.949999999999999,1.4,0.2,-1.45,2.7,18.8,35.75
384,384,Cam Reddish,SF,20,ATL,31,21,25.9,2.8,8.7,0.321,0.5,3.8,0.261,1.8,4.9,0.368,0.37799999999999995,1.5,2.0,0.77,0.7,3.2,4.75,2.4000000000000004,2.0,0.8,-0.9,1.8,8.1,17.650000000000002
385,385,J.J. Redick,SG,35,NOP,32,28,28.4,4.8,10.9,0.44299999999999995,1.55,6.9,0.452,1.7,4.0,0.425,0.586,2.6,2.9,0.882,0.2,2.6,3.5,2.8499999999999996,0.6,0.4,-0.6,1.6,15.3,23.6
