,Unnamed: 0,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ADFS
386,386,Naz Reid,C,20,MIN,4,0,10.5,2.5,7.0,0.35700000000000004,0.75,4.8,0.316,1.0,2.3,0.444,0.46399999999999997,0.3,0.5,0.5,0.3,1.5,2.25,0.75,0.6,1.0,-0.4,2.3,6.8,11.75
387,387,Josh Richardson,SG,26,PHI,28,28,31.6,5.6,12.8,0.436,0.9,5.0,0.355,3.8,7.8,0.488,0.506,2.1,2.7,0.7759999999999999,0.9,2.6,4.375,4.949999999999999,2.2,1.4,-1.05,2.8,15.0,27.774999999999995
388,388,Austin Rivers,SG,27,HOU,32,2,23.1,2.9,7.2,0.406,0.65,4.0,0.32,1.6,3.2,0.515,0.496,0.9,1.3,0.69,0.6,1.9,3.0,2.4000000000000004,1.2,0.4,-0.3,1.9,8.0,15.35
389,389,Duncan Robinson,SF,25,MIA,33,28,27.2,4.1,8.4,0.491,1.65,7.1,0.462,0.8,1.3,0.6509999999999999,0.6859999999999999,0.7,0.7,0.9570000000000001,0.2,3.0,3.875,1.35,1.2,0.6,-0.3,2.8,12.2,20.575000000000003
390,390,Glenn Robinson,SF,26,GSW,34,34,32.1,4.8,10.4,0.46,0.65,3.3,0.402,3.4,7.1,0.488,0.524,1.2,1.4,0.8540000000000001,1.4,3.1,5.75,2.4000000000000004,1.8,0.6,-0.45,1.8,12.1,22.85
391,391,Jerome Robinson,SG,22,LAC,27,0,11.5,1.3,3.7,0.34299999999999997,0.25,1.7,0.28300000000000003,0.8,2.0,0.396,0.409,0.3,0.6,0.5329999999999999,0.1,1.4,1.875,1.5,0.6,0.6,-0.35,1.4,3.3,7.775
392,392,Justin Robinson,PG,22,WAS,9,0,5.4,0.6,1.3,0.41700000000000004,0.15,0.6,0.6,0.2,0.8,0.28600000000000003,0.542,0.0,0.0,,0.1,0.4,0.75,1.2000000000000002,0.0,0.2,-0.15,0.2,1.4,3.5500000000000003
393,393,Mitchell Robinson,C,21,NYK,30,7,22.7,4.3,6.1,0.7070000000000001,0.0,0.0,,4.3,6.1,0.7070000000000001,0.7070000000000001,1.8,2.9,0.616,3.2,3.9,9.0,0.75,1.6,3.8,-0.3,3.5,10.4,25.25
394,394,Rajon Rondo,PG,33,LAL,22,1,21.2,2.8,6.9,0.408,0.55,2.8,0.387,1.7,4.1,0.42200000000000004,0.48700000000000004,0.6,0.9,0.737,0.5,2.9,4.25,8.100000000000001,2.0,0.2,-1.0,1.2,7.4,21.5
395,395,Derrick Rose,PG,31,DET,28,1,24.4,6.9,14.0,0.49,0.5,3.0,0.325,5.9,11.0,0.534,0.524,2.1,2.5,0.845,0.5,1.6,2.625,8.850000000000001,1.8,0.8,-1.25,0.9,16.8,30.125000000000004
396,396,Terrence Ross,SG,28,ORL,32,0,25.0,4.5,11.0,0.40700000000000003,1.0,6.1,0.335,2.4,4.9,0.49700000000000005,0.5,1.8,2.1,0.868,0.3,2.5,3.5,1.5,1.8,0.6,-0.5,1.6,12.8,20.700000000000003
397,397,Terry Rozier,PG,25,CHO,36,36,33.4,6.1,14.9,0.41200000000000003,1.2,6.4,0.381,3.7,8.5,0.436,0.494,2.4,2.8,0.843,0.8,3.6,5.5,6.449999999999999,2.4,0.4,-1.35,2.3,17.1,31.699999999999996
398,398,Ricky Rubio,PG,29,PHO,28,28,31.8,5.0,12.1,0.415,0.6,3.7,0.32,3.9,8.5,0.456,0.46299999999999997,2.7,3.1,0.852,0.8,4.0,5.875,13.950000000000001,2.6,0.4,-1.25,2.5,13.9,36.075
399,399,D'Angelo Russell,SG,23,GSW,22,22,31.4,8.1,18.8,0.433,1.7,9.3,0.363,4.8,9.5,0.502,0.523,3.6,4.7,0.767,0.3,3.1,4.25,9.0,1.8,0.8,-1.5,2.2,23.2,39.24999999999999
400,400,Domantas Sabonis,C,23,IND,32,32,34.1,7.0,13.8,0.508,0.15,1.1,0.278,6.7,12.7,0.528,0.519,3.2,4.4,0.73,3.3,10.0,16.625,6.0,1.6,1.2,-1.35,3.5,17.5,41.725
401,401,JaKarr Sampson,SF,26,IND,10,7,17.1,2.4,4.2,0.5710000000000001,0.1,1.0,0.2,2.2,3.2,0.688,0.595,0.2,0.7,0.28600000000000003,0.7,2.0,3.375,0.6000000000000001,1.0,1.2,-0.3,2.4,5.2,11.174999999999999
402,402,Dario Šarić,PF,25,PHO,34,34,26.8,4.0,9.1,0.44,0.75,4.4,0.331,2.5,4.6,0.544,0.521,1.3,1.5,0.846,1.6,5.2,8.625,3.0,1.4,0.6,-0.7,2.6,10.8,24.475
403,403,Tomáš Satoranský,PG,28,CHI,34,34,28.1,3.7,8.1,0.45799999999999996,0.6,3.1,0.39299999999999996,2.5,4.9,0.5,0.535,1.4,1.6,0.857,1.0,2.8,4.75,7.949999999999999,3.0,0.2,-1.05,1.9,10.1,25.549999999999997
404,404,Admiral Schofield,SF,22,WAS,20,2,11.4,1.1,2.7,0.389,0.3,1.8,0.314,0.5,1.0,0.526,0.491,0.4,0.5,0.8,0.2,1.1,1.625,0.8999999999999999,0.8,0.4,-0.2,1.7,3.1,6.925000000000001
405,405,Dennis Schröder,PG,26,OKC,32,0,30.2,7.0,15.0,0.467,0.9,5.2,0.34299999999999997,5.2,9.8,0.532,0.526,2.6,3.2,0.8320000000000001,0.3,3.6,4.875,5.550000000000001,1.4,0.6,-1.5,2.2,18.4,30.224999999999998
406,406,Mike Scott,PF,31,PHI,36,4,18.6,2.2,5.3,0.423,0.6,3.5,0.35200000000000004,1.0,1.8,0.563,0.54,0.3,0.4,0.8,0.7,2.5,4.0,0.8999999999999999,0.6,0.2,-0.2,1.3,6.0,12.1
407,407,Thabo Sefolosha,PF,35,HOU,23,0,9.9,0.7,2.1,0.33299999999999996,0.15,1.3,0.276,0.3,0.8,0.42100000000000004,0.41700000000000004,0.0,0.0,0.0,0.5,1.6,2.625,1.0499999999999998,0.8,0.4,-0.15,0.9,1.7,6.574999999999999
408,408,Collin Sexton,SG,21,CLE,33,33,30.6,7.0,15.5,0.45,0.4,3.0,0.273,6.2,12.5,0.493,0.47700000000000004,3.3,4.0,0.8240000000000001,1.0,2.2,4.0,3.4499999999999997,2.0,0.2,-1.05,2.1,18.0,26.999999999999996
409,409,Landry Shamet,SG,22,LAC,18,12,27.1,2.9,6.8,0.434,1.05,5.1,0.418,0.8,1.7,0.484,0.59,1.2,1.2,0.955,0.1,1.7,2.25,2.4000000000000004,0.8,0.4,-0.45,2.9,9.2,15.650000000000002
410,410,Iman Shumpert,SG,29,BRK,13,0,18.5,1.6,4.9,0.32799999999999996,0.3,2.5,0.242,1.0,2.4,0.419,0.391,0.3,0.5,0.5710000000000001,0.7,1.9,3.25,1.35,1.8,0.4,-0.4,1.6,4.2,10.9
411,411,Pascal Siakam,PF,25,TOR,27,27,36.6,9.4,20.5,0.457,1.25,6.3,0.392,6.9,14.2,0.486,0.517,3.9,4.7,0.813,1.4,6.6,10.0,5.4,2.0,2.0,-1.35,2.9,25.1,44.4
412,412,Chris Silva,PF,23,MIA,26,0,9.2,1.3,2.0,0.6729999999999999,0.0,0.1,0.0,1.3,1.9,0.7,0.6729999999999999,1.1,1.5,0.7,1.7,1.7,4.375,0.8999999999999999,0.4,1.2,-0.55,2.4,3.8,10.125
413,413,Ben Simmons,PG,23,PHI,34,34,35.1,5.9,10.5,0.56,0.05,0.1,0.4,5.8,10.4,0.563,0.563,2.6,4.5,0.588,1.7,5.4,8.875,12.75,4.4,1.2,-1.85,3.4,14.5,39.925
414,414,Anfernee Simons,SG,20,POR,35,1,22.1,3.6,8.7,0.41600000000000004,0.6,3.7,0.336,2.4,5.0,0.474,0.48700000000000004,1.1,1.4,0.76,0.4,2.1,3.125,1.9500000000000002,0.8,0.2,-0.45,2.1,9.5,15.725000000000001
415,415,Alen Smailagić,F,19,GSW,3,0,11.7,2.3,4.0,0.583,0.15,1.3,0.25,2.0,2.7,0.75,0.625,0.3,0.3,1.0,0.7,2.3,3.75,1.0499999999999998,0.0,1.4,-0.0,1.7,5.3,11.65
416,416,Marcus Smart,SG,25,BOS,22,16,31.3,4.0,10.6,0.373,1.0,6.3,0.319,2.0,4.3,0.45299999999999996,0.46799999999999997,1.4,1.7,0.816,1.0,2.5,4.25,6.75,2.8,0.8,-0.6,2.4,11.3,26.3
417,417,Dennis Smith,PG,22,NYK,21,1,16.1,2.0,6.0,0.325,0.3,2.0,0.293,1.4,4.0,0.341,0.373,0.7,1.4,0.5,0.6,1.5,2.625,4.050000000000001,1.0,0.6,-0.7,2.1,5.2,13.075000000000001
418,418,Ish Smith,PG,31,WAS,33,12,25.5,4.2,9.4,0.45,0.5,2.6,0.368,3.3,6.8,0.48200000000000004,0.502,0.8,1.2,0.6579999999999999,0.5,2.4,3.625,6.300000000000001,1.6,0.8,-0.6,1.5,10.2,22.425
419,419,Tony Snell,SF,28,DET,30,28,26.2,2.8,6.2,0.455,0.95,4.5,0.42200000000000004,0.9,1.7,0.5379999999999999,0.607,0.4,0.4,1.0,0.2,1.6,2.25,1.9500000000000002,1.0,0.4,-0.25,1.8,8.0,14.299999999999999
420,420,Omari Spellman,PF,22,GSW,32,0,16.5,2.4,5.6,0.425,0.3,1.7,0.345,1.8,3.9,0.46,0.478,1.2,1.5,0.7959999999999999,1.9,3.0,6.125,1.2000000000000002,1.2,1.0,-0.55,1.0,6.6,15.874999999999996
421,421,Max Strus,SG,23,CHI,2,0,3.0,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,0.5,0.5,1.0,0.5,0.0,0.625,0.0,0.0,0.0,-0.0,0.5,2.5,3.125
422,422,Edmond Sumner,PG,24,IND,11,2,13.8,1.6,4.2,0.391,0.2,1.4,0.267,1.3,2.8,0.452,0.435,0.4,0.6,0.5710000000000001,0.6,0.8,1.875,2.55,1.4,0.8,-0.25,1.5,4.0,10.575000000000001
423,423,Caleb Swanigan,PF,22,SAC,5,0,2.6,0.2,0.4,0.5,0.0,0.0,,0.2,0.4,0.5,0.5,0.2,0.4,0.5,0.2,0.8,1.25,0.0,0.4,0.8,-0.4,0.6,0.6,2.65
424,424,Jayson Tatum,PF,21,BOS,31,31,34.2,7.8,18.3,0.424,1.25,6.9,0.366,5.3,11.5,0.45899999999999996,0.493,3.3,3.9,0.8420000000000001,1.2,5.7,8.75,4.199999999999999,2.8,1.6,-1.15,2.2,21.3,38.75
425,425,Jeff Teague,PG,31,MIN,28,13,29.0,4.5,9.9,0.451,0.5,2.7,0.387,3.4,7.2,0.475,0.504,4.1,4.7,0.8640000000000001,0.5,2.4,3.5,9.45,1.6,0.8,-1.15,2.1,14.0,28.700000000000003
426,426,Garrett Temple,SG,33,BRK,32,23,29.5,3.7,9.9,0.373,1.05,6.5,0.322,1.6,3.4,0.47200000000000003,0.479,1.1,1.4,0.778,0.6,2.8,4.25,3.9000000000000004,1.8,1.0,-0.6,1.9,10.6,22.0
427,427,Daniel Theis,C,27,BOS,28,27,21.5,2.9,5.5,0.519,0.15,1.1,0.3,2.5,4.4,0.573,0.5489999999999999,1.0,1.4,0.6920000000000001,1.6,4.5,7.625,2.0999999999999996,1.0,3.0,-0.4,3.3,7.0,20.475
428,428,Isaiah Thomas,PG,30,WAS,24,21,25.1,4.8,11.5,0.419,1.05,5.1,0.415,2.7,6.4,0.42200000000000004,0.511,1.7,2.0,0.851,0.2,1.5,2.125,6.8999999999999995,1.0,0.4,-1.05,2.1,13.5,23.924999999999997
429,429,Khyri Thomas,SG,23,DET,2,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5,0.5
430,430,Matt Thomas,SG,25,TOR,12,0,11.3,1.7,3.1,0.541,0.6,2.2,0.5379999999999999,0.5,0.9,0.545,0.73,0.3,0.4,0.6,0.1,1.0,1.375,0.44999999999999996,0.6,0.0,-0.15,1.0,4.8,7.674999999999999
431,431,Tristan Thompson,C,28,CLE,32,32,31.4,5.4,10.7,0.509,0.05,0.2,0.429,5.3,10.5,0.51,0.513,1.9,3.2,0.588,4.0,6.2,12.625,3.3000000000000003,1.6,2.0,-0.9,2.3,12.8,31.475
432,432,Matisse Thybulle,SG,22,PHI,30,3,17.6,1.6,3.7,0.43799999999999994,0.5,2.2,0.46299999999999997,0.6,1.5,0.4,0.5760000000000001,0.5,0.8,0.667,0.3,0.8,1.375,1.7999999999999998,2.8,1.4,-0.45,2.1,4.8,12.225
433,433,Anthony Tolliver,PF,34,POR,25,8,16.5,1.1,3.2,0.34600000000000003,0.45,2.6,0.348,0.2,0.6,0.33299999999999996,0.488,0.4,0.6,0.7859999999999999,0.6,2.2,3.625,1.35,0.6,0.6,-0.4,1.5,3.6,9.825
434,434,Karl-Anthony Towns,C,24,MIN,23,23,33.9,9.0,17.5,0.514,1.8,8.5,0.418,5.4,9.0,0.604,0.615,4.9,6.2,0.7959999999999999,2.7,9.0,14.625,6.6000000000000005,2.0,2.6,-1.55,3.5,26.5,52.575
435,435,Gary Trent,SG,21,POR,22,1,11.5,1.4,3.5,0.385,0.5,2.3,0.41200000000000003,0.4,1.2,0.33299999999999996,0.519,0.2,0.2,1.0,0.2,0.9,1.375,0.75,0.8,0.2,-0.15,0.9,3.9,7.375
436,436,Allonzo Trier,PG,24,NYK,16,1,12.8,2.1,4.1,0.515,0.45,2.3,0.405,1.2,1.8,0.655,0.629,1.9,2.4,0.795,0.1,1.3,1.75,1.9500000000000002,0.2,0.6,-0.65,1.4,7.1,11.399999999999999
437,437,P.J. Tucker,PF,34,HOU,34,34,36.0,3.2,6.7,0.478,0.85,4.4,0.387,1.5,2.3,0.654,0.605,0.7,0.9,0.767,1.6,5.7,9.125,2.0999999999999996,2.4,0.8,-0.55,3.3,8.8,23.525
438,438,Rayjon Tucker,F,22,UTA,1,0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,2.0,0.0,0.0,1.0,1.25,0.0,0.0,0.0,-0.0,0.0,2.0,3.25
439,439,Evan Turner,PG,31,ATL,18,0,12.8,1.3,3.5,0.381,0.0,0.3,0.0,1.3,3.2,0.414,0.381,0.7,0.8,0.857,0.4,1.6,2.5,3.0,0.8,0.8,-0.7,1.0,3.3,9.700000000000003
440,440,Myles Turner,C,23,IND,26,26,29.0,4.4,9.6,0.456,0.85,4.4,0.374,2.7,5.2,0.526,0.542,1.7,2.3,0.7170000000000001,1.3,4.4,7.125,1.7999999999999998,1.2,4.2,-0.65,2.3,12.1,26.625
441,441,Jonas Valančiūnas,C,27,MEM,31,31,25.0,6.1,10.3,0.594,0.3,1.3,0.439,5.5,9.0,0.616,0.622,1.6,2.1,0.742,2.6,7.1,12.125,2.8499999999999996,0.6,1.8,-1.05,2.6,14.4,31.025000000000002
442,442,Denzel Valentine,SF,26,CHI,20,0,13.0,2.4,5.9,0.41,0.7,3.6,0.389,1.0,2.3,0.444,0.53,0.3,0.3,1.0,0.2,1.9,2.5,1.6500000000000001,1.4,0.6,-0.3,1.4,6.5,13.049999999999999
443,443,Jarred Vanderbilt,SF,20,DEN,4,0,3.3,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.5,0.625,0.44999999999999996,0.0,0.0,-0.25,0.3,0.5,1.325
444,444,Fred VanVleet,PG,25,TOR,29,29,36.2,5.8,14.8,0.39399999999999996,1.3,6.8,0.37799999999999995,3.3,8.0,0.408,0.48,3.8,4.3,0.865,0.3,3.6,4.875,10.350000000000001,4.0,0.8,-1.3,2.3,18.0,38.025000000000006
445,445,Noah Vonleh,C,24,MIN,22,1,12.9,1.6,3.0,0.53,0.0,0.6,0.077,1.5,2.4,0.642,0.5379999999999999,0.9,1.1,0.833,1.3,2.8,5.125,1.5,0.8,0.4,-0.4,1.4,4.1,11.525
446,446,Nikola Vučević,C,29,ORL,23,23,31.3,7.2,15.9,0.455,0.75,4.3,0.354,5.7,11.6,0.49200000000000005,0.503,2.3,2.9,0.7759999999999999,2.5,8.2,13.375,4.949999999999999,2.0,2.0,-0.55,2.0,18.2,40.72500000000001
447,447,Dean Wade,PF,23,CLE,3,0,6.0,0.3,0.7,0.5,0.15,0.3,1.0,0.0,0.3,0.0,0.75,0.0,0.0,,0.0,0.7,0.875,0.0,0.6,0.0,-0.0,1.0,1.0,2.625
448,448,Moritz Wagner,C,22,WAS,21,4,20.4,4.4,7.6,0.581,0.5,2.7,0.39299999999999996,3.4,5.0,0.6829999999999999,0.65,1.7,2.0,0.8370000000000001,1.6,4.4,7.5,1.9500000000000002,1.4,1.2,-1.0,3.9,11.6,23.15
449,449,Kemba Walker,PG,29,BOS,30,30,32.3,7.5,17.3,0.43200000000000005,1.8,9.1,0.39799999999999996,3.8,8.2,0.469,0.537,3.9,4.5,0.8740000000000001,0.8,3.1,4.875,7.800000000000001,1.8,1.2,-1.15,1.6,22.5,38.825
450,450,Lonnie Walker,SG,21,SAS,24,0,10.2,2.0,4.3,0.452,0.2,1.0,0.36,1.6,3.3,0.48100000000000004,0.495,0.5,0.9,0.591,0.4,1.3,2.125,0.75,0.6,0.4,-0.3,1.2,4.8,8.575
451,451,Tyrone Wallace,SG,25,ATL,14,0,11.4,1.0,3.1,0.318,0.05,1.1,0.067,0.9,2.1,0.44799999999999995,0.33,0.8,1.2,0.647,0.2,1.4,2.0,1.35,1.0,0.2,-0.35,1.4,2.9,7.1499999999999995
452,452,Taurean Waller-Prince,SF,25,BRK,32,32,30.5,4.4,11.8,0.371,1.2,6.7,0.366,1.9,5.1,0.37799999999999995,0.475,1.0,1.3,0.78,0.8,5.9,8.5,3.1500000000000004,1.8,0.8,-1.05,2.8,12.2,26.599999999999998
453,453,Derrick Walton,PG,24,LAC,17,0,10.0,0.9,1.6,0.556,0.25,1.0,0.47100000000000003,0.4,0.6,0.7,0.7040000000000001,0.4,0.4,0.857,0.1,0.6,0.875,1.6500000000000001,0.4,0.0,-0.1,0.8,2.6,5.675000000000001
454,454,Brad Wanamaker,PG,30,BOS,31,0,18.7,2.1,4.9,0.431,0.25,1.4,0.35700000000000004,1.6,3.6,0.45899999999999996,0.48,2.0,2.3,0.9,0.4,1.7,2.625,4.199999999999999,1.4,0.6,-0.6,1.8,6.8,15.275
455,455,T.J. Warren,SF,26,IND,34,34,32.3,7.1,14.1,0.504,0.6,3.3,0.37200000000000005,5.9,10.7,0.545,0.5479999999999999,2.4,2.9,0.835,0.8,2.8,4.5,1.7999999999999998,1.8,0.8,-0.6,2.5,17.8,26.700000000000003
456,456,PJ Washington,PF,21,CHO,31,31,29.8,4.6,9.6,0.48200000000000004,0.75,3.5,0.42200000000000004,3.2,6.1,0.516,0.5589999999999999,1.7,2.6,0.659,0.9,4.3,6.5,2.55,2.0,1.8,-0.7,2.7,12.5,25.400000000000002
457,457,Yuta Watanabe,SG,25,MEM,4,0,4.5,0.8,1.5,0.5,0.15,0.5,0.5,0.5,1.0,0.5,0.583,0.0,0.0,,0.3,1.0,1.625,0.0,0.0,0.6,-0.15,0.3,1.8,4.0249999999999995
458,458,Tremont Waters,PG,22,BOS,3,0,9.3,1.7,4.0,0.41700000000000004,0.35,2.3,0.28600000000000003,1.0,1.7,0.6,0.5,0.7,0.7,1.0,0.0,0.7,0.875,1.5,0.6,1.4,-0.65,1.0,4.7,8.775
459,459,Russell Westbrook,PG,31,HOU,30,30,35.3,9.0,21.2,0.42700000000000005,0.55,4.9,0.231,7.9,16.3,0.486,0.45399999999999996,5.0,6.3,0.799,1.6,6.4,10.0,10.649999999999999,3.0,0.8,-2.2,3.8,24.2,46.99999999999999
460,460,Coby White,SG,19,CHI,34,0,24.2,4.2,11.4,0.37,0.95,5.4,0.35,2.3,6.0,0.389,0.45299999999999996,1.2,1.5,0.7879999999999999,0.3,3.2,4.5,3.3000000000000003,1.6,0.2,-0.75,1.3,11.5,21.3
461,461,Derrick White,SG,25,SAS,30,10,23.7,3.4,7.4,0.466,0.5,2.4,0.40299999999999997,2.5,5.0,0.49700000000000005,0.532,1.8,2.3,0.794,0.4,2.4,3.5,4.800000000000001,1.0,1.2,-0.6,2.1,9.6,19.999999999999996
462,462,Hassan Whiteside,C,30,POR,32,32,29.6,6.4,10.6,0.6,0.0,0.1,0.5,6.3,10.6,0.601,0.601,2.7,3.5,0.7609999999999999,3.9,9.7,17.0,1.9500000000000002,1.0,5.6,-1.0,2.9,15.5,40.050000000000004
463,463,Andrew Wiggins,SF,24,MIN,26,26,35.8,9.2,20.7,0.446,1.1,6.7,0.326,7.0,14.0,0.504,0.499,4.1,5.5,0.748,1.2,4.2,6.75,4.949999999999999,1.4,2.2,-1.25,2.5,24.8,39.95000000000001
464,464,Grant Williams,PF,21,BOS,29,1,15.1,1.1,3.1,0.35600000000000004,0.1,1.3,0.128,0.9,1.8,0.529,0.38299999999999995,0.7,0.9,0.8,0.7,1.5,2.75,1.35,0.6,1.0,-0.35,2.2,3.1,8.55
465,465,Johnathan Williams,F,24,WAS,4,3,19.0,1.3,2.0,0.625,0.0,0.3,0.0,1.3,1.8,0.7140000000000001,0.625,0.8,0.8,1.0,2.0,3.5,6.875,1.9500000000000002,0.0,1.0,-0.25,1.0,3.3,12.875
466,466,Kenrich Williams,PF,25,NOP,32,18,23.5,1.5,4.3,0.353,0.4,2.9,0.266,0.8,1.4,0.5329999999999999,0.442,0.3,0.8,0.375,1.5,3.8,6.75,2.4000000000000004,1.4,1.4,-0.35,2.4,4.1,16.099999999999998
467,467,Lou Williams,SG,33,LAC,32,4,30.3,6.3,15.1,0.413,0.85,4.9,0.353,4.5,10.3,0.442,0.47,4.8,5.7,0.845,0.4,2.6,3.75,9.45,1.4,0.4,-1.5,1.5,19.0,33.349999999999994
468,468,Marvin Williams,PF,33,CHO,31,0,20.5,2.5,5.4,0.473,0.6,3.0,0.39399999999999996,1.4,2.4,0.575,0.584,1.1,1.2,0.892,0.4,2.4,3.5,1.5,1.4,1.0,-0.35,1.8,7.4,15.05
469,469,Robert Williams,C,22,BOS,19,1,14.2,1.7,2.6,0.6729999999999999,0.0,0.0,,1.7,2.6,0.6729999999999999,0.6729999999999999,0.4,0.7,0.5710000000000001,1.2,3.4,5.75,1.6500000000000001,1.8,2.2,-0.4,1.8,3.9,14.9
470,470,Nigel Williams-Goss,PG,25,UTA,8,0,3.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.3,0.3,1.0,0.3,0.3,0.625,0.75,0.2,0.2,-0.15,0.1,0.3,1.9250000000000003
471,471,D.J. Wilson,PF,23,MIL,19,0,10.8,1.6,3.6,0.456,0.3,2.1,0.275,1.1,1.5,0.7140000000000001,0.537,0.1,0.2,0.667,0.3,1.9,2.75,1.0499999999999998,0.0,0.4,-0.3,0.9,3.9,8.1
472,472,Justise Winslow,SF,23,MIA,10,5,33.7,5.0,12.7,0.39399999999999996,0.3,2.6,0.231,4.4,10.1,0.436,0.41700000000000004,1.8,2.7,0.667,1.6,5.5,8.875,6.449999999999999,1.2,0.8,-1.15,3.6,12.4,28.875000000000004
473,473,Christian Wood,PF,24,DET,30,0,16.0,3.4,5.6,0.613,0.3,1.4,0.395,2.9,4.2,0.688,0.664,1.9,2.9,0.6629999999999999,1.4,3.6,6.25,0.8999999999999999,0.6,1.6,-0.5,1.0,9.3,18.450000000000003
474,474,Delon Wright,SG,27,DAL,31,2,20.6,2.9,5.9,0.49200000000000005,0.3,1.7,0.377,2.3,4.2,0.5379999999999999,0.546,1.4,1.6,0.86,0.9,2.7,4.375,4.949999999999999,3.0,0.6,-0.4,1.2,7.8,20.625
475,475,Thaddeus Young,PF,31,CHI,33,0,21.7,3.5,8.8,0.39299999999999996,0.55,3.3,0.324,2.4,5.5,0.434,0.45299999999999996,0.7,1.2,0.605,1.5,2.9,5.5,2.8499999999999996,2.0,0.4,-0.75,1.8,8.7,19.25
476,476,Trae Young,PG,21,ATL,31,31,34.9,9.3,20.9,0.444,1.7,9.3,0.368,5.9,11.6,0.504,0.525,6.5,7.7,0.845,0.5,3.8,5.375,12.450000000000001,2.4,0.2,-2.35,1.5,28.5,48.275000000000006
477,477,Cody Zeller,C,27,CHO,33,20,23.5,4.5,8.4,0.542,0.25,1.6,0.28300000000000003,4.1,6.8,0.603,0.569,2.1,3.1,0.6859999999999999,2.9,4.6,9.375,1.7999999999999998,1.2,0.8,-0.75,2.5,11.7,24.375
478,478,Ante Žižić,C,23,CLE,11,0,8.9,1.6,2.8,0.581,0.0,0.0,,1.6,2.8,0.581,0.581,0.8,0.9,0.9,0.6,1.6,2.875,0.0,0.4,0.6,-0.05,1.0,4.1,7.925
479,479,Ivica Zubac,C,22,LAC,35,33,17.4,3.3,5.6,0.5870000000000001,0.0,0.1,0.0,3.3,5.5,0.593,0.5870000000000001,1.9,2.6,0.7390000000000001,2.5,4.3,8.5,1.35,0.4,1.8,-0.5,2.4,8.5,20.05
