GID,ESPN ID,Pos,Name,Team,Salary,Salary Change,Points,GP,Pts/Game,Pts/G/$,Pts/G(alt),Last pts,Days ago,Schedule starting Wed 1/1
5815,0,34,"Paschall, Eric",GSW,3400,0,711,30,23.7,7,23.7,7,1,.2.4.6.8.0.2.4.6.8.0.2.4...8
4728,3056600,34,"Parker, Jabari",Atl,4200,0,895.3,31,28.9,6.9,28.9,0,2,..34.6.8.0.2.4..78.0.2.4.6.8
4744,2581177,23,"Hood, Rodney",Por,3000,0,418,21,19.9,6.6,19.9,0,2,1.3.5.7.9.1.3.5.78.0..3..6..
4904,0,34,"Saric, Dario",Pho,4000,-400,835.8,33,25.3,6.3,25.3,4,2,1.3.5.7..0.2.4.6.8.0.2.4.6.8
4778,0,45,"Kaminsky, Frank",Pho,3600,-100,708.5,32,22.1,6.2,22.1,0,2,1.3.5.7..0.2.4.6.8.0.2.4.6.8
4857,0,45,"Harrell, Montrezl",LAC,5500,0,1141,34,33.6,6.1,33.6,17,1,.2.45....0.2.4.6.8..12.4.6.8
4224,3992,12,"Harden, James",Hou,10500,0,2069.8,33,62.7,6,62.7,54.8,1,..3....89.1..45..8.0.2.4.67.
4976,0,12,"Payton, Gary",Was,5500,-700,130.8,4,32.7,5.9,32.7,19.2,2,1.34.6.8.0.2..5.7..0.23..6.8
5217,0,45,"Bryant, Thomas",Was,5300,-200,566.8,18,31.5,5.9,31.5,0,2,1.34.6.8.0.2..5.7..0.23..6.8
3816,2799,12,"Williams, Louis",LAC,5700,0,1064,32,33.2,5.8,33.2,0,1,.2.45....0.2.4.6.8..12.4.6.8
4266,4238,1,"Bledsoe, Eric",Mil,5500,-200,856.3,27,31.7,5.8,31.7,30.2,2,1..4.6.8.01..4.6.8.0...4...8
4364,6460,23,"Moore, E'Twaun",Nor,3100,0,394.3,22,17.9,5.8,17.9,39.2,3,..34.6.8.01.3..6.8.0.2.4.6.8
4704,3059319,23,"Wiggins, Andrew",Min,6900,-400,1039,26,40,5.8,40,0,2,12..5.7.9.1.3.5.78.0.2.45.7.
4514,6603,23,"Lamb, Jeremy",Ind,4700,0,617.5,23,26.8,5.7,26.8,28.8,1,.2.4.6.8.0..3.5.7.90.2.4.6..
4583,2489663,45,"Olynyk, Kelly",Mia,3200,0,597.3,33,18.1,5.7,18.1,1.2,2,.23.5..8.0.2..5.7.90.2.4..78
5238,0,23,"Hart, Josh",Nor,4200,0,642.8,27,23.8,5.7,23.8,19,3,..34.6.8.01.3..6.8.0.2.4.6.8
5817,0,1,"Bowman, Ky",GSW,3100,0,548.3,31,17.7,5.7,17.7,19.2,1,.2.4.6.8.0.2.4.6.8.0.2.4...8
3861,3024,23,"Redick, J.J.",Nor,4300,0,763.8,32,23.9,5.6,23.9,3,3,..34.6.8.01.3..6.8.0.2.4.6.8
3872,3026,1,"Rondo, Rajon",LAL,4000,-500,469.3,21,22.3,5.6,22.3,14.8,3,1.3.5.7..01.3.5..8.0.23.5..8
4092,3423,1,"Dragic, Goran",Mia,5200,0,665.5,23,28.9,5.6,28.9,18,2,.23.5..8.0.2..5.7.90.2.4..78
4221,4015,1,"Teague, Jeff",Min,5200,-300,808.3,28,28.9,5.6,28.9,17.8,2,12..5.7.9.1.3.5.78.0.2.45.7.
4245,4004,12,"Mills, Patty",SAS,3500,0,626.8,32,19.6,5.6,19.6,33.5,1,.2.4.6.8.0.2..5.7.90.2.4.67.
4363,6430,23,"Butler, Jimmy",Mia,7800,0,1269.8,29,43.8,5.6,43.8,40,2,.23.5..8.0.2..5.7.90.2.4..78
4581,2327577,34,"Green, JaMychal",LAC,3200,0,463.5,26,17.8,5.6,17.8,11.8,1,.2.45....0.2.4.6.8..12.4.6.8
4668,2528426,12,"Clarkson, Jordan",Uta,4100,0,741,32,23.2,5.6,23.2,28.2,2,.2.4.6.8.0.2.4.6.8.0.2..5.7.
5891,0,5,"Hayes, Jaxson",Nor,3300,0,573,31,18.5,5.6,18.5,10.8,3,..34.6.8.01.3..6.8.0.2.4.6.8
5895,0,12,"White, Coby",Chi,3800,0,726.8,34,21.4,5.6,21.4,34,2,.2.4.6.8.01.3.5.78.0.2.45.7.
4107,3442,5,"Jordan, DeAndre",Bkn,4800,0,762.5,29,26.3,5.5,26.3,32.2,2,.2.4.67..0.2.45..8.0..3.56..
4441,6429,12,"Burks, Alec",GSW,5300,0,934.8,32,29.2,5.5,29.2,45,1,.2.4.6.8.0.2.4.6.8.0.2.4...8
4885,0,12,"Booker, Devin",Pho,7400,-100,1217,30,40.6,5.5,40.6,50,2,1.3.5.7..0.2.4.6.8.0.2.4.6.8
4921,0,45,"Sabonis, Domantas",Ind,7800,0,1371.8,32,42.9,5.5,42.9,47.5,1,.2.4.6.8.0..3.5.7.90.2.4.6..
4961,0,23,"Hield, Buddy",Sac,6200,0,1157.8,34,34.1,5.5,34.1,35,1,.2.4.67..0..3.5..8.0.2.4..7.
3541,1966,13,"James, LeBron",LAL,10300,500,1771,32,55.3,5.4,55.3,45.5,3,1.3.5.7..01.3.5..8.0.23.5..8
3904,3015,45,"Millsap, Paul",Den,4700,0,730.5,29,25.2,5.4,25.2,34.8,1,.2.4.6.8..12..56..90.2.4.6.8
3979,3195,1,"Conley, Mike",Uta,4900,0,582.8,22,26.5,5.4,26.5,0,2,.2.4.6.8.0.2.4.6.8.0.2..5.7.
3998,3213,45,"Horford, Al",Phi,5700,0,976.5,32,30.5,5.4,30.5,14.2,1,..3..6..9.1.3.5.78.0.2..5..8
4494,6580,2,"Beal, Bradley",Was,8700,-500,1400.3,30,46.7,5.4,46.7,0,2,1.34.6.8.0.2..5.7..0.23..6.8
4556,2968439,5,"Baynes, Aron",Pho,4700,-200,610.8,24,25.4,5.4,25.4,29.2,2,1.3.5.7..0.2.4.6.8.0.2.4.6.8
4558,2284101,23,"Holiday, Justin",Ind,3300,0,602.3,34,17.7,5.4,17.7,17.8,1,.2.4.6.8.0..3.5.7.90.2.4.6..
4614,2579258,45,"Zeller, Cody",Cha,4600,0,820.5,33,24.9,5.4,24.9,16.5,1,.2.4.6.8.0.23.5....0...4...8
4621,3032977,34,"Antetokounmpo, Giannis",Mil,11200,0,1934.3,32,60.4,5.4,60.4,45.5,2,1..4.6.8.01..4.6.8.0...4...8
4657,2490149,12,"McCollum, C.J.",Por,6800,200,1251.3,34,36.8,5.4,36.8,39,2,1.3.5.7.9.1.3.5.78.0..3..6..
4836,0,5,"Okafor, Jahlil",Nor,3200,0,342.8,20,17.1,5.4,17.1,8.5,3,..34.6.8.01.3..6.8.0.2.4.6.8
4879,0,5,"Towns, Karl-Anthony",Min,10000,0,1238,23,53.8,5.4,53.8,0,2,12..5.7.9.1.3.5.78.0.2.45.7.
4924,0,5,"Zubac, Ivica",LAC,3800,0,712,35,20.3,5.4,20.3,25.2,1,.2.45....0.2.4.6.8..12.4.6.8
5132,0,1,"Fox, De'Aaron",Sac,6300,0,541.5,16,33.8,5.4,33.8,27,1,.2.4.67..0..3.5..8.0.2.4..7.
5159,0,5,"Adebayo, Bam",Mia,7600,0,1344.3,33,40.7,5.4,40.7,37.5,2,.23.5..8.0.2..5.7.90.2.4..78
5657,0,34,"Bridges, Miles",Cha,4500,0,871,36,24.2,5.4,24.2,37.5,1,.2.4.6.8.0.23.5....0...4...8
5688,0,34,"Williams, Kenrich",Nor,3000,0,516.3,32,16.1,5.4,16.1,2.8,3,..34.6.8.01.3..6.8.0.2.4.6.8
4283,4251,3,"George, Paul",LAC,7800,0,991.5,24,41.3,5.3,41.3,57.2,1,.2.45....0.2.4.6.8..12.4.6.8
4285,4249,34,"Hayward, Gordon",Bos,6400,0,504.8,15,33.6,5.3,33.6,44.5,1,..34.6.89.1.3.56.8.0.2.4.6.8
4407,6462,34,"Morris, Marcus",NYK,5700,-300,914.5,30,30.5,5.3,30.5,20,4,1.3.5.78.0.2.4.6.8.0.2.4.6.8
4412,6440,34,"Harris, Tobias",Phi,6700,0,1267.5,36,35.2,5.3,35.2,15,1,..3..6..9.1.3.5.78.0.2..5..8
4414,4011,1,"Rubio, Ricky",Pho,7000,-200,1000.3,27,37,5.3,37,46.8,2,1.3.5.7..0.2.4.6.8.0.2.4.6.8
4440,6479,1,"Walker, Kemba",Bos,7400,0,1169,30,39,5.3,39,46.5,1,..34.6.89.1.3.56.8.0.2.4.6.8
4489,6585,5,"Drummond, Andre",Det,9300,0,1566.8,32,49,5.3,49,49.8,2,.2.45.7.9.1.3.5..8.0.2.45.7.
4677,2990992,12,"Smart, Marcus",Bos,5000,0,579.3,22,26.3,5.3,26.3,25.8,1,..34.6.89.1.3.56.8.0.2.4.6.8
4766,3102529,5,"Capela, Clint",Hou,7400,0,1101.5,28,39.3,5.3,39.3,36,1,..3....89.1..45..8.0.2.4.67.
4787,0,13,"Winslow, Justise",Mia,5500,0,292.3,10,29.2,5.3,29.2,0,2,.23.5..8.0.2..5.7.90.2.4..78
4965,0,34,"Ingram, Brandon",Nor,8100,0,1296.3,30,43.2,5.3,43.2,46,3,..34.6.8.01.3..6.8.0.2.4.6.8
5004,0,5,"Poeltl, Jakob",SAS,3600,0,611.8,32,19.1,5.3,19.1,20.8,1,.2.4.6.8.0.2..5.7.90.2.4.67.
5671,0,12,"Nunn, Kendrick",Mia,5100,0,898.3,33,27.2,5.3,27.2,21,2,.23.5..8.0.2..5.7.90.2.4..78
5755,0,45,"Spellman, Omari",GSW,3000,0,509,32,15.9,5.3,15.9,8.8,1,.2.4.6.8.0.2.4.6.8.0.2.4...8
5925,0,34,"Johnson, Cameron",Pho,3100,-200,497.5,30,16.6,5.3,16.6,11.2,2,1.3.5.7..0.2.4.6.8.0.2.4.6.8
3639,2384,5,"Howard, Dwight",LAL,3800,-100,653.8,33,19.8,5.2,19.8,22.8,3,1.3.5.7..01.3.5..8.0.23.5..8
4211,3978,23,"DeRozan, DeMar",SAS,7100,0,1183.5,32,37,5.2,37,41.8,1,.2.4.6.8.0.2..5.7.90.2.4.67.
4212,3995,12,"Holiday, Jrue",Nor,7800,0,1297,32,40.5,5.2,40.5,41,3,..34.6.8.01.3..6.8.0.2.4.6.8
4379,6442,1,"Irving, Kyrie",Bkn,9700,0,550.8,11,50.1,5.2,50.1,0,2,.2.4.67..0.2.45..8.0..3.56..
4404,6450,34,"Leonard, Kawhi",LAC,9000,0,1228.5,26,47.2,5.2,47.2,40.5,1,.2.45....0.2.4.6.8..12.4.6.8
4472,6581,34,"Crowder, Jae",Mem,4800,0,799.3,32,25,5.2,25,0,3,.2.45.7..0.2.4..7..0.2.4.6.8
4482,6583,45,"Davis, Anthony",LAL,9900,200,1610.3,31,51.9,5.2,51.9,44.2,3,1.3.5.7..01.3.5..8.0.23.5..8
4502,6578,34,"Barnes, Harrison",Sac,5100,0,909,34,26.7,5.2,26.7,18.2,1,.2.4.67..0..3.5..8.0.2.4..7.
4702,2991039,23,"Robinson III, Glenn",GSW,4400,0,778.3,34,22.9,5.2,22.9,35.8,1,.2.4.6.8.0.2.4.6.8.0.2.4...8
4724,2982334,34,"Warren, T.J.",Ind,5200,0,913.3,34,26.9,5.2,26.9,30,1,.2.4.6.8.0..3.5.7.90.2.4.6..
5013,0,12,"Brogdon, Malcolm",Ind,6900,0,975.3,27,36.1,5.2,36.1,2.5,1,.2.4.6.8.0..3.5.7.90.2.4.6..
5162,0,45,"Kleber, Maxi",Dal,3700,0,611.5,32,19.1,5.2,19.1,37.5,1,.2.4.6.8.01..45.7...1.3.5.78
5215,0,1,"Ball, Lonzo",Nor,5400,0,725.8,26,27.9,5.2,27.9,59,3,..34.6.8.01.3..6.8.0.2.4.6.8
5219,0,12,"Ntilikina, Frank",NYK,3000,0,482.3,31,15.6,5.2,15.6,22.5,4,1.3.5.78.0.2.4.6.8.0.2.4.6.8
5740,0,13,"DiVincenzo, Donte",Mil,4000,-1100,666.3,32,20.8,5.2,20.8,13.8,2,1..4.6.8.01..4.6.8.0...4...8
5841,0,1,"Morant, Ja",Mem,6400,0,923.5,28,33,5.2,33,19.2,3,.2.45.7..0.2.4..7..0.2.4.6.8
5914,0,2,"Herro, Tyler",Mia,4600,0,760.5,32,23.8,5.2,23.8,11.8,2,.23.5..8.0.2..5.7.90.2.4..78
3871,3033,34,"Tucker, P.J.",Hou,4700,0,817,34,24,5.1,24,15,1,..3....89.1..45..8.0.2.4.67.
4234,3964,12,"Beverley, Patrick",LAC,4900,0,719.3,29,24.8,5.1,24.8,0,1,.2.45....0.2.4.6.8..12.4.6.8
4315,4305,1,"Smith, Ishmael",Was,4400,-200,717,32,22.4,5.1,22.4,37.2,2,1.34.6.8.0.2..5.7..0.23..6.8
4522,6579,13,"Barton, Will",Den,6400,0,1004,31,32.4,5.1,32.4,37.2,1,.2.4.6.8..12..56..90.2.4.6.8
4523,6606,1,"Lillard, Damian",Por,9200,700,1504,32,47,5.1,47,53.2,2,1.3.5.7.9.1.3.5.78.0..3..6..
4669,2528588,34,"McDermott, Doug",Ind,3200,0,550,34,16.2,5.1,16.2,16,1,.2.4.6.8.0..3.5.7.90.2.4.6..
4709,3593,34,"Bogdanovic, Bojan",Uta,6100,0,1003.8,32,31.4,5.1,31.4,27,2,.2.4.6.8.0.2.4.6.8.0.2..5.7.
4735,2530572,12,"Galloway, Langston",Det,3600,0,619,34,18.2,5.1,18.2,8.8,2,.2.45.7.9.1.3.5..8.0.2.45.7.
4736,2993874,34,"Anderson, Kyle",Mem,3200,0,458.5,28,16.4,5.1,16.4,21.2,3,.2.45.7..0.2.4..7..0.2.4.6.8
5114,0,45,"Theis, Daniel",Bos,4000,0,573.3,28,20.5,5.1,20.5,18.5,1,..34.6.89.1.3.56.8.0.2.4.6.8
5191,0,1,"Morris, Monte",Den,3100,0,523.8,33,15.9,5.1,15.9,34.2,1,.2.4.6.8..12..56..90.2.4.6.8
5658,0,1,"Graham, Devonte'",Cha,7600,0,1382,36,38.4,5.1,38.4,30.5,1,.2.4.6.8.0.23.5....0...4...8
5681,0,23,"Robinson, Duncan",Mia,4000,0,679.3,33,20.6,5.1,20.6,25.5,2,.23.5..8.0.2..5.7.90.2.4..78
5713,0,5,"Ayton, Deandre",Pho,6700,-300,103.3,3,34.4,5.1,34.4,20,2,1.3.5.7..0.2.4.6.8.0.2.4.6.8
3786,2779,1,"Paul, Chris",OKC,7200,0,1188,33,36,5,36,38,1,.2.4.67.9.1.3.5.78.0.2.45.7.
3860,2983,45,"Aldridge, LaMarcus",SAS,7600,0,1138.3,30,37.9,5,37.9,45.5,1,.2.4.6.8.0.2..5.7.90.2.4.67.
4079,3468,1,"Westbrook, Russell",Hou,9600,0,1450,30,48.3,5,48.3,44.8,1,..3....89.1..45..8.0.2.4.67.
4261,4248,34,"Aminu, Al-Farouq",Orl,3000,0,269,18,14.9,5,14.9,0,2,1.34.6.8.0..3.56.8.0.2.4.67.
4373,6478,5,"Vucevic, Nikola",Orl,8200,300,909.5,22,41.3,5,41.3,41,2,1.34.6.8.0..3.56.8.0.2.4.67.
4504,6589,13,"Green, Draymond",GSW,6100,0,762.8,25,30.5,5,30.5,41.5,1,.2.4.6.8.0.2.4.6.8.0.2.4...8
4591,2596107,5,"Len, Alex",Atl,3900,0,624,32,19.5,5,19.5,37.5,2,..34.6.8.0.2.4..78.0.2.4.6.8
4620,3032976,5,"Gobert, Rudy",Uta,8000,0,1241,31,40,5,40,47.8,2,.2.4.6.8.0.2.4.6.8.0.2..5.7.
4705,3064290,34,"Gordon, Aaron",Orl,5900,200,848,29,29.2,5,29.2,0,2,1.34.6.8.0..3.56.8.0.2.4.67.
4760,2580782,12,"Dinwiddie, Spencer",Bkn,7700,0,1227.5,32,38.4,5,38.4,55.8,2,.2.4.67..0.2.45..8.0..3.56..
4762,3059318,5,"Embiid, Joel",Phi,9800,0,1412.3,29,48.7,5,48.7,0,1,..3..6..9.1.3.5.78.0.2..5..8
4781,0,5,"Turner, Myles",Ind,5300,0,692.3,26,26.6,5,26.6,23.8,1,.2.4.6.8.0..3.5.7.90.2.4.6..
4823,0,12,"Rozier, Terry",Cha,6300,0,1142,36,31.7,5,31.7,20,1,.2.4.6.8.0.23.5....0...4...8
4828,0,34,"Oubre, Kelly",Pho,6500,-200,1071.5,33,32.5,5,32.5,49.8,2,1.3.5.7..0.2.4.6.8.0.2.4.6.8
4876,0,12,"Jones, Tyus",Mem,3500,0,596.5,34,17.5,5,17.5,22.2,3,.2.45.7..0.2.4..7..0.2.4.6.8
4938,0,34,"Prince, Taurean",Bkn,5400,0,864,32,27,5,27,35.5,2,.2.4.67..0.2.45..8.0..3.56..
4979,0,45,"Labissiere, Skal",Por,3200,-200,527,33,16,5,16,0,2,1.3.5.7.9.1.3.5.78.0..3..6..
4989,0,34,"Bertans, Davis",Was,5600,-200,790.5,28,28.2,5,28.2,0,2,1.34.6.8.0.2..5.7..0.23..6.8
4997,0,34,"Layman, Jake",Min,3700,-300,257.3,14,18.4,5,18.4,0,2,12..5.7.9.1.3.5.78.0.2.45.7.
5017,0,23,"Brown, Jaylen",Bos,7200,0,970,27,35.9,5,35.9,0,1,..34.6.89.1.3.56.8.0.2.4.6.8
5139,0,5,"Allen, Jarrett",Bkn,6200,0,992.8,32,31,5,31,14.2,2,.2.4.67..0.2.45..8.0..3.56..
5173,0,23,"Brooks, Dillon",Mem,4900,0,827.5,34,24.3,5,24.3,23.5,3,.2.45.7..0.2.4..7..0.2.4.6.8
5180,0,23,"Kennard, Luke",Det,5600,0,788,28,28.1,5,28.1,0,2,.2.45.7.9.1.3.5..8.0.2.45.7.
5660,0,45,"Williams, Robert",Bos,3000,0,284.3,19,15,5,15,0,1,..34.6.89.1.3.56.8.0.2.4.6.8
5670,0,12,"Doncic, Luka",Dal,11600,0,1685.3,29,58.1,5,58.1,62,1,.2.4.6.8.01..45.7...1.3.5.78
5685,0,45,"Carter Jr., Wendell",Chi,5800,0,980,34,28.8,5,28.8,29.8,2,.2.4.6.8.01.3.5.78.0.2.45.7.
5837,0,45,"Clarke, Brandon",Mem,4900,0,685.5,28,24.5,5,24.5,35,3,.2.45.7..0.2.4..7..0.2.4.6.8
3510,1975,34,"Anthony, Carmelo",Por,5900,600,547.8,19,28.8,4.9,28.8,18.8,2,1.3.5.7.9.1.3.5.78.0..3..6..
4074,3449,45,"Love, Kevin",Cle,7500,0,1026.8,28,36.7,4.9,36.7,31.2,1,.2.45.7.9.1.34..78.0..3.5.78
4082,3428,34,"Gallinari, Danilo",OKC,6300,0,859,28,30.7,4.9,30.7,29.2,1,.2.4.67.9.1.3.5.78.0.2.45.7.
4102,3438,12,"Hill, George",Mil,4300,-500,690,33,20.9,4.9,20.9,12,2,1..4.6.8.01..4.6.8.0...4...8
4114,3452,5,"McGee, JaVale",LAL,3900,200,627.3,33,19,4.9,19,24.8,3,1.3.5.7..01.3.5..8.0.23.5..8
4193,3988,23,"Green, Danny",LAL,3800,200,610,33,18.5,4.9,18.5,20.5,3,1.3.5.7..01.3.5..8.0.23.5..8
4324,4262,5,"Whiteside, Hassan",Por,8300,1200,1267.5,31,40.9,4.9,40.9,54.5,2,1.3.5.7.9.1.3.5.78.0..3..6..
4468,6588,23,"Fournier, Evan",Orl,6200,200,999,33,30.3,4.9,30.3,29.8,2,1.34.6.8.0..3.56.8.0.2.4.67.
4549,6619,23,"Ross, Terrence",Orl,4200,0,643,31,20.7,4.9,20.7,13.5,2,1.34.6.8.0..3.56.8.0.2.4.67.
4566,2488958,34,"Hill, Solomon",Mem,3100,0,486.3,32,15.2,4.9,15.2,13,3,.2.45.7..0.2.4..7..0.2.4.6.8
4652,2991280,5,"Noel, Nerlens",OKC,4300,0,670.5,32,21,4.9,21,34.5,1,.2.4.67.9.1.3.5.78.0.2.45.7.
4799,0,12,"Russell, D'Angelo",GSW,8000,0,861,22,39.1,4.9,39.1,0,1,.2.4.6.8.0.2.4.6.8.0.2.4...8
4834,0,45,"Wood, Christian",Det,3800,0,561,30,18.7,4.9,18.7,21.8,2,.2.45.7.9.1.3.5..8.0.2.45.7.
4929,0,45,"Siakam, Pascal",Tor,9200,0,1208.8,27,44.8,4.9,44.8,0,1,.2.4..78...2..5.78.0.2.4.6.8
4933,0,5,"Jones, Damian",Atl,3000,0,454.3,31,14.7,4.9,14.7,3.2,2,..34.6.8.0.2.4..78.0.2.4.6.8
5111,0,34,"Tatum, Jayson",Bos,8000,0,1209,31,39,4.9,39,42.8,1,..34.6.89.1.3.56.8.0.2.4.6.8
5148,0,12,"White, Derrick",SAS,4100,0,602,30,20.1,4.9,20.1,22.5,1,.2.4.6.8.0.2..5.7.90.2.4.67.
5241,0,34,"Anunoby, OG",Tor,5000,0,813,33,24.6,4.9,24.6,29.2,1,.2.4..78...2..5.78.0.2.4.6.8
5706,0,5,"Bamba, Mohamed",Orl,3300,300,472,29,16.3,4.9,16.3,13.8,2,1.34.6.8.0..3.56.8.0.2.4.67.
5712,0,23,"Bridges, Mikal",Pho,3500,100,562.8,33,17.1,4.9,17.1,24.8,2,1.3.5.7..0.2.4.6.8.0.2.4.6.8
5879,0,34,"Hunter, De'Andre",Atl,4500,0,731.8,33,22.2,4.9,22.2,25.5,2,..34.6.8.0.2.4..78.0.2.4.6.8
5957,0,5,"Pasecniks, Anzejs",Was,3500,0,121,7,17.3,4.9,17.3,23.5,2,1.34.6.8.0.2..5.7..0.23..6.8
3882,3055,12,"Barea, Jose",Dal,3500,0,133.5,8,16.7,4.8,16.7,0,1,.2.4.6.8.01..45.7...1.3.5.78
4073,3456,12,"Rose, Derrick",Det,6300,0,849.5,28,30.3,4.8,30.3,29.5,2,.2.45.7.9.1.3.5..8.0.2.45.7.
4078,3415,1,"Augustin, D.J.",Orl,4500,200,711,33,21.5,4.8,21.5,33.2,2,1.34.6.8.0..3.56.8.0.2.4.67.
4086,3416,23,"Batum, Nicolas",Cha,3200,0,245.5,16,15.3,4.8,15.3,0,1,.2.4.6.8.0.23.5....0...4...8
4172,3989,45,"Griffin, Blake",Det,5700,0,497,18,27.6,4.8,27.6,0,2,.2.45.7.9.1.3.5..8.0.2.45.7.
4380,6474,5,"Thompson, Tristan",Cle,6700,0,1028.5,32,32.1,4.8,32.1,28.2,1,.2.45.7.9.1.34..78.0..3.5.78
4420,6472,1,"Thomas, Isaiah",Was,5100,-300,561.5,23,24.4,4.8,24.4,16,2,1.34.6.8.0.2..5.7..0.23..6.8
4497,6477,5,"Valanciunas, Jonas",Mem,6700,0,989.5,31,31.9,4.8,31.9,33.2,3,.2.45.7..0.2.4..7..0.2.4.6.8
4530,6591,34,"Harkless, Maurice",LAC,3200,0,536,35,15.3,4.8,15.3,24.8,1,.2.45....0.2.4.6.8..12.4.6.8
4696,2578240,5,"Birch, Khem",Orl,3000,-200,270.8,19,14.2,4.8,14.2,0,2,1.34.6.8.0..3.56.8.0.2.4.67.
4733,2528794,23,"Harris, Joe",Bkn,5300,0,813.8,32,25.4,4.8,25.4,30.8,2,.2.4.67..0.2.45..8.0..3.56..
4772,3112335,5,"Jokic, Nikola",Den,9300,0,1462.8,33,44.3,4.8,44.3,34,1,.2.4.6.8..12..56..90.2.4.6.8
4798,0,45,"Nance, Larry",Cle,4600,0,661.3,30,22,4.8,22,16.8,1,.2.45.7.9.1.34..78.0..3.5.78
4871,0,45,"Porzingis, Kristaps",Dal,7800,0,1159,31,37.4,4.8,37.4,0,1,.2.4.6.8.01..45.7...1.3.5.78
4925,0,13,"Simmons, Ben",Phi,8500,0,1394.8,34,41,4.8,41,35.5,1,..3..6..9.1.3.5.78.0.2..5..8
4954,0,12,"Murray, Jamal",Den,6800,0,1067.8,33,32.4,4.8,32.4,23,1,.2.4.6.8..12..56..90.2.4.6.8
4995,0,12,"Forbes, Bryn",SAS,4000,0,608,32,19,4.8,19,19.8,1,.2.4.6.8.0.2..5.7.90.2.4.67.
5136,0,12,"Mitchell, Donovan",Uta,8400,0,1318.8,33,40,4.8,40,33.2,2,.2.4.6.8.0.2.4.6.8.0.2..5.7.
5137,0,34,"Isaac, Jonathan",Orl,6600,100,977.3,31,31.5,4.8,31.5,37.2,2,1.34.6.8.0..3.56.8.0.2.4.67.
5664,0,12,"Brunson, Jalen",Dal,3600,0,573.3,33,17.4,4.8,17.4,11,1,.2.4.6.8.01..45.7...1.3.5.78
5677,0,12,"Allen, Grayson",Mem,3100,0,282,19,14.8,4.8,14.8,25.2,3,.2.45.7..0.2.4..7..0.2.4.6.8
5690,0,12,"Gilgeous-Alexander, Shai",OKC,7000,0,1102.5,33,33.4,4.8,33.4,43.5,1,.2.4.67.9.1.3.5.78.0.2.45.7.
5742,0,12,"Melton, De'Anthony",Mem,4000,0,439.5,23,19.1,4.8,19.1,15,3,.2.45.7..0.2.4..7..0.2.4.6.8
5780,0,45,"Wagner, Moritz",Was,4900,-100,493.3,21,23.5,4.8,23.5,0,2,1.34.6.8.0.2..5.7..0.23..6.8
5868,0,45,"Hachimura, Rui",Was,5200,-200,629.3,25,25.2,4.8,25.2,0,2,1.34.6.8.0.2..5.7..0.23..6.8
5878,0,12,"Barrett, RJ",NYK,5600,-300,862,32,26.9,4.8,26.9,22.2,4,1.3.5.78.0.2.4.6.8.0.2.4.6.8
3891,3012,1,"Lowry, Kyle",Tor,8800,0,956,23,41.6,4.7,41.6,40.8,1,.2.4..78...2..5.78.0.2.4.6.8
