,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
0,Steven Adams,C,26,OKC,38,1052,22.4,.622,.003,.422,14.5,24.8,19.8,15.1,1.3,3.5,13.5,17.4,,3.0,1.6,4.6,.211,,2.1,3.3,5.5,2.0
1,Bam Adebayo,C,22,MIA,40,1375,20.7,.622,.022,.523,8.9,24.2,17.0,21.0,1.8,3.4,17.8,19.7,,3.1,2.3,5.4,.188,,1.1,3.9,5.0,2.4
2,LaMarcus Aldridge,C,34,SAS,37,1223,20.5,.583,.185,.225,6.4,17.7,12.1,11.4,0.8,4.5,7.7,22.7,,2.6,1.0,3.6,.143,,1.6,0.7,2.3,1.3
3,Nickeil Alexander-Walker,SG,21,NOP,33,453,8.8,.451,.524,.115,1.6,15.3,8.3,20.5,1.0,0.9,12.8,22.9,,-0.5,0.2,-0.3,-0.027,,-3.2,-2.5,-5.7,-0.4
4,Grayson Allen,SG,24,MEM,26,445,11.3,.579,.535,.204,1.2,13.1,7.2,11.3,0.6,0.2,11.4,18.1,,0.4,0.1,0.5,.056,,-0.7,-2.9,-3.6,-0.2
5,Jarrett Allen,C,21,BRK,40,1064,21.1,.670,.011,.588,12.4,24.4,18.6,7.1,1.2,4.0,11.8,15.3,,3.0,1.8,4.8,.219,,0.4,2.8,3.1,1.4
6,Kadeem Allen,SG,27,NYK,9,96,13.6,.483,.381,.190,2.1,6.8,4.3,31.3,2.0,2.0,14.9,23.5,,0.0,0.0,0.0,.013,,-1.4,-3.1,-4.5,-0.1
7,Al-Farouq Aminu,PF,29,ORL,18,380,7.8,.395,.419,.337,6.4,17.9,12.0,7.6,2.3,1.9,14.7,13.2,,-0.4,0.6,0.2,.025,,-4.8,2.5,-2.3,0.0
8,Justin Anderson,SF,26,BRK,3,17,-3.7,.218,.500,.333,0.0,11.7,6.0,0.0,0.0,4.9,0.0,16.9,,-0.1,0.0,-0.1,-0.168,,-12.7,-2.6,-15.3,-0.1
9,Kyle Anderson,PF,26,MEM,35,598,12.6,.500,.219,.272,6.1,17.9,12.0,16.3,1.9,2.2,13.8,13.7,,0.4,0.5,1.0,.078,,-1.9,1.5,-0.4,0.2
10,Ryan Anderson,PF,31,HOU,2,14,9.7,.357,.714,.000,0.0,51.2,25.7,20.1,3.3,0.0,12.5,23.4,,0.0,0.0,0.0,-0.022,,-7.0,1.8,-5.2,0.0
11,Giannis Antetokounmpo,PF,25,MIL,40,1230,33.2,.613,.256,.522,8.0,31.7,20.5,32.6,1.7,3.0,12.1,37.5,,4.7,3.1,7.8,.306,,7.7,4.6,12.2,4.4
12,Kostas Antetokounmpo,PF,22,LAL,3,5,8.7,,,,0.0,21.3,11.0,22.4,0.0,0.0,,0.0,,0.0,0.0,0.0,.138,,-4.7,1.2,-3.5,0.0
13,Thanasis Antetokounmpo,SF,27,MIL,13,55,13.5,.553,.100,.400,11.4,1.7,6.3,15.4,0.8,1.6,17.5,21.4,,0.0,0.1,0.1,.100,,-1.9,-1.6,-3.5,0.0
14,Carmelo Anthony,PF,35,POR,27,860,14.1,.533,.280,.206,3.6,16.4,10.1,6.7,1.5,1.5,10.2,22.7,,0.3,0.7,1.0,.056,,-1.5,-1.1,-2.6,-0.1
15,OG Anunoby,SF,22,TOR,39,1177,13.2,.589,.420,.146,3.6,16.2,10.0,8.3,1.8,2.2,11.4,15.3,,1.1,2.0,3.1,.125,,-0.4,2.3,2.0,1.2
16,Ryan Arcidiacono,PG,25,CHI,38,572,8.3,.534,.606,.189,2.5,10.0,6.1,14.2,1.3,0.3,13.2,11.8,,0.4,0.5,0.9,.074,,-2.1,-0.8,-3.0,-0.1
17,Trevor Ariza,SF,34,SAC,32,791,9.7,.543,.739,.164,2.9,18.2,10.4,8.5,2.2,0.8,13.7,11.3,,0.4,0.8,1.2,.071,,-1.2,1.1,0.0,0.4
18,D.J. Augustin,PG,32,ORL,39,1013,14.6,.544,.417,.399,1.5,8.5,4.9,27.2,1.3,0.1,12.4,18.7,,1.5,0.9,2.4,.114,,0.3,-1.9,-1.6,0.1
19,Deandre Ayton,C,21,PHO,11,340,20.7,.573,.006,.110,12.9,30.0,21.2,9.8,0.7,4.6,10.5,22.4,,0.5,0.4,1.0,.135,,-1.4,1.5,0.1,0.2
20,Dwayne Bacon,SG,24,CHO,34,621,7.1,.434,.281,.221,2.2,13.3,7.5,11.3,1.7,0.3,10.9,20.0,,-0.8,0.3,-0.5,-0.042,,-5.4,-1.9,-7.3,-0.8
21,Marvin Bagley,PF,20,SAC,11,265,15.9,.516,.126,.222,8.7,23.5,16.0,4.5,0.7,3.5,9.7,27.0,,0.0,0.3,0.3,.052,,-4.6,-2.2,-6.7,-0.3
22,Lonzo Ball,PG,22,NOP,34,1037,12.8,.493,.547,.109,4.0,15.6,9.6,28.4,1.8,1.0,18.2,20.2,,0.0,0.7,0.7,.034,,-0.2,-0.2,-0.4,0.4
23,Mo Bamba,C,21,ORL,38,585,14.8,.509,.381,.127,9.9,26.9,18.2,6.3,1.3,7.5,14.2,17.2,,0.0,1.2,1.2,.098,,-3.7,3.8,0.0,0.3
24,J.J. Barea,PG,35,DAL,12,187,18.9,.572,.426,.053,2.9,9.3,6.1,33.1,0.8,0.4,13.5,25.4,,0.4,0.1,0.5,.134,,2.5,-3.5,-1.0,0.0
25,Harrison Barnes,PF,27,SAC,41,1441,13.8,.566,.331,.377,2.9,13.0,7.8,9.4,0.9,0.4,8.5,18.4,,2.1,0.7,2.8,.093,,-0.1,-1.3,-1.4,0.2
26,RJ Barrett,SG,19,NYK,41,1281,10.5,.470,.268,.345,3.4,14.6,8.7,12.2,1.6,1.2,12.8,23.2,,-1.3,0.6,-0.7,-0.026,,-3.2,-1.0,-4.2,-0.7
27,Will Barton,SF,29,DEN,38,1269,16.3,.544,.360,.187,5.1,17.5,11.2,16.2,1.6,1.4,9.2,19.7,,1.8,1.6,3.4,.130,,1.1,0.9,2.0,1.3
28,Keita Bates-Diop,SF,24,MIN,28,509,13.0,.549,.466,.344,3.3,14.6,8.8,4.9,1.2,2.3,5.1,16.0,,0.6,0.4,1.0,.098,,-1.7,-0.7,-2.4,-0.1
29,Nicolas Batum,SF,31,CHO,20,454,9.3,.482,.634,.085,4.6,17.1,10.6,18.1,1.7,1.6,22.2,9.1,,0.2,0.3,0.5,.053,,-2.6,1.2,-1.4,0.1
30,Aron Baynes,C,33,PHO,32,744,15.5,.588,.418,.209,7.7,20.2,13.8,12.4,0.4,2.2,10.6,20.3,,1.2,0.6,1.8,.118,,0.8,-0.5,0.3,0.4
31,Kent Bazemore,SF,30,POR,42,1080,7.5,.472,.522,.220,1.1,14.6,8.0,7.0,1.9,2.4,14.5,16.0,,-1.0,1.0,0.0,-0.002,,-3.3,0.8,-2.5,-0.1
32,Darius Bazley,PF,19,OKC,41,691,6.8,.456,.497,.162,2.5,20.7,11.9,3.8,1.1,3.2,16.3,14.1,,-1.0,0.9,0.0,-0.003,,-5.6,1.0,-4.6,-0.4
33,Bradley Beal,SG,26,WAS,33,1184,21.0,.555,.368,.346,3.1,11.3,7.0,29.2,1.3,0.7,11.6,32.4,,2.2,0.0,2.3,.091,,4.3,-3.1,1.2,1.0
34,Malik Beasley,SG,23,DEN,31,518,10.6,.532,.539,.083,1.3,9.9,5.5,8.4,1.6,0.9,10.5,19.9,,0.0,0.5,0.5,.048,,-1.6,-1.8,-3.5,-0.2
35,Marco Belinelli,SG,33,SAS,35,519,8.1,.469,.525,.166,0.4,10.9,5.7,11.0,0.7,0.0,6.3,17.2,,-0.1,0.1,0.0,.001,,-2.4,-3.2,-5.6,-0.5
36,Jordan Bell,C,25,MIN,24,219,14.3,.560,.143,.518,12.3,22.3,17.2,9.4,0.4,3.4,20.7,16.3,,0.1,0.2,0.3,.076,,-3.7,0.6,-3.1,-0.1
37,DeAndre' Bembry,SG,25,ATL,40,859,10.1,.504,.277,.195,4.0,14.4,9.1,13.1,2.7,1.7,18.7,14.2,,-0.4,0.8,0.4,.022,,-3.4,1.3,-2.1,0.0
38,Dragan Bender,SF,22,MIL,4,50,11.3,.656,.455,.091,0.0,16.7,8.8,12.7,0.0,5.2,8.0,10.3,,0.1,0.1,0.2,.177,,-1.5,2.1,0.6,0.0
39,Dāvis Bertāns,PF,27,WAS,31,912,16.3,.629,.754,.150,2.8,16.0,9.1,8.0,1.0,1.8,6.2,18.2,,2.1,0.1,2.2,.116,,3.7,-2.3,1.4,0.8
40,Patrick Beverley,PG,31,LAC,34,975,12.8,.533,.591,.146,4.9,16.6,10.9,17.9,2.1,2.0,14.3,12.9,,1.1,1.6,2.7,.131,,0.9,3.2,4.1,1.5
41,Khem Birch,C,27,ORL,28,603,9.6,.519,.012,.610,8.4,15.6,11.9,6.8,1.1,2.7,16.1,8.9,,0.4,0.8,1.2,.093,,-3.5,2.7,-0.7,0.2
42,Goga Bitadze,C,20,IND,32,301,12.2,.533,.259,.309,7.3,19.9,13.6,7.6,0.3,7.2,15.6,15.9,,0.1,0.5,0.6,.090,,-3.7,2.8,-0.9,0.1
43,Bismack Biyombo,C,27,CHO,41,803,16.6,.570,.000,.511,12.7,21.2,16.8,7.2,0.6,3.9,11.2,17.1,,1.4,0.6,2.0,.118,,-2.0,0.2,-1.7,0.1
44,Nemanja Bjelica,PF,31,SAC,41,1127,16.5,.600,.475,.108,6.2,21.1,13.5,14.2,1.6,2.0,13.1,18.6,,1.8,1.2,3.0,.129,,1.6,1.0,2.5,1.3
45,Eric Bledsoe,PG,30,MIL,35,908,19.6,.578,.311,.280,3.0,13.7,8.7,28.6,1.6,1.8,14.5,24.6,,1.8,1.6,3.5,.184,,1.6,1.0,2.5,1.0
46,Bogdan Bogdanović,SG,27,SAC,30,842,14.4,.547,.555,.159,1.3,10.8,6.0,20.3,1.9,0.9,13.3,23.7,,0.4,0.6,1.1,.061,,0.9,-1.6,-0.7,0.3
47,Bojan Bogdanović,SF,30,UTA,40,1335,16.2,.601,.468,.299,2.1,11.1,6.8,10.0,0.9,0.3,13.6,26.6,,1.6,1.2,2.9,.103,,1.4,-1.9,-0.5,0.5
48,Jonah Bolden,PF,24,PHI,2,5,7.7,.532,.000,2.000,0.0,0.0,0.0,0.0,9.7,0.0,34.7,24.8,,0.0,0.0,0.0,-0.211,,-10.0,4.0,-5.9,0.0
49,Jordan Bone,PG,22,DET,4,14,-5.8,.286,.286,.000,0.0,0.0,0.0,31.4,0.0,0.0,22.2,27.8,,-0.1,0.0,-0.1,-0.321,,-14.3,-11.1,-25.4,-0.1
50,Isaac Bonga,SF,20,WAS,35,591,10.8,.599,.233,.398,5.6,15.0,10.1,8.6,1.8,1.6,14.2,9.9,,0.7,0.2,0.9,.077,,-1.1,0.2,-0.9,0.2
51,Devin Booker,SG,23,PHO,38,1362,20.7,.626,.291,.376,1.8,10.3,5.9,29.4,1.0,0.6,15.5,29.3,,3.3,0.8,4.1,.143,,3.7,-2.2,1.5,1.2
52,Chris Boucher,PF,27,TOR,36,475,20.5,.562,.363,.423,15.9,19.8,17.9,5.1,1.3,6.8,7.0,19.3,,1.2,1.0,2.2,.219,,0.6,2.2,2.8,0.6
53,Brian Bowen,SG,21,IND,3,10,1.1,.250,.250,.000,0.0,10.9,5.5,0.0,0.0,8.7,0.0,17.5,,0.0,0.0,0.0,-0.144,,-12.5,-0.3,-12.8,0.0
54,Ky Bowman,PG,22,GSW,36,810,9.8,.493,.340,.111,2.3,10.1,6.0,19.7,2.1,0.6,14.1,16.8,,-0.1,0.5,0.3,.018,,-2.8,-1.2,-4.0,-0.4
55,Avery Bradley,SG,29,LAL,27,637,7.8,.516,.355,.060,2.3,8.3,5.4,6.3,1.8,0.3,12.8,15.7,,-0.2,0.8,0.6,.043,,-2.6,-0.3,-2.9,-0.1
56,Tony Bradley,C,22,UTA,30,300,19.8,.635,.000,.311,17.7,24.9,21.5,4.7,1.3,3.8,14.2,17.4,,0.8,0.5,1.3,.211,,-0.2,1.2,1.0,0.2
57,Jarrell Brantley,PF,23,UTA,2,9,10.2,,,,0.0,46.0,24.0,13.4,0.0,18.3,100.0,4.9,,0.0,0.0,0.0,.061,,-11.7,14.9,3.1,0.0
58,Ignas Brazdeikis,SF,21,NYK,9,53,3.4,.351,.409,.227,3.7,6.2,4.9,10.9,0.0,1.8,7.6,20.8,,-0.1,0.0,-0.1,-0.119,,-6.4,-4.3,-10.8,-0.1
59,Mikal Bridges,SF,23,PHO,41,944,12.6,.607,.327,.337,3.7,14.8,9.1,8.0,2.8,1.6,13.7,12.4,,1.0,1.2,2.1,.108,,-1.0,2.1,1.1,0.7
60,Miles Bridges,SF,21,CHO,44,1336,11.9,.536,.392,.155,4.4,16.0,9.9,9.8,1.0,2.3,12.8,18.9,,0.3,0.7,1.0,.035,,-1.8,-0.4,-2.3,-0.1
61,Oshae Brissett,SF,21,TOR,13,113,6.9,.460,.400,.200,7.5,10.9,9.2,4.9,1.3,0.8,10.9,13.9,,0.0,0.1,0.1,.055,,-3.8,-0.3,-4.1,-0.1
62,Ryan Broekhoff,SG,29,DAL,10,77,16.3,.669,.800,.240,1.4,17.2,9.5,7.2,1.3,1.1,6.7,16.5,,0.2,0.1,0.3,.178,,2.4,-1.9,0.5,0.0
63,Malcolm Brogdon,PG,27,IND,29,889,19.9,.555,.291,.281,2.6,13.5,8.0,36.8,1.3,0.5,13.8,26.7,,1.8,1.0,2.7,.146,,3.0,-0.7,2.3,1.0
64,Dillon Brooks,SG,24,MEM,41,1146,12.2,.527,.416,.192,3.6,9.0,6.3,10.6,1.6,1.2,9.8,23.7,,0.4,0.6,1.0,.040,,-0.5,-2.1,-2.6,-0.2
65,Bruce Brown,SG,23,DET,41,1121,12.1,.506,.213,.290,4.0,14.0,9.0,20.3,2.2,1.6,16.3,16.3,,0.4,1.0,1.4,.060,,-1.7,1.2,-0.5,0.4
66,Charlie Brown,SG,22,ATL,5,27,17.5,.533,.400,.500,7.9,8.0,8.0,5.2,0.0,6.2,0.0,18.8,,0.1,0.0,0.1,.136,,-0.9,-2.1,-3.1,0.0
67,Jaylen Brown,SF,23,BOS,35,1169,18.0,.598,.359,.302,3.6,18.4,11.0,10.7,1.7,0.7,12.0,24.2,,1.9,1.7,3.5,.145,,1.5,-0.1,1.3,1.0
68,Moses Brown,C,20,POR,6,21,11.1,.465,.000,.444,9.8,38.3,24.2,0.0,2.3,0.0,15.7,25.7,,0.0,0.0,0.0,-0.017,,-11.6,-7.2,-18.9,-0.1
69,Sterling Brown,SF,24,MIL,30,470,10.2,.506,.521,.205,4.4,19.8,12.5,8.1,1.9,0.7,15.0,16.5,,-0.1,0.9,0.8,.084,,-3.0,1.0,-2.0,0.0
70,Troy Brown,SG,20,WAS,37,955,13.8,.528,.257,.232,4.8,21.1,12.6,11.2,2.4,0.4,10.8,17.3,,0.7,0.5,1.2,.061,,-1.1,-0.2,-1.4,0.2
71,Jalen Brunson,PG,23,DAL,41,688,15.1,.535,.341,.176,2.8,11.7,7.3,28.4,1.1,0.4,13.0,19.6,,1.2,0.5,1.7,.116,,0.2,-1.9,-1.7,0.1
72,Thomas Bryant,C,22,WAS,20,539,19.3,.607,.186,.273,8.6,24.0,15.9,13.6,0.7,2.9,10.3,18.6,,1.3,0.2,1.5,.134,,1.3,-0.1,1.2,0.4
73,Reggie Bullock,SG,28,NYK,8,189,13.0,.493,.513,.064,2.6,4.0,3.3,9.9,3.3,0.0,1.2,18.1,,0.2,0.1,0.3,.068,,0.7,-2.1,-1.4,0.0
74,Trey Burke,PG,27,PHI,22,311,16.6,.562,.298,.149,5.0,7.0,6.0,24.1,1.1,0.3,8.5,19.5,,0.7,0.3,1.0,.150,,1.2,-2.5,-1.3,0.1
75,Alec Burks,SG,28,GSW,40,1165,16.1,.551,.362,.368,2.8,14.6,8.5,17.5,1.8,0.9,10.1,23.4,,1.5,0.8,2.2,.091,,0.5,-1.3,-0.8,0.3
76,Deonte Burton,SG,26,OKC,23,185,4.5,.380,.484,.109,3.1,15.0,9.2,6.9,0.8,1.8,8.2,17.4,,-0.4,0.2,-0.2,-0.047,,-5.9,-1.3,-7.2,-0.2
77,Jimmy Butler,SF,30,MIA,35,1229,23.7,.580,.197,.703,6.6,15.0,11.1,28.4,2.6,1.6,12.3,25.2,,4.0,1.8,5.8,.226,,3.4,1.9,5.3,2.2
78,Bruno Caboclo,SF,24,MEM,22,192,12.0,.441,.362,.043,9.5,14.9,12.2,7.0,2.4,5.4,9.1,16.8,,-0.1,0.2,0.2,.041,,-3.1,1.8,-1.2,0.0
79,Kentavious Caldwell-Pope,SG,26,LAL,41,1041,11.9,.595,.462,.214,2.7,6.7,4.8,9.4,1.5,0.7,9.9,14.8,,1.5,1.1,2.6,.121,,0.6,-0.4,0.2,0.6
80,Vlatko Čančar,SF,22,DEN,7,12,14.7,.515,.333,.667,9.1,0.0,4.6,21.7,0.0,0.0,0.0,14.0,,0.0,0.0,0.0,.180,,1.2,-4.7,-3.5,0.0
81,Clint Capela,C,25,HOU,33,1108,21.3,.637,.000,.274,13.0,31.4,22.2,5.5,1.3,4.4,12.5,15.9,,2.7,1.9,4.6,.198,,-0.7,2.2,1.6,1.0
82,DeMarre Carroll,SF,33,SAS,15,135,5.1,.437,.448,.690,5.5,18.6,12.1,10.0,0.7,1.3,20.9,15.2,,-0.2,0.1,-0.1,-0.031,,-5.0,-0.9,-5.9,-0.1
83,Jevon Carter,PG,24,PHO,26,340,9.1,.486,.534,.091,3.5,12.2,7.7,15.1,2.8,1.8,18.7,14.0,,-0.1,0.4,0.3,.037,,-2.9,1.3,-1.6,0.0
84,Vince Carter,SF,43,ATL,34,518,5.7,.433,.669,.097,1.2,12.0,6.5,8.7,1.1,2.2,9.4,16.2,,-0.6,0.2,-0.4,-0.034,,-4.3,-1.6,-5.9,-0.5
85,Wendell Carter,C,20,CHI,37,1109,16.2,.592,.091,.417,12.1,23.8,17.7,6.1,1.3,2.8,14.5,16.4,,1.7,1.6,3.3,.145,,-1.5,1.6,0.2,0.6
86,Michael Carter-Williams,SG,28,ORL,19,310,13.3,.464,.323,.333,5.9,14.6,10.1,18.0,3.2,2.3,13.7,17.2,,0.0,0.5,0.5,.081,,-2.3,2.8,0.5,0.2
87,Alex Caruso,PG,25,LAL,38,729,10.6,.556,.410,.289,1.5,9.2,5.5,11.8,2.5,1.2,15.2,13.4,,0.4,1.1,1.5,.100,,-1.4,1.2,-0.2,0.3
88,Willie Cauley-Stein,C,26,GSW,38,869,16.2,.572,.000,.232,7.5,22.2,14.6,9.7,2.4,4.9,11.8,14.5,,0.9,1.2,2.1,.115,,-2.4,3.4,1.0,0.7
89,Tyson Chandler,C,37,HOU,24,209,11.6,.717,.000,.722,11.9,19.1,15.5,3.6,1.3,3.3,22.8,6.0,,0.3,0.3,0.6,.138,,-2.0,1.5,-0.5,0.1
90,Wilson Chandler,SF,32,BRK,13,260,9.0,.530,.542,.139,1.2,21.7,11.8,8.8,1.3,1.6,15.5,14.5,,-0.1,0.4,0.3,.056,,-4.1,1.1,-3.0,-0.1
91,Zylan Cheatham,SF,24,NOP,3,31,0.2,.400,.200,.000,3.3,17.5,10.2,8.1,0.0,2.8,37.5,10.7,,-0.1,0.0,-0.1,-0.092,,-8.8,0.2,-8.6,-0.1
92,Chris Chiozza,PG,24,WAS,10,123,9.3,.397,.471,.000,0.0,13.8,6.6,28.5,3.8,1.4,20.9,14.5,,-0.1,0.1,0.0,-0.006,,-4.0,-0.2,-4.2,-0.1
93,Marquese Chriss,PF,22,GSW,38,666,17.3,.560,.108,.471,10.8,22.0,16.2,16.8,1.7,4.6,18.0,19.1,,0.7,0.8,1.4,.103,,-1.8,2.4,0.6,0.4
94,Gary Clark,PF,25,TOT,20,249,12.0,.555,.841,.101,6.2,13.7,9.9,6.5,0.4,2.8,2.7,12.3,,0.5,0.2,0.6,.125,,-0.1,-1.5,-1.7,0.0
95,Gary Clark,PF,25,HOU,18,212,12.0,.564,.864,.119,5.4,14.0,9.7,7.6,0.4,2.8,3.1,12.4,,0.4,0.2,0.6,.131,,0.3,-1.1,-0.9,0.1
96,Gary Clark,PF,25,ORL,2,37,11.5,.500,.700,.000,11.0,11.7,11.3,0.0,0.0,2.4,0.0,11.7,,0.0,0.0,0.1,.094,,-2.5,-3.8,-6.3,0.0
97,Brandon Clarke,PF,23,MEM,35,744,22.3,.679,.139,.230,6.9,22.4,14.7,10.5,0.9,3.5,10.0,19.7,,2.2,0.6,2.8,.183,,1.9,0.3,2.3,0.8
98,Jordan Clarkson,SG,27,TOT,40,943,18.2,.575,.480,.228,3.2,7.2,5.2,14.7,1.3,1.1,8.7,25.6,,1.8,0.3,2.1,.105,,2.7,-3.2,-0.5,0.4
99,Jordan Clarkson,SG,27,CLE,29,666,19.2,.581,.488,.264,3.5,7.9,5.7,17.5,1.2,1.0,9.7,25.9,,1.5,0.0,1.5,.110,,3.4,-3.5,-0.1,0.3
100,Jordan Clarkson,SG,27,UTA,11,277,15.8,.558,.460,.144,2.5,5.6,4.1,7.9,1.4,1.2,6.3,25.0,,0.3,0.3,0.5,.095,,0.9,-2.4,-1.5,0.0
101,Nicolas Claxton,PF,20,BRK,10,120,9.2,.495,.227,.545,7.0,11.6,9.3,12.6,0.4,3.4,18.0,11.6,,0.0,0.1,0.1,.056,,-4.2,1.3,-2.9,0.0
102,Chris Clemons,SG,22,HOU,24,220,15.0,.589,.780,.046,0.9,8.4,4.7,12.8,1.3,1.9,11.2,23.3,,0.3,0.2,0.4,.095,,1.0,-3.5,-2.5,0.0
103,Antonius Cleveland,SG,25,DAL,3,14,7.4,.667,.333,.000,0.0,21.8,11.2,0.0,0.0,0.0,25.0,12.2,,0.0,0.0,0.0,.000,,-6.7,-4.6,-11.3,0.0
104,Amir Coffey,SG,22,LAC,2,5,36.0,.833,.667,.000,0.0,0.0,0.0,42.6,0.0,0.0,0.0,24.7,,0.0,0.0,0.0,.452,,14.7,-12.3,2.4,0.0
105,John Collins,PF,22,ATL,15,457,20.1,.575,.298,.197,7.4,27.1,17.2,8.5,1.1,6.0,9.6,22.8,,0.6,0.6,1.1,.120,,-0.7,1.2,0.4,0.3
106,Zach Collins,PF,22,POR,3,86,9.1,.624,.368,.316,4.8,9.4,7.1,9.4,0.0,2.0,21.7,13.6,,0.1,0.0,0.1,.051,,-1.8,-1.4,-3.2,0.0
107,Mike Conley,PG,32,UTA,22,647,12.3,.491,.410,.280,2.8,9.1,6.1,23.4,1.2,0.5,12.9,23.7,,0.2,0.6,0.8,.059,,-0.7,-1.1,-1.7,0.0
108,Pat Connaughton,SG,27,MIL,40,719,11.1,.532,.520,.143,4.5,17.8,11.5,12.0,0.8,2.7,15.1,12.6,,0.4,1.3,1.7,.115,,-1.9,2.2,0.2,0.4
109,Quinn Cook,PG,26,LAL,27,357,11.0,.536,.386,.043,1.6,8.6,5.2,14.5,1.2,0.2,13.4,19.6,,0.1,0.4,0.4,.059,,-2.1,-2.1,-4.2,-0.2
110,Tyler Cook,PF,22,CLE,8,28,26.7,.799,.000,.750,11.8,15.6,13.7,5.9,1.7,0.0,8.6,17.8,,0.2,0.0,0.2,.285,,4.3,-2.9,1.4,0.0
111,Robert Covington,PF,29,MIN,39,1121,14.5,.581,.621,.210,2.5,18.5,10.3,6.2,2.8,2.8,12.2,17.9,,0.7,1.6,2.4,.102,,-0.4,1.7,1.3,0.9
112,Allen Crabbe,SG,27,ATL,28,522,7.3,.482,.650,.084,2.0,11.4,6.7,7.5,1.3,0.6,7.5,12.8,,0.0,0.2,0.2,.014,,-2.8,-1.6,-4.4,-0.3
113,Torrey Craig,SF,29,DEN,28,383,7.4,.470,.488,.174,5.1,12.8,8.9,6.2,1.2,3.4,10.6,11.7,,0.0,0.5,0.4,.056,,-3.2,1.2,-2.0,0.0
114,Jae Crowder,SF,29,MEM,38,1147,11.2,.514,.670,.219,3.2,18.4,10.8,12.5,1.6,1.1,11.3,15.8,,0.5,0.8,1.4,.057,,-0.2,0.2,0.0,0.6
115,Jarrett Culver,SG,20,MIN,39,947,10.1,.448,.371,.192,5.4,10.4,7.8,12.8,2.0,2.2,11.6,20.3,,-0.9,0.9,0.0,-0.001,,-3.2,0.3,-2.9,-0.2
116,Seth Curry,SG,29,DAL,39,876,13.8,.604,.567,.176,2.3,6.5,4.5,11.0,1.2,0.7,10.4,18.3,,1.6,0.5,2.0,.112,,1.6,-2.1,-0.5,0.3
117,Stephen Curry,PG,31,GSW,4,112,20.7,.548,.561,.273,3.7,15.7,9.5,42.8,2.1,1.6,16.9,33.7,,0.1,0.1,0.2,.079,,4.6,-1.2,3.5,0.2
118,Troy Daniels,SG,28,LAL,31,372,10.2,.559,.701,.079,2.1,8.6,5.4,3.9,0.9,0.5,5.1,15.8,,0.4,0.4,0.7,.091,,-0.3,-2.5,-2.8,-0.1
119,Anthony Davis,PF,26,LAL,35,1231,28.4,.605,.195,.444,7.2,21.7,14.6,14.7,2.1,6.4,9.7,29.9,,4.2,2.7,6.8,.266,,3.3,3.7,7.0,2.8
120,Ed Davis,C,30,UTA,21,232,6.5,.387,.000,.367,11.2,27.2,19.6,4.4,1.9,3.2,27.2,9.0,,-0.2,0.5,0.3,.061,,-5.5,3.9,-1.6,0.0
121,Terence Davis,SG,22,TOR,40,678,14.8,.599,.567,.143,4.4,16.0,10.3,16.5,1.6,1.0,14.1,17.5,,1.0,1.1,2.0,.145,,0.8,0.7,1.5,0.6
