,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
122,Dewayne Dedmon,C,30,SAC,26,360,7.9,.495,.467,.175,8.9,24.1,16.3,3.7,1.2,3.1,21.8,20.0,,-0.6,0.4,-0.1,-0.020,,-5.8,-0.8,-6.6,-0.4
123,Matthew Dellavedova,PG,29,CLE,38,490,8.5,.443,.540,.248,2.7,8.0,5.4,28.4,1.5,0.2,19.8,13.7,,0.1,0.0,0.1,.011,,-2.6,-2.9,-5.5,-0.4
124,DeMar DeRozan,SF,30,SAS,39,1326,21.8,.606,.040,.394,1.9,14.6,8.3,23.8,1.4,0.8,11.7,26.7,,3.4,0.8,4.2,.152,,2.4,-0.9,1.5,1.2
125,Cheick Diallo,C,23,PHO,25,231,18.8,.704,.014,.296,6.9,23.3,14.9,8.6,1.2,1.5,13.9,17.1,,0.6,0.2,0.8,.166,,-0.9,-0.3,-1.1,0.0
126,Hamidou Diallo,SF,21,OKC,21,400,9.8,.476,.129,.252,5.1,12.8,9.1,4.8,2.6,1.0,11.5,19.2,,-0.3,0.5,0.2,.023,,-4.5,0.1,-4.5,-0.2
127,Gorgui Dieng,C,30,MIN,36,656,18.6,.556,.409,.221,9.5,24.9,17.0,11.7,2.4,4.4,11.6,18.4,,0.9,1.1,2.0,.150,,-0.1,3.0,2.9,0.8
128,Spencer Dinwiddie,SG,26,BRK,40,1242,18.6,.539,.367,.409,1.4,8.9,5.2,35.5,1.1,0.9,12.3,31.3,,1.9,1.1,3.0,.116,,2.6,-2.1,0.5,0.8
129,Donte DiVincenzo,SG,23,MIL,39,884,14.9,.557,.486,.158,4.0,14.7,9.7,13.2,3.1,1.0,12.6,16.7,,0.9,1.9,2.8,.153,,0.2,2.5,2.7,1.1
130,Luka Dončić,PG,20,DAL,37,1213,29.9,.597,.446,.460,4.7,25.8,15.5,47.9,1.6,0.3,15.3,37.1,,5.0,1.6,6.5,.258,,10.0,2.1,12.1,4.3
131,Luguentz Dort,SG,20,OKC,7,115,0.9,.391,.560,.400,1.0,8.4,4.8,3.5,0.8,0.0,9.3,12.4,,-0.2,0.1,-0.1,-0.040,,-5.3,-1.8,-7.1,-0.1
132,Damyean Dotson,SG,25,NYK,36,595,9.8,.489,.554,.118,1.0,10.8,5.7,11.2,1.2,0.6,6.5,16.3,,0.1,0.1,0.2,.020,,-1.7,-2.5,-4.2,-0.3
133,Sekou Doumbouya,SF,19,DET,15,267,13.3,.604,.356,.256,2.5,16.8,9.7,3.5,1.6,1.2,8.2,17.7,,0.3,0.2,0.5,.092,,-1.3,-1.8,-3.2,-0.1
134,PJ Dozier,PG,23,DEN,2,20,16.3,.600,.400,.000,0.0,22.2,11.0,16.6,0.0,0.0,0.0,21.6,,0.1,0.0,0.1,.181,,1.9,-3.5,-1.6,0.0
135,Goran Dragić,PG,33,MIA,30,836,16.1,.578,.480,.296,1.7,9.8,6.0,28.7,1.0,0.8,16.0,25.3,,1.1,0.7,1.8,.102,,1.4,-2.4,-0.9,0.2
136,Andre Drummond,C,26,DET,40,1344,21.9,.554,.037,.381,14.5,37.9,26.2,13.2,2.9,4.4,18.3,24.6,,0.8,2.7,3.5,.124,,-1.4,4.6,3.2,1.8
137,Jared Dudley,SF,34,LAL,28,247,7.4,.604,.711,.053,1.4,10.8,6.2,8.3,1.7,0.7,11.4,7.5,,0.2,0.3,0.6,.109,,-1.2,0.6,-0.7,0.1
138,Kris Dunn,PG,25,CHI,42,1045,11.5,.480,.331,.133,2.1,13.7,7.7,19.6,3.9,1.3,14.1,14.7,,0.0,1.8,1.8,.083,,-2.3,2.9,0.6,0.7
139,Carsen Edwards,SG,21,BOS,27,267,6.5,.432,.621,.137,2.0,13.6,7.8,10.1,1.6,0.7,11.4,18.2,,-0.3,0.3,0.1,.009,,-3.8,-1.0,-4.8,-0.2
140,Henry Ellenson,PF,23,BRK,5,15,-1.1,.143,.571,.000,14.0,26.4,20.4,8.8,0.0,0.0,0.0,19.4,,-0.1,0.0,-0.1,-0.180,,-9.8,-2.9,-12.7,0.0
141,Wayne Ellington,SG,32,NYK,23,330,5.8,.457,.818,.061,0.6,11.9,6.0,9.8,1.2,0.6,12.1,14.8,,-0.2,0.1,-0.2,-0.027,,-2.9,-2.3,-5.2,-0.3
142,Joel Embiid,C,25,PHI,31,963,25.6,.590,.234,.500,9.2,34.3,21.9,17.5,1.3,3.6,13.1,31.6,,2.4,1.9,4.2,.211,,1.9,2.3,4.2,1.5
143,James Ennis,SF,29,PHI,40,704,12.5,.565,.468,.259,7.3,14.2,10.8,7.1,1.3,1.5,10.2,15.5,,0.9,0.9,1.8,.121,,-0.4,-0.1,-0.6,0.3
144,Drew Eubanks,PF,22,SAS,7,38,21.6,.685,.000,.214,16.8,27.5,22.2,8.2,0.0,2.3,20.7,21.9,,0.1,0.0,0.1,.152,,-0.4,-2.1,-2.5,0.0
145,Jacob Evans,SG,22,GSW,21,311,3.3,.407,.260,.221,2.3,9.2,5.6,9.9,0.9,2.0,16.8,18.7,,-0.7,0.1,-0.6,-0.098,,-7.9,-1.9,-9.8,-0.6
146,Dante Exum,SG,24,TOT,19,223,11.6,.607,.323,.292,1.5,13.0,7.3,13.4,1.3,0.7,20.6,17.9,,0.1,0.1,0.2,.044,,-2.4,-1.3,-3.7,-0.1
147,Dante Exum,SG,24,UTA,11,83,5.0,.503,.261,.087,4.1,11.2,7.8,11.9,0.6,2.0,29.5,17.9,,-0.2,0.1,-0.1,-0.046,,-6.4,0.1,-6.3,-0.1
148,Dante Exum,SG,24,CLE,8,140,15.5,.657,.357,.405,0.0,14.1,7.1,14.2,1.7,0.0,15.4,17.9,,0.2,0.0,0.3,.097,,-0.1,-2.1,-2.2,0.0
149,Tacko Fall,C,24,BOS,4,21,24.1,.690,.000,.273,0.0,50.9,25.5,0.0,0.0,8.7,19.6,31.1,,0.0,0.1,0.0,.078,,-10.7,-4.1,-14.8,-0.1
150,Derrick Favors,C,28,NOP,24,577,20.0,.607,.024,.171,14.6,30.1,22.2,12.4,1.1,4.1,14.9,15.4,,1.3,0.7,1.9,.161,,0.1,2.6,2.7,0.7
151,Cristiano Felício,PF,27,CHI,2,9,-7.6,.000,.000,.000,0.0,24.8,11.9,0.0,0.0,0.0,50.0,9.5,,-0.1,0.0,0.0,-0.226,,-17.5,-2.0,-19.5,0.0
152,Terrance Ferguson,SF,21,OKC,35,927,4.8,.533,.771,.066,2.4,4.6,3.6,4.9,1.1,1.1,13.2,9.4,,0.1,0.6,0.7,.035,,-1.2,0.1,-1.0,0.2
153,Bruno Fernando,C,21,ATL,36,429,10.8,.519,.235,.296,9.4,18.2,13.8,12.1,1.0,2.3,18.2,15.4,,0.1,0.3,0.4,.040,,-3.3,-0.1,-3.3,-0.1
154,Yogi Ferrell,PG,26,SAC,30,386,11.9,.532,.389,.254,1.1,9.6,5.3,17.8,1.3,0.7,11.9,18.0,,0.3,0.2,0.5,.064,,-1.9,-2.3,-4.2,-0.2
155,Dorian Finney-Smith,PF,26,DAL,41,1205,12.4,.598,.573,.225,7.1,11.5,9.3,6.2,1.1,1.5,10.8,12.8,,2.0,0.9,2.9,.115,,1.5,0.3,1.8,1.1
156,Bryn Forbes,SG,26,SAS,39,1008,10.9,.544,.628,.134,1.1,8.5,4.8,9.7,0.9,0.0,8.1,19.0,,0.7,0.2,0.9,.041,,0.6,-3.2,-2.6,-0.2
157,Evan Fournier,SG,27,ORL,41,1280,17.4,.595,.439,.265,0.5,8.5,4.4,17.8,1.6,0.5,10.5,24.8,,2.1,1.3,3.4,.128,,2.7,-1.8,0.9,0.9
158,De'Aaron Fox,PG,22,SAC,23,717,20.8,.562,.227,.433,3.4,12.7,7.9,38.8,2.2,1.6,16.9,28.7,,1.2,0.7,1.9,.124,,2.4,0.0,2.4,0.8
159,Melvin Frazier,SG,23,ORL,11,43,9.2,.480,.412,.235,2.4,7.5,4.9,3.6,3.4,4.2,9.6,20.9,,0.0,0.1,0.0,.031,,-4.5,0.9,-3.6,0.0
160,Michael Frazier,SG,25,HOU,2,14,10.6,.500,.800,.000,7.4,14.6,11.0,10.0,0.0,0.0,0.0,14.6,,0.0,0.0,0.0,.108,,0.1,-3.8,-3.7,0.0
161,Tim Frazier,PG,29,DET,24,318,11.4,.487,.299,.276,2.8,7.4,5.1,36.2,2.0,0.8,22.9,17.2,,0.1,0.2,0.3,.047,,-2.7,-2.7,-5.4,-0.3
162,Markelle Fultz,PG,21,ORL,41,1111,13.9,.507,.168,.202,1.8,11.5,6.5,27.6,2.3,0.6,14.9,21.7,,0.0,1.4,1.4,.062,,-1.8,0.2,-1.5,0.1
163,Wenyen Gabriel,PF,22,SAC,11,61,7.7,.444,.471,.588,7.2,11.4,9.3,6.8,2.4,3.1,18.9,18.9,,-0.1,0.1,0.0,-0.025,,-5.1,0.2,-4.9,0.0
164,Daniel Gafford,C,21,CHI,32,411,17.9,.666,.000,.364,9.5,10.6,10.1,5.3,1.1,9.6,11.6,13.4,,0.9,0.6,1.5,.173,,-1.4,4.4,3.1,0.5
165,Danilo Gallinari,PF,31,OKC,35,1065,19.6,.612,.553,.353,2.1,17.5,10.0,11.7,1.1,0.3,7.9,24.1,,2.8,1.0,3.8,.171,,3.5,-1.8,1.8,1.0
166,Langston Galloway,SG,28,DET,42,1056,12.5,.588,.641,.198,1.7,7.6,4.7,8.1,1.4,0.6,6.7,16.0,,1.6,0.4,1.9,.087,,1.3,-2.0,-0.7,0.4
167,Darius Garland,PG,20,CLE,41,1212,9.5,.515,.452,.116,1.5,5.7,3.6,18.2,1.3,0.0,17.5,21.0,,-0.6,-0.1,-0.7,-0.028,,-1.7,-3.2,-4.9,-0.9
168,Marc Gasol,C,35,TOR,28,794,10.6,.497,.505,.154,3.1,20.8,12.1,16.8,1.4,3.6,14.9,12.3,,0.3,1.5,1.8,.110,,-2.1,4.0,2.0,0.8
169,Rudy Gay,PF,33,SAS,39,879,15.5,.557,.383,.251,4.7,22.5,13.7,11.5,1.0,2.2,13.2,21.2,,0.6,0.7,1.4,.074,,-0.7,-0.4,-1.1,0.2
170,Paul George,SF,29,LAC,26,799,20.9,.586,.515,.286,1.6,18.0,10.0,19.5,2.2,1.3,14.0,31.2,,1.2,1.3,2.5,.151,,3.2,0.5,3.7,1.1
171,Taj Gibson,C,34,NYK,39,635,13.1,.546,.061,.176,10.8,16.8,13.7,9.1,1.7,2.1,16.1,14.0,,0.5,0.4,0.9,.070,,-1.9,0.8,-1.1,0.1
172,Harry Giles,PF,21,SAC,16,180,12.0,.492,.000,.156,6.7,21.8,14.1,16.0,2.5,2.1,17.1,24.0,,-0.2,0.2,0.1,.022,,-5.1,1.2,-3.9,-0.1
173,Shai Gilgeous-Alexander,SG,21,OKC,41,1451,17.8,.563,.228,.322,2.3,15.1,8.9,13.7,1.7,1.1,9.9,24.5,,1.9,1.6,3.5,.116,,0.2,0.0,0.3,0.8
174,Rudy Gobert,C,27,UTA,39,1343,22.0,.677,.000,.641,12.0,32.5,22.7,7.5,1.0,4.6,15.0,16.6,,3.7,2.7,6.4,.230,,0.9,4.0,4.9,2.4
175,Brandon Goodwin,PG,24,ATL,12,163,13.1,.530,.472,.111,2.0,13.3,7.6,18.4,2.3,1.5,13.7,22.3,,0.0,0.1,0.1,.037,,-1.5,-1.5,-3.0,0.0
176,Aaron Gordon,PF,24,ORL,36,1122,13.9,.505,.320,.256,5.4,19.5,12.3,14.3,1.1,1.6,10.7,21.0,,0.3,1.4,1.8,.075,,-1.4,0.9,-0.4,0.4
177,Eric Gordon,SG,31,HOU,16,462,7.7,.484,.681,.176,1.3,5.5,3.5,5.9,0.7,0.7,8.5,21.9,,-0.2,0.2,-0.1,-0.007,,-2.4,-3.9,-6.4,-0.5
178,Devonte' Graham,PG,24,CHO,44,1549,16.5,.541,.606,.260,2.4,9.3,5.7,35.9,1.2,0.8,14.8,25.2,,2.2,0.4,2.6,.080,,3.2,-2.9,0.3,0.9
179,Treveon Graham,SG,26,MIN,33,663,6.3,.447,.474,.211,4.4,11.4,7.8,6.3,1.2,0.2,9.0,13.1,,-0.2,0.4,0.2,.015,,-3.6,-0.9,-4.5,-0.4
180,Jerami Grant,PF,25,DEN,41,981,12.3,.565,.409,.355,2.7,12.1,7.3,5.6,1.0,2.7,8.4,17.4,,1.0,1.0,2.0,.097,,-1.1,-0.4,-1.5,0.1
181,Josh Gray,PG,26,NOP,2,23,-5.0,.500,.000,.000,4.5,4.7,4.6,10.6,0.0,0.0,71.4,12.6,,-0.1,0.0,-0.1,-0.237,,-11.6,-2.0,-13.5,-0.1
182,Danny Green,SG,32,LAL,40,1003,12.0,.577,.686,.110,3.2,12.4,7.9,7.1,2.2,1.6,9.8,14.3,,1.0,1.5,2.5,.122,,0.8,1.2,2.0,1.0
183,Draymond Green,PF,29,GSW,32,934,12.2,.478,.385,.274,2.0,21.8,11.6,28.3,2.5,2.4,20.5,16.2,,-0.3,1.1,0.8,.039,,-2.9,2.2,-0.7,0.3
184,JaMychal Green,PF,29,LAC,33,700,11.0,.550,.681,.152,7.2,24.0,15.8,4.5,1.1,1.7,12.8,13.7,,0.5,1.1,1.6,.111,,-1.0,0.8,-0.2,0.3
185,Javonte Green,SF,26,BOS,32,248,14.0,.623,.235,.221,4.3,16.0,10.1,5.2,2.1,1.5,12.9,14.7,,0.3,0.4,0.7,.136,,-1.7,0.5,-1.2,0.0
186,Jeff Green,PF,33,UTA,30,553,10.3,.523,.533,.323,2.9,12.5,7.9,5.2,1.1,1.5,10.8,19.8,,0.0,0.6,0.6,.055,,-2.1,-1.0,-3.0,-0.1
187,Blake Griffin,PF,30,DET,18,512,12.1,.476,.444,.392,3.8,14.7,9.2,17.6,0.7,1.1,12.0,28.2,,-0.3,0.2,-0.1,-0.008,,-2.0,-2.5,-4.5,-0.3
188,Marko Guduric,SG,24,MEM,28,387,7.5,.472,.504,.134,3.3,11.5,7.4,12.7,1.1,1.3,17.2,17.5,,-0.4,0.2,-0.2,-0.024,,-3.7,-1.5,-5.2,-0.3
189,Kyle Guy,SG,22,SAC,1,3,-13.5,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,,0.0,0.0,0.0,-0.362,,-12.8,-5.3,-18.1,0.0
190,Rui Hachimura,PF,21,WAS,25,729,14.3,.533,.158,.178,5.5,16.5,10.7,8.1,1.2,0.4,5.8,19.7,,0.8,0.1,0.9,.060,,-1.0,-2.4,-3.3,-0.2
191,Devon Hall,SG,24,OKC,5,20,3.7,.370,.400,.800,0.0,5.3,2.8,19.4,0.0,0.0,12.9,17.1,,0.0,0.0,0.0,-0.060,,-6.7,-4.7,-11.5,0.0
192,Tim Hardaway,SG,27,DAL,38,985,14.9,.566,.590,.176,1.6,9.9,5.9,10.0,1.1,0.3,6.2,21.8,,1.7,0.6,2.3,.111,,1.8,-2.7,-0.9,0.3
193,James Harden,SG,30,HOU,39,1449,30.8,.627,.554,.507,3.1,14.1,8.6,35.6,2.1,2.1,13.6,37.8,,6.9,1.7,8.5,.282,,10.5,-0.1,10.4,4.5
194,Maurice Harkless,SF,26,LAC,42,956,10.1,.573,.324,.216,4.7,13.3,9.1,5.6,2.2,2.6,15.8,10.4,,0.5,1.5,2.0,.100,,-1.3,3.4,2.0,1.0
195,Jared Harper,PG,22,PHO,1,2,-19.5,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,,0.0,0.0,0.0,-0.520,,-16.3,-7.3,-23.6,0.0
196,Montrezl Harrell,C,26,LAC,41,1181,22.8,.597,.025,.414,10.2,15.6,13.0,10.8,1.1,3.3,10.7,25.7,,2.9,1.7,4.5,.184,,1.2,1.2,2.4,1.3
197,Gary Harris,SG,25,DEN,37,1217,10.2,.521,.435,.171,1.8,7.5,4.6,9.2,2.2,0.8,8.9,15.2,,0.6,1.3,1.8,.073,,-0.8,0.3,-0.5,0.5
198,Joe Harris,SF,28,BRK,40,1268,12.6,.584,.529,.130,3.1,10.2,6.8,10.2,1.0,0.8,10.4,17.6,,1.4,1.1,2.5,.096,,0.4,-0.5,-0.1,0.6
199,Tobias Harris,PF,27,PHI,42,1434,17.5,.568,.296,.191,2.6,19.1,10.9,13.9,1.1,1.5,8.3,23.7,,2.2,1.9,4.0,.135,,0.7,0.0,0.7,1.0
200,Shaquille Harrison,SF,26,CHI,25,183,14.0,.463,.217,.383,3.9,17.1,10.3,20.2,2.9,2.6,7.9,17.7,,0.1,0.3,0.4,.106,,-2.9,2.0,-1.0,0.0
201,Josh Hart,SF,24,NOP,35,1001,11.2,.556,.698,.199,3.3,19.1,11.0,6.9,1.7,0.9,11.0,15.7,,0.6,0.7,1.4,.065,,-0.4,-0.5,-0.8,0.3
202,Isaiah Hartenstein,C,21,HOU,18,238,20.0,.696,.051,.441,10.9,25.0,17.9,9.8,1.6,4.3,15.6,14.4,,0.7,0.4,1.1,.214,,-0.2,2.3,2.1,0.2
203,Udonis Haslem,PF,39,MIA,2,11,16.1,.906,.000,4.000,0.0,28.9,15.2,0.0,0.0,0.0,0.0,11.0,,0.1,0.0,0.1,.293,,-1.8,-5.6,-7.5,0.0
204,Jaxson Hayes,C,19,NOP,39,782,18.4,.673,.020,.648,9.2,15.8,12.4,6.6,1.3,5.0,11.3,15.0,,2.1,0.7,2.8,.171,,0.3,1.6,1.9,0.8
205,Gordon Hayward,SF,29,BOS,24,759,18.4,.596,.319,.141,3.2,16.8,10.0,19.4,1.1,1.2,10.3,20.2,,1.7,1.0,2.6,.166,,2.1,0.4,2.5,0.9
206,John Henson,PF,29,CLE,20,264,19.1,.551,.211,.276,8.3,22.8,15.6,16.0,2.2,8.1,14.1,16.1,,0.3,0.4,0.7,.123,,-0.9,4.9,4.0,0.4
207,Dewan Hernandez,C,23,TOR,4,11,4.3,.340,.200,.400,19.3,46.6,33.2,0.0,4.4,0.0,14.5,26.8,,0.0,0.0,0.0,.009,,-13.7,-5.8,-19.5,0.0
208,Juan Hernangómez,PF,24,DEN,26,308,6.0,.434,.595,.215,4.6,17.7,11.1,7.6,0.3,0.9,12.2,13.8,,-0.2,0.3,0.1,.009,,-4.3,-1.2,-5.5,-0.3
209,Willy Hernangómez,C,25,CHO,15,109,21.6,.588,.217,.500,15.4,27.3,21.1,8.5,0.5,3.4,15.1,26.5,,0.1,0.1,0.2,.091,,-1.4,-2.2,-3.6,0.0
210,Tyler Herro,SG,20,MIA,38,1078,11.6,.535,.466,.150,1.4,15.1,8.6,11.9,1.1,0.3,12.4,22.1,,0.0,1.0,1.0,.044,,-1.8,-1.6,-3.4,-0.4
211,Kevin Hervey,PF,23,OKC,3,9,-13.5,.000,.750,.000,0.0,23.8,12.2,13.5,0.0,0.0,0.0,19.6,,-0.1,0.0,-0.1,-0.398,,-14.9,-2.9,-17.8,0.0
212,Mario Hezonja,PF,24,POR,30,484,8.9,.501,.325,.300,3.6,20.6,12.2,7.4,1.8,0.7,13.9,13.8,,0.0,0.5,0.5,.046,,-3.3,0.2,-3.1,-0.1
213,Buddy Hield,SG,27,SAC,41,1407,14.5,.541,.549,.129,2.9,13.9,8.3,15.0,1.2,0.8,12.4,27.2,,0.4,0.9,1.3,.043,,0.9,-2.0,-1.0,0.3
214,George Hill,PG,33,MIL,40,851,19.1,.692,.462,.242,4.7,9.7,7.3,19.3,1.6,0.4,10.8,15.7,,3.0,1.3,4.3,.241,,4.0,0.0,3.9,1.3
215,Solomon Hill,SF,28,MEM,39,741,10.5,.530,.610,.130,3.2,15.0,9.1,13.3,1.8,0.7,12.8,13.6,,0.4,0.5,0.9,.059,,-0.8,-0.2,-1.0,0.2
216,Jaylen Hoard,SF,20,POR,10,64,13.3,.462,.091,.409,12.9,15.7,14.3,4.4,3.0,0.0,13.4,19.8,,0.0,0.1,0.0,.036,,-3.9,-1.5,-5.4,-0.1
217,Aaron Holiday,PG,23,IND,39,926,13.2,.530,.409,.145,1.8,9.2,5.5,21.8,1.7,0.7,12.8,20.7,,0.6,1.0,1.5,.080,,0.0,-1.0,-1.0,0.2
218,Jrue Holiday,SG,29,NOP,34,1212,16.5,.513,.322,.158,3.8,10.8,7.2,28.5,2.2,1.8,13.9,25.7,,0.6,0.9,1.5,.058,,0.7,-0.2,0.5,0.8
219,Justin Holiday,SG,30,IND,41,1036,11.6,.566,.651,.120,1.8,12.9,7.4,7.8,1.9,1.8,7.4,13.2,,0.9,1.4,2.3,.108,,0.4,1.3,1.7,1.0
220,Rondae Hollis-Jefferson,SF,25,TOR,32,646,16.2,.536,.063,.428,12.2,14.6,13.4,11.3,2.0,1.8,11.8,18.6,,1.0,1.1,2.1,.154,,-0.8,1.9,1.1,0.5
221,Richaun Holmes,C,26,SAC,37,1087,21.1,.692,.000,.301,11.5,21.3,16.3,5.4,1.8,4.5,11.6,15.9,,3.3,1.4,4.7,.208,,1.4,2.3,3.8,1.6
222,Rodney Hood,SF,27,POR,21,619,12.4,.625,.413,.157,1.7,10.1,5.9,7.3,1.3,0.5,9.4,13.9,,1.0,0.3,1.2,.094,,0.7,-1.0,-0.3,0.3
223,Al Horford,C,33,PHI,38,1176,16.1,.523,.368,.111,6.1,17.2,11.7,18.3,1.6,2.6,8.3,18.1,,1.6,1.7,3.4,.137,,0.8,2.0,2.9,1.4
224,Talen Horton-Tucker,SG,19,LAL,2,5,15.1,.000,1.000,.000,0.0,0.0,0.0,44.8,9.6,0.0,0.0,8.5,,0.0,0.0,0.0,.112,,-5.5,-3.5,-9.0,0.0
225,Danuel House,SF,26,HOU,34,1037,10.6,.573,.649,.194,3.7,9.5,6.6,5.5,1.3,1.4,9.6,13.2,,1.1,0.8,1.9,.088,,-0.2,-0.4,-0.6,0.4
226,Dwight Howard,C,34,LAL,41,813,18.8,.697,.028,.627,14.2,26.8,20.7,4.8,0.9,6.3,18.4,14.5,,1.8,1.6,3.4,.203,,-0.3,3.1,2.9,1.0
227,Kevin Huerter,SG,21,ATL,30,830,13.3,.558,.536,.154,2.3,14.3,8.2,19.4,1.6,1.3,14.3,18.3,,0.6,0.5,1.1,.063,,-0.1,-0.8,-0.9,0.2
228,De'Andre Hunter,SF,22,ATL,40,1242,7.9,.509,.438,.194,1.5,11.2,6.3,8.1,0.9,0.6,12.0,17.9,,-0.6,0.3,-0.2,-0.009,,-3.0,-2.0,-5.1,-1.0
229,Chandler Hutchison,SF,23,CHI,15,220,10.2,.529,.212,.561,0.9,20.8,10.5,6.1,2.0,2.1,15.4,18.8,,-0.1,0.3,0.2,.039,,-6.1,0.5,-5.6,-0.2
230,Serge Ibaka,C,30,TOR,30,799,17.2,.566,.205,.216,8.9,24.2,16.7,7.8,0.8,3.3,13.6,24.8,,0.5,1.4,1.9,.115,,-2.1,0.8,-1.3,0.1
231,Ersan İlyasova,PF,32,MIL,39,654,18.4,.621,.441,.273,7.7,23.0,15.8,7.9,1.1,1.7,8.0,17.5,,1.7,1.3,3.0,.218,,1.1,0.5,1.6,0.6
232,Joe Ingles,SF,32,UTA,41,1231,13.9,.606,.620,.164,1.5,13.0,7.5,22.4,1.5,0.4,16.7,16.2,,1.9,1.4,3.3,.130,,1.9,0.4,2.4,1.4
233,Brandon Ingram,PF,22,NOP,37,1277,21.7,.602,.331,.330,2.7,18.5,10.4,20.6,1.3,2.0,12.5,29.3,,2.9,0.9,3.8,.141,,3.2,-0.6,2.6,1.5
234,Kyrie Irving,PG,27,BRK,14,461,26.4,.570,.327,.234,3.4,12.7,8.2,40.7,1.7,1.4,8.5,33.0,,1.5,0.6,2.1,.216,,7.4,0.1,7.5,1.1
235,Jonathan Isaac,SF,22,ORL,32,949,17.2,.542,.283,.227,6.1,18.7,12.2,7.3,2.6,7.4,11.7,18.3,,0.5,2.0,2.5,.127,,-1.8,5.3,3.5,1.3
236,Wesley Iwundu,SF,25,ORL,28,505,9.2,.479,.280,.384,3.6,12.8,8.1,7.9,1.6,1.6,9.3,13.8,,0.1,0.6,0.7,.066,,-3.8,0.9,-2.8,-0.1
237,Frank Jackson,PG,21,NOP,33,458,7.7,.490,.450,.230,2.2,8.1,5.1,8.7,1.1,0.4,12.5,21.7,,-0.4,0.1,-0.3,-0.027,,-3.8,-3.6,-7.4,-0.6
238,Jaren Jackson,C,20,MEM,40,1128,17.7,.606,.477,.220,4.3,14.0,9.2,8.1,1.2,4.4,10.1,24.4,,1.7,0.9,2.6,.111,,2.0,-0.6,1.4,1.0
239,Justin Jackson,PF,24,DAL,37,590,10.6,.520,.510,.133,2.5,12.8,7.8,5.0,0.7,0.6,3.1,16.6,,0.6,0.4,0.9,.076,,-1.3,-2.4,-3.7,-0.3
240,Reggie Jackson,PG,29,DET,2,36,10.9,.437,.455,.091,3.1,12.5,7.8,31.1,0.0,0.0,8.0,15.0,,0.0,0.0,0.0,.059,,-1.7,-3.8,-5.5,0.0
241,Justin James,SG,23,SAC,22,192,9.3,.445,.343,.164,2.3,13.8,7.9,10.0,1.3,4.4,8.9,17.9,,-0.2,0.2,0.0,.001,,-5.0,0.3,-4.6,-0.1
242,LeBron James,PG,35,LAL,39,1362,26.5,.572,.312,.281,3.3,20.4,12.1,50.6,1.8,1.3,14.4,31.5,,4.3,2.2,6.5,.230,,6.9,2.3,9.3,3.9
243,Amile Jefferson,PF,26,ORL,14,68,7.8,.369,.000,1.091,12.0,20.6,16.2,8.0,0.0,4.0,15.6,12.3,,-0.1,0.1,0.0,.021,,-6.9,1.6,-5.3,-0.1
