,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
244,DaQuan Jeffries,SG,22,SAC,2,11,12.6,1.000,.000,.000,10.0,0.0,5.1,12.5,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,.170,,2.3,-3.1,-0.8,0.0
245,Ty Jerome,PG,22,PHO,12,137,9.0,.410,.408,.102,2.3,11.4,6.8,22.8,3.8,0.0,15.0,18.6,,-0.2,0.2,0.0,.001,,-4.0,0.1,-3.9,-0.1
246,Alize Johnson,SF,23,IND,11,46,14.7,.541,.000,.429,14.3,21.3,17.8,6.1,0.0,0.0,5.7,16.8,,0.1,0.0,0.1,.150,,-1.7,-2.6,-4.4,0.0
247,B.J. Johnson,SF,24,ORL,4,38,4.6,.393,.357,.000,2.7,8.5,5.5,7.9,2.6,0.0,17.6,19.3,,-0.1,0.0,-0.1,-0.094,,-7.5,-0.9,-8.4,-0.1
248,Cameron Johnson,PF,23,PHO,38,754,11.8,.574,.683,.148,5.0,12.0,8.4,6.6,1.1,1.4,8.5,15.9,,0.8,0.5,1.3,.082,,0.3,-1.2,-0.9,0.2
249,James Johnson,PF,32,MIA,10,137,16.1,.678,.500,.325,6.0,14.7,10.6,9.0,1.1,3.5,14.9,17.2,,0.3,0.2,0.4,.150,,0.8,0.0,0.8,0.1
250,Keldon Johnson,SF,20,SAS,2,7,-2.4,.250,.000,.000,0.0,29.9,15.1,0.0,0.0,0.0,0.0,24.6,,0.0,0.0,0.0,-0.264,,-18.0,-8.9,-26.9,0.0
251,Stanley Johnson,PF,23,TOR,12,66,1.5,.355,.480,.160,4.8,18.6,11.9,4.2,2.2,1.4,20.7,21.9,,-0.3,0.1,-0.2,-0.123,,-10.1,-0.3,-10.4,-0.1
252,Tyler Johnson,SG,27,PHO,28,473,7.9,.470,.471,.191,2.3,9.7,5.9,13.6,1.0,1.3,11.4,17.2,,-0.2,0.3,0.1,.008,,-3.4,-1.4,-4.8,-0.3
253,Nikola Jokić,C,24,DEN,41,1289,24.3,.591,.272,.253,8.0,26.8,17.3,33.3,1.5,1.7,14.2,26.1,,3.7,2.0,5.6,.210,,5.0,2.6,7.6,3.1
254,Damian Jones,C,24,ATL,36,603,16.4,.719,.045,.436,9.2,14.8,11.9,6.0,1.0,4.1,11.2,12.3,,1.6,0.4,2.1,.164,,0.0,0.6,0.7,0.4
255,Derrick Jones,SF,22,MIA,26,632,13.0,.560,.399,.341,3.9,14.9,9.7,5.5,2.3,2.9,8.3,15.1,,0.6,1.0,1.6,.120,,-1.2,1.5,0.3,0.4
256,Tyus Jones,PG,23,MEM,41,788,13.8,.502,.269,.132,0.7,7.8,4.3,31.8,2.2,0.5,13.8,15.7,,0.9,0.4,1.3,.079,,-1.4,-2.4,-3.9,-0.4
257,DeAndre Jordan,C,31,BRK,37,777,20.6,.675,.000,.443,11.7,34.8,23.6,14.1,0.9,3.7,18.0,14.3,,1.9,1.5,3.4,.212,,-0.7,3.9,3.2,1.0
258,Cory Joseph,PG,28,SAC,41,1047,9.2,.474,.320,.143,2.4,9.6,5.9,19.5,1.5,1.2,14.8,13.5,,0.3,0.7,0.9,.042,,-2.6,-0.2,-2.8,-0.2
259,Mfiondu Kabengele,C,22,LAC,10,44,18.6,.622,.545,.136,2.4,16.0,9.4,3.5,1.1,2.0,4.1,22.7,,0.1,0.1,0.2,.188,,1.3,-2.8,-1.5,0.0
260,Frank Kaminsky,C,26,PHO,32,718,14.7,.554,.401,.315,4.5,20.0,12.0,14.6,0.9,1.2,9.4,20.7,,0.9,0.6,1.4,.097,,-0.2,-0.7,-1.0,0.2
261,Enes Kanter,C,27,BOS,33,606,24.1,.610,.022,.260,17.2,30.5,23.9,8.8,1.3,4.4,12.0,19.9,,1.7,1.2,2.9,.232,,0.8,2.3,3.1,0.8
262,Luke Kennard,SG,23,DET,28,922,14.5,.589,.535,.219,1.1,10.8,6.0,18.8,0.6,0.5,10.3,19.6,,1.7,0.2,1.9,.101,,2.0,-2.5,-0.5,0.4
263,Stanton Kidd,SF,27,UTA,4,15,-13.7,.000,.333,.000,0.0,20.7,10.8,8.1,0.0,0.0,40.0,14.6,,-0.1,0.0,-0.1,-0.322,,-16.3,0.3,-16.0,-0.1
264,Michael Kidd-Gilchrist,PF,26,CHO,12,160,6.2,.421,.321,.170,5.9,18.6,12.0,9.4,0.0,1.7,10.9,17.5,,-0.2,0.1,-0.1,-0.030,,-5.8,-2.1,-7.9,-0.2
265,Louis King,SF,20,DET,4,12,14.8,.500,.429,.000,9.4,9.3,9.4,14.5,4.1,0.0,12.5,28.9,,0.0,0.0,0.0,.016,,-0.1,-1.9,-1.9,0.0
266,Maxi Kleber,C,28,DAL,40,996,14.2,.630,.625,.208,6.5,15.9,11.4,5.6,0.6,2.9,10.0,13.7,,2.0,0.9,2.9,.141,,1.5,0.3,1.7,0.9
267,Brandon Knight,PG,28,CLE,16,241,5.7,.431,.744,.151,1.4,7.7,4.6,18.4,1.0,0.7,14.9,19.2,,-0.3,0.0,-0.3,-0.066,,-2.8,-3.6,-6.4,-0.3
268,Kevin Knox,SF,20,NYK,41,803,10.2,.492,.518,.273,2.0,15.6,8.5,8.3,1.2,2.0,8.1,18.0,,0.0,0.3,0.4,.023,,-2.2,-1.3,-3.5,-0.3
269,John Konchar,SG,23,MEM,2,8,1.4,,,,0.0,13.3,6.7,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.003,,-7.1,-0.9,-8.1,0.0
270,Furkan Korkmaz,SG,22,PHI,41,831,10.4,.552,.601,.115,1.3,10.5,6.0,5.6,1.3,0.7,8.2,17.1,,0.4,0.9,1.3,.073,,-1.1,-1.5,-2.6,-0.1
271,Luke Kornet,C,24,CHI,22,246,10.2,.462,.610,.091,3.4,14.1,8.5,6.5,1.0,6.5,4.8,14.6,,0.0,0.3,0.3,.062,,-3.7,1.9,-1.8,0.0
272,Kyle Korver,SF,38,MIL,37,613,10.4,.598,.796,.133,1.5,8.9,5.5,9.1,1.3,1.0,13.9,15.0,,0.5,0.9,1.4,.109,,-0.1,-0.3,-0.5,0.2
273,Rodions Kurucs,PF,21,BRK,25,323,8.8,.571,.393,.214,4.5,15.7,10.3,9.8,1.5,0.5,20.7,15.0,,0.0,0.4,0.4,.053,,-3.5,0.2,-3.3,-0.1
274,Kyle Kuzma,PF,24,LAL,32,781,11.8,.532,.435,.199,3.3,13.5,8.6,6.2,0.6,1.5,11.0,23.7,,0.0,0.9,0.9,.055,,-2.2,-2.1,-4.2,-0.4
275,Skal Labissière,C,23,POR,33,567,15.5,.588,.088,.224,11.8,18.5,15.2,10.5,0.6,4.6,15.7,14.3,,1.0,0.5,1.5,.128,,-0.5,1.7,1.3,0.5
276,Jeremy Lamb,SG,27,IND,30,878,14.6,.546,.335,.235,2.2,15.7,9.0,11.6,2.1,1.5,9.5,19.9,,0.7,1.3,2.0,.107,,-0.3,1.0,0.8,0.6
277,Romeo Langford,SG,20,BOS,11,106,8.5,.531,.450,.400,5.1,6.1,5.6,2.4,1.4,1.7,7.8,10.3,,0.1,0.1,0.2,.091,,-2.1,-0.1,-2.2,0.0
278,Zach LaVine,SG,24,CHI,42,1425,19.5,.570,.416,.289,2.1,13.0,7.3,21.4,2.0,1.3,13.1,31.2,,1.6,1.6,3.2,.108,,2.6,-0.7,1.9,1.4
279,Jake Layman,PF,25,MIN,14,369,10.3,.539,.409,.076,3.3,8.3,5.7,4.6,1.5,2.2,11.7,17.3,,0.0,0.3,0.2,.031,,-2.6,-0.5,-3.1,-0.1
280,T.J. Leaf,PF,22,IND,21,177,13.7,.468,.215,.154,12.4,24.0,18.2,4.8,1.9,1.5,8.0,18.7,,0.0,0.3,0.3,.089,,-3.3,-0.5,-3.8,-0.1
281,Jalen Lecque,G,19,PHO,1,2,-19.5,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,,0.0,0.0,0.0,-0.520,,-22.1,-6.0,-28.1,0.0
282,Courtney Lee,SG,34,DAL,10,80,12.7,.717,.522,.000,0.0,6.4,3.3,5.4,0.0,2.1,8.0,13.4,,0.2,0.0,0.2,.114,,0.5,-2.6,-2.1,0.0
283,Damion Lee,SG,27,GSW,27,734,14.0,.539,.389,.304,3.5,17.5,10.3,14.5,1.6,0.2,10.2,20.5,,0.6,0.5,1.1,.071,,-0.7,-1.4,-2.1,0.0
284,Alex Len,C,26,ATL,38,711,18.2,.598,.215,.315,9.6,23.7,16.5,9.5,1.2,3.5,11.5,18.9,,1.2,0.7,1.9,.128,,-0.6,0.3,-0.3,0.3
285,Kawhi Leonard,SF,28,LAC,32,1025,25.9,.577,.264,.327,3.4,19.8,11.8,27.2,2.7,1.5,12.4,33.7,,2.4,1.9,4.3,.201,,4.1,2.3,6.4,2.2
286,Meyers Leonard,PF,27,MIA,40,808,11.5,.659,.526,.103,3.1,23.4,13.8,8.2,0.6,1.7,13.7,11.5,,1.0,1.0,2.0,.118,,-0.9,0.5,-0.4,0.3
287,Caris LeVert,SG,25,BRK,15,417,10.9,.486,.288,.242,3.8,10.9,7.5,20.0,1.1,0.4,15.9,28.3,,-0.6,0.4,-0.2,-0.026,,-3.5,-1.6,-5.1,-0.3
288,Damian Lillard,PG,29,POR,40,1466,24.5,.604,.498,.396,1.4,10.1,5.8,33.2,1.2,0.9,11.0,28.8,,5.5,0.6,6.1,.200,,7.6,-2.5,5.2,2.7
289,Nassir Little,PF,19,POR,31,384,8.6,.466,.381,.340,6.2,15.5,10.9,5.2,1.0,2.0,9.7,13.6,,0.0,0.2,0.3,.033,,-3.2,-0.7,-3.8,-0.2
290,Kevon Looney,C,23,GSW,10,105,6.6,.380,.063,.156,14.7,14.7,14.7,5.6,1.4,1.7,14.9,16.3,,-0.1,0.1,-0.1,-0.033,,-6.4,-1.1,-7.5,-0.1
291,Brook Lopez,C,31,MIL,41,1076,14.1,.534,.532,.192,2.5,14.5,8.9,7.4,1.3,8.3,8.7,16.4,,0.7,2.5,3.1,.139,,-1.6,4.8,3.2,1.4
292,Robin Lopez,C,31,MIL,42,600,11.8,.557,.328,.203,6.9,11.6,9.4,6.3,0.5,4.2,15.0,17.0,,0.2,1.0,1.2,.095,,-2.6,1.1,-1.6,0.1
293,Kevin Love,PF,31,CLE,34,1061,17.9,.601,.505,.322,3.1,33.2,18.2,14.5,0.9,1.0,16.3,23.3,,1.2,0.7,2.0,.090,,0.7,-0.3,0.4,0.6
294,Kyle Lowry,PG,33,TOR,29,1110,17.4,.578,.592,.404,1.5,10.6,6.2,30.9,1.5,1.1,14.5,23.2,,2.3,1.5,3.8,.164,,3.4,-0.2,3.2,1.5
295,Timothé Luwawu-Cabarrot,SG,24,BRK,18,307,5.7,.504,.493,.253,3.1,10.7,7.0,5.4,1.4,0.3,16.1,13.5,,-0.2,0.3,0.1,.022,,-4.3,-0.4,-4.7,-0.2
296,Trey Lyles,PF,24,SAS,39,673,11.9,.506,.506,.126,7.8,27.2,17.6,9.2,0.7,1.7,11.1,13.2,,0.5,0.5,1.0,.073,,-1.5,0.1,-1.4,0.1
297,Daryl Macon,SG,24,MIA,4,14,-2.9,.500,.667,.000,0.0,0.0,0.0,9.6,0.0,0.0,40.0,15.7,,0.0,0.0,0.0,-0.152,,-9.4,-5.8,-15.2,0.0
298,Josh Magette,PG,30,ORL,8,38,5.4,.378,.267,.133,2.7,14.2,8.3,19.9,3.9,2.4,23.9,23.8,,-0.2,0.1,-0.1,-0.116,,-8.7,2.3,-6.4,0.0
299,Ian Mahinmi,C,33,WAS,20,442,15.0,.554,.142,.593,11.0,17.7,14.2,9.0,1.8,5.6,16.9,16.0,,0.4,0.3,0.7,.080,,-1.3,2.2,0.9,0.3
300,Thon Maker,C,22,DET,40,440,12.0,.598,.316,.705,6.7,13.8,10.2,5.1,1.4,4.1,17.3,14.8,,0.3,0.4,0.7,.079,,-2.3,0.6,-1.7,0.0
301,Terance Mann,SG,23,LAC,26,220,7.7,.506,.213,.213,1.9,10.5,6.3,17.0,1.3,1.2,20.2,12.0,,0.0,0.2,0.3,.060,,-3.7,0.5,-3.2,-0.1
302,Boban Marjanović,C,31,DAL,21,209,21.3,.579,.071,.283,15.8,31.2,23.7,6.4,0.7,1.2,12.6,26.0,,0.4,0.3,0.7,.157,,-1.9,-2.7,-4.6,-0.1
303,Lauri Markkanen,PF,22,CHI,42,1268,14.8,.562,.526,.275,4.2,19.8,11.7,8.3,1.3,1.6,10.8,21.2,,1.1,1.5,2.7,.102,,-0.3,-0.3,-0.6,0.4
304,Caleb Martin,SF,24,CHO,5,32,5.0,.369,.300,.500,3.3,14.3,8.5,13.7,1.6,5.7,19.7,20.8,,-0.1,0.0,-0.1,-0.113,,-9.1,1.0,-8.1,0.0
305,Cody Martin,SF,24,CHO,31,444,10.2,.490,.388,.408,4.0,15.2,9.4,12.2,2.5,1.0,12.9,13.7,,0.1,0.4,0.5,.050,,-3.0,0.3,-2.7,-0.1
306,Kelan Martin,SF,24,MIN,17,295,6.3,.441,.523,.046,1.7,19.0,10.1,4.5,0.5,1.4,5.1,16.4,,-0.2,0.2,0.0,-0.002,,-5.1,-1.9,-7.0,-0.4
307,Frank Mason,PG,25,MIL,4,18,6.2,.285,.571,.571,5.8,5.2,5.5,32.6,2.5,0.0,10.2,22.4,,0.0,0.0,0.0,-0.023,,-4.4,-2.1,-6.5,0.0
308,Garrison Mathews,SG,23,WAS,15,196,14.7,.726,.840,.640,3.2,9.8,6.3,6.7,0.7,0.4,9.8,15.0,,0.6,0.0,0.6,.147,,3.5,-4.2,-0.7,0.1
309,Wesley Matthews,SG,33,MIL,40,968,8.2,.540,.679,.167,1.0,8.6,5.0,7.0,1.2,0.5,8.6,12.3,,0.5,1.4,1.9,.092,,-1.1,0.2,-0.9,0.3
310,Patrick McCaw,SF,24,TOR,19,518,8.3,.522,.427,.082,2.1,7.5,4.8,13.0,2.1,0.2,15.6,11.2,,0.1,0.7,0.8,.075,,-2.0,1.1,-0.9,0.1
311,CJ McCollum,SG,28,POR,41,1483,17.1,.542,.365,.121,2.0,9.5,5.8,17.4,1.1,1.6,8.1,25.7,,1.9,0.6,2.5,.082,,1.9,-1.9,0.0,0.8
312,T.J. McConnell,PG,27,IND,39,734,16.7,.537,.047,.107,3.0,12.2,7.6,39.8,1.7,0.6,18.6,18.0,,1.1,0.8,1.9,.123,,-0.7,-0.7,-1.4,0.1
313,Jalen McDaniels,PF,22,CHO,2,7,11.2,.400,.200,.000,15.0,0.0,7.8,0.0,0.0,0.0,0.0,31.3,,0.0,0.0,0.0,-0.103,,-6.4,-11.4,-17.9,0.0
314,Doug McDermott,PF,28,IND,41,846,12.5,.591,.522,.104,2.5,11.4,7.0,7.7,0.3,0.4,7.3,18.6,,1.1,0.6,1.7,.099,,0.8,-2.4,-1.6,0.1
315,JaVale McGee,C,32,LAL,41,696,21.4,.650,.015,.245,12.6,24.9,19.0,5.9,1.6,8.6,12.3,15.4,,1.7,1.6,3.3,.227,,-0.2,5.0,4.8,1.2
316,Rodney McGruder,SG,28,LAC,30,496,6.9,.486,.587,.135,3.6,13.8,8.8,4.9,1.4,1.2,9.8,10.1,,0.1,0.6,0.7,.066,,-2.3,1.2,-1.1,0.1
317,Alfonzo McKinnie,SF,27,CLE,27,333,6.5,.443,.418,.154,6.3,13.8,10.0,3.8,1.9,1.0,13.4,14.4,,-0.3,0.1,-0.2,-0.022,,-4.2,-1.2,-5.3,-0.3
318,Jordan McLaughlin,PG,23,MIN,6,94,10.0,.444,.469,.125,1.1,10.2,5.5,24.5,2.5,0.0,12.9,17.0,,0.0,0.1,0.1,.031,,-3.1,-1.6,-4.7,-0.1
319,Ben McLemore,SG,26,HOU,40,968,11.5,.595,.848,.137,1.6,8.9,5.3,5.5,1.3,0.9,8.7,16.1,,1.3,0.6,1.9,.094,,0.8,-2.0,-1.2,0.2
320,Jordan McRae,SG,28,WAS,24,553,17.0,.543,.320,.268,3.0,14.1,8.3,18.7,1.4,2.0,9.8,25.2,,0.7,0.1,0.8,.069,,0.6,-2.1,-1.6,0.1
321,Nicolò Melli,C,29,NOP,31,476,11.4,.570,.616,.268,3.5,13.2,8.2,8.8,2.0,0.9,12.0,15.2,,0.5,0.3,0.8,.077,,-0.6,-0.9,-1.5,0.1
322,De'Anthony Melton,PG,21,MEM,30,520,18.1,.567,.310,.332,4.7,19.2,12.0,24.0,3.3,1.8,16.6,20.3,,0.7,0.7,1.4,.129,,0.6,1.8,2.4,0.6
323,Chimezie Metu,PF,22,SAS,11,41,34.9,.609,.000,.273,20.8,23.0,21.9,13.1,1.2,6.3,3.9,26.9,,0.2,0.0,0.2,.290,,4.8,0.7,5.5,0.1
324,Khris Middleton,SF,28,MIL,36,1022,21.2,.607,.361,.232,3.1,16.0,9.9,20.4,1.6,0.5,11.0,26.1,,2.6,1.8,4.4,.205,,3.0,0.1,3.2,1.3
325,C.J. Miles,SG,32,WAS,10,161,11.2,.472,.593,.339,2.6,5.6,4.0,9.8,2.9,2.1,5.6,18.4,,0.0,0.1,0.1,.031,,-0.8,-1.8,-2.7,0.0
326,Malcolm Miller,SF,26,TOR,20,110,5.0,.416,.789,.316,1.0,12.1,6.6,9.5,1.7,1.7,12.2,9.6,,-0.1,0.2,0.1,.040,,-4.3,1.3,-3.0,0.0
327,Patty Mills,PG,31,SAS,39,906,14.9,.593,.624,.189,1.3,5.8,3.6,12.4,1.7,0.5,8.6,19.9,,1.4,0.3,1.8,.094,,2.7,-3.0,-0.3,0.4
328,Paul Millsap,PF,34,DEN,32,798,17.2,.586,.266,.340,8.7,17.0,12.8,8.2,1.7,2.5,11.5,19.9,,1.5,1.1,2.6,.155,,0.4,0.6,1.0,0.6
329,Shake Milton,SG,23,PHI,12,102,5.2,.492,.524,.310,2.2,13.9,8.1,12.7,0.5,0.8,21.4,25.6,,-0.2,0.1,-0.1,-0.059,,-5.9,-2.9,-8.8,-0.2
330,Donovan Mitchell,SG,23,UTA,40,1387,20.4,.560,.316,.238,2.5,10.5,6.7,22.3,1.6,0.6,9.9,31.0,,2.5,1.6,4.0,.140,,2.7,-0.9,1.8,1.3
331,Naz Mitrou-Long,SG,26,IND,3,43,10.3,.438,.688,.000,0.0,15.2,7.6,22.4,1.1,2.0,11.1,18.3,,0.0,0.1,0.0,.023,,-2.5,-0.8,-3.3,0.0
332,Adam Mokoka,SG,21,CHI,2,6,-19.9,.000,.400,.000,34.4,0.0,17.9,0.0,0.0,0.0,0.0,35.5,,-0.1,0.0,-0.1,-0.695,,-21.4,-13.7,-35.1,-0.1
333,Malik Monk,SG,21,CHO,42,806,11.0,.510,.460,.169,2.3,13.0,7.5,16.6,1.1,1.0,13.4,21.1,,-0.2,0.3,0.2,.010,,-2.2,-2.2,-4.4,-0.5
334,E'Twaun Moore,SG,30,NOP,30,648,12.7,.510,.388,.117,3.7,12.1,7.7,12.2,1.4,0.7,7.0,21.0,,0.4,0.3,0.6,.048,,-0.9,-2.2,-3.1,-0.2
335,Ja Morant,PG,20,MEM,35,1040,18.8,.576,.169,.319,2.4,10.0,6.2,35.2,1.6,0.8,17.4,26.5,,1.6,0.5,2.1,.095,,1.2,-1.9,-0.7,0.4
336,Juwan Morgan,PF,22,UTA,7,28,0.9,.400,.600,.000,0.0,14.8,7.7,4.7,0.0,2.9,28.6,11.0,,-0.1,0.0,0.0,-0.066,,-7.7,0.8,-7.0,0.0
337,Marcus Morris,SF,30,NYK,34,1081,17.1,.584,.410,.339,3.6,14.8,8.9,7.7,1.3,1.3,9.1,23.7,,1.9,0.4,2.4,.105,,1.7,-2.2,-0.5,0.4
338,Markieff Morris,PF,30,DET,34,752,12.8,.574,.485,.189,2.9,16.4,9.7,11.1,1.4,0.9,14.8,21.8,,0.2,0.5,0.7,.047,,-0.7,-1.5,-2.2,0.0
339,Monte Morris,PG,24,DEN,41,747,15.8,.522,.245,.147,1.6,7.7,4.6,26.7,1.7,1.1,7.5,18.5,,1.3,0.7,2.0,.127,,-0.2,-1.8,-2.0,0.0
340,Johnathan Motley,PF,24,LAC,7,17,21.6,.765,.200,.400,6.2,5.9,6.1,42.4,8.3,0.0,40.5,23.9,,0.0,0.0,0.1,.204,,1.5,2.9,4.4,0.0
341,Emmanuel Mudiay,PG,23,UTA,38,661,13.5,.553,.261,.224,2.2,13.5,8.1,22.1,1.2,1.0,17.5,21.6,,0.3,0.8,1.1,.077,,-1.6,-0.1,-1.7,0.1
342,Dejounte Murray,PG,23,SAS,35,837,17.3,.544,.150,.193,5.2,20.4,12.9,24.5,3.3,1.0,18.5,20.6,,0.5,1.0,1.6,.090,,-0.2,2.2,2.0,0.8
343,Jamal Murray,PG,22,DEN,40,1279,17.1,.537,.333,.219,2.8,11.3,7.0,22.1,2.1,0.8,11.5,25.1,,1.5,1.5,2.9,.109,,1.1,-0.5,0.6,0.8
344,Džanan Musa,SF,20,BRK,28,359,7.9,.470,.475,.308,3.8,12.4,8.2,11.1,1.3,0.2,16.0,18.8,,-0.3,0.4,0.0,.001,,-4.6,-1.1,-5.7,-0.3
345,Mike Muscala,C,28,OKC,27,321,10.2,.479,.731,.167,3.9,19.0,11.7,10.6,0.9,1.5,7.9,17.3,,0.0,0.3,0.4,.059,,-1.4,-0.9,-2.3,0.0
346,Sviatoslav Mykhailiuk,SF,22,DET,37,760,10.9,.596,.731,.137,1.5,6.6,4.1,11.6,1.5,0.2,13.0,15.8,,0.7,0.2,1.0,.061,,0.7,-2.4,-1.7,0.1
347,Abdel Nader,SF,26,OKC,32,520,10.7,.595,.510,.232,2.2,8.4,5.4,6.7,1.0,1.6,14.4,16.5,,0.3,0.4,0.7,.065,,-1.3,-1.2,-2.4,-0.1
348,Larry Nance,C,27,CLE,32,772,14.9,.579,.439,.197,7.4,23.8,15.6,9.6,1.6,1.7,12.2,13.6,,1.0,0.5,1.6,.098,,0.1,0.8,0.9,0.6
349,Shabazz Napier,PG,28,MIN,27,589,13.1,.515,.558,.309,1.0,11.0,5.9,29.3,2.1,0.8,18.0,21.0,,0.1,0.5,0.6,.052,,-1.0,-1.4,-2.5,-0.1
350,Raul Neto,PG,27,PHI,33,348,12.1,.589,.387,.113,1.6,8.1,4.9,18.8,2.1,0.5,19.5,17.1,,0.2,0.4,0.6,.082,,-1.9,-1.2,-3.1,-0.1
351,Georges Niang,PF,26,UTA,35,462,11.8,.618,.692,.082,2.0,13.2,7.8,6.3,0.6,0.7,8.5,15.7,,0.6,0.4,1.1,.113,,0.7,-1.5,-0.8,0.1
352,Nerlens Noel,C,25,OKC,34,625,22.9,.705,.000,.477,10.3,19.9,15.2,10.2,2.8,6.9,15.9,15.5,,1.9,1.3,3.2,.243,,1.4,5.5,6.9,1.4
353,Zach Norvell,SG,22,LAL,2,5,-5.6,.000,.000,.000,0.0,21.3,11.0,0.0,0.0,0.0,0.0,8.5,,0.0,0.0,0.0,-0.151,,-14.2,-2.8,-17.0,0.0
354,Jaylen Nowell,SG,20,MIN,7,81,7.3,.449,.548,.258,2.5,3.9,3.2,11.0,0.0,1.0,8.0,19.1,,0.0,0.0,0.0,-0.018,,-3.9,-4.4,-8.2,-0.1
355,Frank Ntilikina,PG,21,NYK,38,839,9.8,.494,.425,.174,1.9,8.6,5.1,20.7,2.4,1.6,17.5,14.3,,0.1,0.4,0.5,.028,,-2.1,-0.3,-2.4,-0.1
356,Kendrick Nunn,SG,24,MIA,40,1209,14.0,.546,.417,.108,1.1,8.5,5.0,19.6,1.5,0.6,10.8,23.6,,0.9,1.1,2.0,.079,,0.1,-2.0,-1.9,0.0
357,David Nwaba,SF,27,BRK,20,268,14.2,.627,.394,.380,3.1,13.7,8.6,4.4,1.9,3.7,8.8,14.1,,0.4,0.4,0.8,.144,,-1.6,1.5,-0.1,0.1
358,Royce O'Neale,PF,26,UTA,41,1210,9.4,.632,.615,.123,0.8,16.7,9.1,11.2,1.3,1.0,13.8,8.6,,1.4,1.6,2.9,.117,,0.1,2.3,2.5,1.4
359,Kyle O'Quinn,C,29,PHI,19,195,15.7,.540,.340,.151,12.6,27.4,20.1,19.9,0.5,6.4,23.1,16.2,,0.1,0.4,0.5,.120,,-1.9,4.0,2.2,0.2
360,Semi Ojeleye,PF,25,BOS,38,544,6.3,.531,.636,.159,2.8,9.8,6.3,4.4,1.1,0.3,6.9,7.9,,0.4,0.5,0.9,.078,,-1.8,-0.1,-1.8,0.0
361,Jahlil Okafor,C,24,NOP,24,399,18.4,.633,.015,.419,11.1,18.5,14.7,13.4,0.6,4.1,17.8,20.3,,0.8,0.3,1.0,.125,,-0.6,0.6,0.0,0.2
362,Elie Okobo,PG,22,PHO,32,380,14.4,.533,.387,.395,2.2,9.7,5.9,24.4,1.9,0.7,8.5,17.0,,0.6,0.3,0.9,.117,,-0.3,-1.6,-2.0,0.0
363,Josh Okogie,SG,21,MIN,38,906,10.4,.517,.427,.474,5.3,14.0,9.6,9.0,2.1,1.7,16.9,15.4,,0.0,0.9,1.0,.052,,-2.6,1.2,-1.5,0.1
364,KZ Okpala,SF,20,MIA,3,3,-13.5,,,,0.0,35.4,18.6,0.0,0.0,0.0,100.0,14.6,,0.0,0.0,0.0,-0.405,,-23.2,-1.3,-24.5,0.0
365,Kelly Olynyk,C,28,MIA,36,712,12.6,.610,.598,.256,4.6,20.0,12.7,9.2,1.6,1.4,15.6,16.2,,0.8,1.0,1.7,.117,,-0.3,0.3,0.0,0.4
366,Miye Oni,SG,22,UTA,3,8,-5.0,,,,0.0,12.9,6.8,0.0,0.0,0.0,100.0,5.5,,0.0,0.0,0.0,-0.139,,-11.7,0.6,-11.1,0.0
