,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
367,Cedi Osman,SF,24,CLE,41,1206,10.8,.561,.517,.151,1.6,11.2,6.5,10.5,1.4,0.8,12.8,16.4,,0.6,0.2,0.9,.034,,-0.3,-1.1,-1.4,0.2
368,Kelly Oubre,SF,24,PHO,40,1361,15.7,.567,.368,.310,3.8,16.9,10.2,7.1,2.0,1.9,8.6,22.0,,1.4,1.5,3.0,.104,,-0.2,0.1,-0.1,0.7
369,Jabari Parker,PF,24,ATL,32,837,17.6,.565,.293,.183,6.9,17.8,12.3,11.9,2.3,1.5,12.4,24.1,,0.6,0.8,1.4,.079,,0.1,-0.5,-0.4,0.3
370,Chandler Parsons,SF,31,ATL,5,54,5.8,.389,.778,.000,2.0,12.1,7.0,7.6,3.4,1.5,14.3,16.2,,-0.1,0.1,-0.1,-0.060,,-5.2,-0.2,-5.4,0.0
371,Eric Paschall,PF,23,GSW,38,1019,14.6,.569,.198,.323,5.2,12.7,8.8,11.0,0.9,0.9,11.3,21.5,,1.0,0.4,1.4,.066,,-1.1,-2.1,-3.2,-0.3
372,Anžejs Pasečņiks,C,24,WAS,15,306,12.7,.547,.011,.461,11.5,18.2,14.7,7.2,1.2,2.0,15.1,17.0,,0.3,0.1,0.4,.057,,-2.2,-0.9,-3.2,-0.1
373,Patrick Patterson,PF,30,LAC,37,509,11.7,.551,.756,.150,5.2,15.4,10.4,7.1,0.6,0.5,6.1,14.7,,0.7,0.5,1.2,.117,,0.6,-1.1,-0.5,0.2
374,Justin Patton,C,22,OKC,5,24,4.9,.450,.400,.000,4.7,17.8,11.5,12.7,0.0,0.0,16.7,22.0,,0.0,0.0,0.0,-0.062,,-5.7,-3.0,-8.7,0.0
375,Chris Paul,PG,34,OKC,41,1306,20.6,.594,.360,.314,1.2,15.8,8.7,31.7,2.5,0.3,13.0,22.1,,3.3,1.7,5.0,.183,,3.5,0.6,4.1,2.0
376,Elfrid Payton,PG,25,NYK,24,601,14.0,.448,.192,.131,4.3,12.5,8.2,34.5,2.8,1.1,16.3,18.9,,0.0,0.4,0.4,.030,,-1.3,0.0,-1.3,0.1
377,Gary Payton,PG,27,WAS,12,265,13.8,.542,.353,.103,5.5,15.0,10.0,15.4,3.9,1.6,17.4,13.4,,0.2,0.2,0.4,.071,,-0.4,1.8,1.4,0.2
378,Norvel Pelle,SF,26,PHI,12,129,12.5,.596,.000,.320,9.5,27.0,18.4,5.3,0.4,11.0,26.0,12.8,,0.0,0.3,0.3,.108,,-5.8,5.7,-0.1,0.1
379,Theo Pinson,SG,24,BRK,24,318,4.5,.379,.500,.113,3.0,11.2,7.2,21.0,1.6,0.5,17.2,23.6,,-0.9,0.3,-0.6,-0.092,,-6.3,-1.3,-7.6,-0.4
380,Mason Plumlee,C,29,DEN,41,722,19.1,.602,.020,.553,11.5,24.0,17.7,20.3,1.6,3.4,19.8,18.5,,1.3,1.2,2.4,.162,,0.0,3.1,3.1,0.9
381,Vincent Poirier,C,26,BOS,11,51,10.4,.430,.000,.222,16.8,16.8,16.8,8.2,1.9,3.6,16.8,19.9,,0.0,0.1,0.1,.052,,-4.8,1.5,-3.3,0.0
382,Jakob Pöltl,C,24,SAS,39,684,18.5,.603,.000,.319,11.4,22.8,17.1,13.8,1.3,7.0,16.7,12.4,,1.3,0.9,2.2,.156,,-0.2,4.6,4.4,1.1
383,Shamorie Ponds,PG,21,TOR,4,11,33.7,.765,.400,.400,0.0,9.3,4.7,33.2,0.0,8.6,0.0,22.9,,0.1,0.0,0.1,.458,,9.4,0.0,9.4,0.0
384,Jordan Poole,SG,20,GSW,36,762,5.1,.400,.552,.224,0.5,9.2,4.8,13.4,1.4,0.8,9.6,20.3,,-1.4,0.3,-1.1,-0.071,,-5.1,-2.7,-7.8,-1.1
385,Kevin Porter,SF,19,CLE,34,742,9.7,.521,.360,.217,1.8,14.7,8.3,13.3,1.9,0.7,17.5,19.4,,-0.4,0.3,-0.1,-0.006,,-2.8,-0.8,-3.6,-0.3
386,Michael Porter,PF,21,DEN,32,383,19.3,.629,.340,.157,8.0,21.7,14.8,7.9,1.2,3.4,12.4,21.9,,0.7,0.6,1.2,.153,,0.4,-0.3,0.2,0.2
387,Otto Porter,SF,26,CHI,9,226,13.6,.544,.476,.238,3.7,11.4,7.4,9.6,1.9,1.2,7.0,18.8,,0.2,0.2,0.5,.106,,-0.4,-0.7,-1.1,0.1
388,Bobby Portis,C,24,NYK,42,891,15.2,.524,.334,.163,7.1,21.9,14.2,11.1,1.2,1.0,9.5,20.9,,0.8,0.5,1.2,.067,,-0.6,-1.3,-1.9,0.0
389,Kristaps Porziņģis,PF,24,DAL,31,968,16.7,.510,.419,.254,6.0,24.9,15.7,7.0,0.9,5.7,9.0,25.5,,0.4,1.5,1.9,.093,,-2.1,0.9,-1.2,0.2
390,Dwight Powell,C,28,DAL,38,1024,16.5,.682,.171,.482,7.5,14.5,11.1,7.6,1.6,1.8,11.5,12.7,,2.7,1.1,3.7,.175,,1.8,1.4,3.2,1.3
391,Norman Powell,SG,26,TOR,29,838,16.0,.633,.460,.230,1.9,11.6,6.9,9.4,1.8,1.2,11.7,19.7,,1.3,1.2,2.5,.143,,1.3,0.4,1.6,0.8
392,Julius Randle,PF,25,NYK,40,1283,17.2,.532,.273,.339,6.9,23.5,14.8,17.2,1.2,0.7,14.0,27.3,,0.6,0.7,1.4,.051,,0.3,-0.8,-0.5,0.5
393,Josh Reaves,SG,22,DAL,2,1,-40.3,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,,0.0,0.0,0.0,-1.025,,-38.2,-12.1,-50.3,0.0
394,Cam Reddish,SF,20,ATL,37,952,6.1,.429,.441,.230,2.6,12.8,7.6,8.7,1.9,1.5,14.9,18.2,,-1.7,0.6,-1.1,-0.057,,-5.3,-0.5,-5.8,-0.9
395,J.J. Redick,SG,35,NOP,37,1053,15.7,.643,.625,.275,0.8,10.2,5.4,10.2,0.6,0.5,8.3,19.3,,2.6,0.1,2.7,.124,,2.8,-3.2,-0.3,0.4
396,Naz Reid,C,20,MIN,11,145,15.1,.505,.552,.161,6.2,15.4,10.7,12.1,1.3,3.4,7.9,28.8,,0.0,0.1,0.2,.055,,0.0,-1.9,-1.9,0.0
397,Josh Richardson,SG,26,PHI,34,1100,13.4,.542,.390,.235,2.8,8.4,5.7,15.7,1.5,1.7,12.6,22.0,,0.7,1.3,2.0,.087,,-0.3,-0.4,-0.7,0.4
398,Austin Rivers,SG,27,HOU,38,870,9.1,.508,.538,.201,2.1,8.2,5.2,9.7,1.2,0.6,7.7,14.7,,0.6,0.5,1.1,.060,,-1.8,-1.6,-3.3,-0.3
399,Duncan Robinson,SF,25,MIA,40,1104,12.6,.662,.863,.085,0.7,11.8,6.6,5.5,1.0,1.0,6.8,15.1,,1.9,1.0,2.9,.128,,2.5,-1.4,1.1,0.9
400,Glenn Robinson,SF,26,GSW,42,1336,12.2,.551,.319,.136,4.6,11.8,8.1,8.2,1.4,0.7,8.6,16.3,,1.1,0.6,1.6,.059,,-1.0,-1.0,-2.1,0.0
401,Jerome Robinson,SG,22,LAC,34,392,5.6,.439,.479,.143,1.3,12.3,7.0,12.0,1.2,1.6,15.4,15.7,,-0.4,0.5,0.0,.004,,-4.5,0.4,-4.1,-0.2
402,Justin Robinson,PG,22,WAS,9,49,8.4,.542,.417,.000,2.1,9.3,5.5,18.4,0.0,1.8,20.0,12.7,,0.0,0.0,0.0,.001,,-3.3,-3.4,-6.8,-0.1
403,Mitchell Robinson,C,21,NYK,38,857,23.0,.710,.000,.435,12.6,18.2,15.3,3.4,1.9,7.3,9.2,14.4,,2.8,1.0,3.8,.212,,1.7,2.8,4.5,1.4
404,Rajon Rondo,PG,33,LAL,27,582,13.4,.493,.360,.127,2.7,16.3,9.7,33.4,2.1,0.3,21.5,19.3,,0.1,0.9,1.0,.083,,-1.6,0.5,-1.1,0.1
405,Derrick Rose,PG,31,DET,36,929,21.8,.564,.200,.185,2.4,7.8,5.1,41.8,1.5,1.2,14.3,31.4,,1.7,0.4,2.1,.107,,3.0,-2.7,0.4,0.6
406,Terrence Ross,SG,28,ORL,40,1023,13.7,.543,.575,.221,0.9,11.4,6.0,6.0,2.1,1.1,7.5,22.4,,0.5,1.3,1.8,.083,,-0.2,-1.1,-1.3,0.2
407,Terry Rozier,PG,25,CHO,44,1504,15.4,.550,.449,.203,2.5,11.6,6.8,21.9,1.7,0.4,12.6,24.3,,1.4,0.7,2.1,.067,,1.4,-1.9,-0.4,0.6
408,Ricky Rubio,PG,29,PHO,34,1098,16.5,.514,.301,.266,2.5,14.0,8.1,41.3,2.0,0.6,16.4,20.7,,1.5,1.0,2.5,.109,,0.5,-0.4,0.2,0.6
409,D'Angelo Russell,SG,23,GSW,25,796,18.7,.552,.489,.244,1.0,10.9,5.8,36.5,1.3,0.9,13.0,32.0,,0.7,0.3,1.0,.059,,4.2,-3.1,1.1,0.6
410,Domantas Sabonis,C,23,IND,38,1305,21.0,.576,.077,.332,10.8,30.8,20.9,19.0,1.2,1.5,14.1,23.3,,2.6,2.2,4.8,.175,,1.4,2.7,4.1,2.0
411,JaKarr Sampson,SF,26,IND,13,198,12.0,.621,.208,.167,4.4,14.3,9.4,2.8,1.5,3.1,10.4,12.7,,0.2,0.3,0.4,.108,,-1.9,1.0,-0.9,0.1
412,Dario Šarić,PF,25,PHO,41,1029,12.4,.546,.490,.166,6.3,21.1,13.5,10.6,1.2,0.9,12.6,17.3,,0.7,0.9,1.6,.076,,-0.9,0.0,-0.9,0.3
413,Tomáš Satoranský,PG,28,CHI,42,1208,14.7,.564,.380,.249,3.7,10.1,6.8,27.4,2.3,0.5,17.8,16.4,,1.6,1.3,3.0,.118,,0.2,0.1,0.3,0.7
414,Admiral Schofield,SF,22,WAS,24,288,7.0,.523,.622,.162,2.2,10.6,6.2,6.3,1.1,0.9,8.1,12.4,,0.1,0.0,0.1,.019,,-1.8,-2.5,-4.3,-0.2
415,Dennis Schröder,PG,26,OKC,40,1229,15.4,.563,.350,.204,1.2,11.9,6.7,20.0,1.1,0.7,14.9,27.4,,0.5,1.0,1.5,.057,,0.0,-1.6,-1.6,0.1
416,Mike Scott,PF,31,PHI,42,780,9.4,.532,.661,.095,4.6,14.8,9.8,4.3,0.8,0.3,5.7,13.5,,0.6,0.8,1.4,.086,,-1.2,-1.5,-2.7,-0.1
417,Thabo Sefolosha,PF,35,HOU,25,249,8.6,.476,.627,.020,5.4,16.9,11.2,8.3,1.9,1.4,12.0,9.6,,0.1,0.3,0.4,.074,,-2.8,0.8,-2.0,0.0
418,Collin Sexton,SG,21,CLE,41,1290,15.1,.531,.205,.237,3.4,7.5,5.5,12.2,1.5,0.3,10.3,26.9,,0.7,0.1,0.8,.030,,-0.7,-3.0,-3.8,-0.6
419,Landry Shamet,SG,22,LAC,25,665,7.8,.571,.758,.140,0.5,7.6,4.1,8.1,0.7,0.7,10.0,13.0,,0.6,0.5,1.1,.082,,0.0,-0.6,-0.6,0.2
420,Iman Shumpert,SG,29,BRK,13,241,5.4,.403,.516,.109,3.9,10.3,7.2,6.8,2.3,0.7,13.0,13.3,,-0.3,0.3,0.0,-0.001,,-4.8,0.9,-4.0,-0.1
421,Pascal Siakam,PF,25,TOR,29,1050,19.0,.554,.305,.225,3.8,18.3,11.2,17.7,1.3,2.4,10.6,29.4,,1.1,1.7,2.8,.128,,0.9,1.1,2.0,1.1
422,Chris Silva,PF,23,MIA,30,249,18.4,.712,.036,.745,21.8,19.6,20.7,9.1,1.2,6.2,28.4,18.0,,0.6,0.4,1.0,.189,,0.3,2.6,2.9,0.3
423,Ben Simmons,PG,23,PHI,40,1431,19.5,.583,.011,.409,5.9,17.4,11.7,34.8,2.9,1.6,20.9,20.0,,2.4,2.5,4.9,.164,,1.1,3.3,4.5,2.3
424,Anfernee Simons,SG,20,POR,42,936,9.4,.508,.409,.165,1.8,9.9,5.9,8.9,0.8,0.5,9.9,19.2,,0.0,0.3,0.3,.014,,-2.0,-2.5,-4.5,-0.6
425,Alen Smailagić,PF,19,GSW,9,92,17.2,.629,.310,.345,7.8,17.9,12.7,14.3,0.5,2.9,13.0,17.7,,0.2,0.1,0.2,.129,,-0.3,-1.0,-1.3,0.0
426,Marcus Smart,SG,25,BOS,31,973,13.5,.509,.578,.214,2.8,8.2,5.5,20.2,2.4,1.3,10.1,17.4,,1.1,1.3,2.4,.120,,1.2,0.5,1.7,0.9
427,Dennis Smith,PG,22,NYK,21,339,6.3,.392,.325,.238,3.8,10.0,6.7,24.5,1.4,2.0,17.7,21.0,,-0.7,0.1,-0.6,-0.084,,-4.9,-1.5,-6.5,-0.4
428,Ish Smith,PG,31,WAS,40,1044,14.0,.514,.263,.127,1.9,10.9,6.2,24.8,1.5,1.2,10.9,19.3,,0.9,0.1,1.0,.044,,-0.4,-2.1,-2.5,-0.1
429,Tony Snell,SF,28,DET,38,1001,9.4,.617,.690,.054,0.7,6.8,3.8,7.8,0.8,0.5,6.5,11.3,,1.3,0.2,1.5,.071,,0.6,-1.7,-1.1,0.2
430,Omari Spellman,PF,22,GSW,40,708,16.5,.570,.351,.305,10.3,18.7,14.4,8.9,1.9,2.7,14.5,19.0,,0.7,0.7,1.4,.093,,-0.9,0.1,-0.8,0.2
431,Max Strus,SG,23,CHI,2,6,31.0,.727,.333,.333,17.2,0.0,8.9,0.0,0.0,0.0,0.0,24.4,,0.0,0.0,0.0,.327,,7.2,-9.3,-2.1,0.0
432,Edmond Sumner,PG,24,IND,15,227,11.6,.508,.319,.159,3.4,8.1,5.8,15.6,2.4,1.5,10.9,16.0,,0.1,0.3,0.4,.087,,-1.3,0.5,-0.8,0.1
433,Caleb Swanigan,PF,22,SAC,7,23,0.1,.512,.000,.500,9.6,25.1,17.2,11.8,2.1,8.1,55.1,20.6,,-0.1,0.0,-0.1,-0.176,,-12.7,5.8,-7.0,0.0
434,Jayson Tatum,PF,21,BOS,39,1331,18.0,.534,.359,.218,3.1,18.4,10.8,13.4,1.9,2.3,9.9,27.5,,1.1,2.1,3.2,.117,,0.2,0.7,0.9,1.0
435,Jeff Teague,PG,31,MIN,34,945,16.5,.578,.269,.444,1.6,8.2,4.8,33.4,1.2,1.1,16.4,20.2,,1.9,0.5,2.4,.122,,0.3,-2.3,-2.0,0.0
436,Garrett Temple,SG,33,BRK,36,1052,9.7,.498,.657,.152,2.1,9.6,6.0,12.8,1.4,1.3,11.0,16.9,,0.0,1.0,1.1,.049,,-1.4,0.0,-1.4,0.2
437,Daniel Theis,C,27,BOS,36,787,16.4,.574,.219,.242,9.7,20.2,15.0,9.5,1.4,5.9,10.5,14.4,,1.4,1.5,2.9,.177,,0.0,4.0,4.0,1.2
438,Isaiah Thomas,PG,30,WAS,31,736,11.6,.524,.421,.190,1.0,6.0,3.4,24.5,0.8,0.6,14.9,24.1,,0.1,-0.2,-0.1,-0.006,,-0.9,-5.0,-5.9,-0.7
439,Khyri Thomas,SG,23,DET,2,6,4.0,.568,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,,0.0,0.0,0.0,.024,,-4.4,-3.1,-7.5,0.0
440,Matt Thomas,SG,25,TOR,15,180,12.2,.647,.741,.121,1.8,10.8,6.4,5.0,1.1,0.0,8.9,16.0,,0.3,0.2,0.5,.122,,0.6,-2.0,-1.3,0.0
441,Tristan Thompson,C,28,CLE,39,1238,17.3,.538,.020,.295,14.5,21.7,18.1,10.5,1.1,2.6,14.1,18.7,,1.5,0.7,2.2,.084,,-0.4,1.0,0.6,0.8
442,Matisse Thybulle,SG,22,PHI,34,622,10.3,.547,.598,.212,2.7,5.8,4.3,8.6,3.7,3.8,17.2,12.1,,0.1,1.2,1.2,.096,,-1.5,3.4,1.9,0.6
443,Anthony Tolliver,PF,34,POR,32,537,7.8,.511,.757,.165,5.2,15.2,10.2,6.8,0.7,1.4,14.5,11.4,,0.1,0.3,0.4,.037,,-1.6,-0.6,-2.2,0.0
444,Karl-Anthony Towns,C,24,MIN,23,779,28.2,.654,.486,.352,8.1,28.0,17.8,23.7,1.4,3.0,13.4,28.5,,2.8,1.1,3.9,.243,,7.4,1.9,9.3,2.2
445,Gary Trent,SG,21,POR,29,382,8.9,.502,.627,.068,2.2,7.9,5.1,6.4,1.5,1.1,6.9,14.5,,0.1,0.2,0.3,.035,,-1.3,-1.7,-3.0,-0.1
446,Allonzo Trier,PG,24,NYK,19,233,13.3,.605,.549,.476,0.9,10.3,5.4,15.9,0.4,1.6,16.8,21.5,,0.3,0.0,0.3,.056,,-0.4,-3.6,-4.1,-0.1
447,P.J. Tucker,PF,34,HOU,40,1397,9.2,.604,.657,.131,4.6,16.6,10.6,5.3,1.5,1.0,15.1,8.9,,1.3,1.4,2.7,.091,,-0.6,1.2,0.6,0.9
448,Rayjon Tucker,SG,22,UTA,8,57,5.3,.451,.500,.500,2.0,12.7,7.6,4.6,0.9,0.0,7.6,10.1,,0.0,0.1,0.0,.036,,-3.9,-0.5,-4.4,0.0
449,Evan Turner,PG,31,ATL,18,230,7.4,.434,.079,.222,3.2,13.7,8.4,21.9,1.6,2.9,26.6,17.0,,-0.4,0.2,-0.3,-0.057,,-7.3,0.4,-6.9,-0.3
450,Myles Turner,C,23,IND,33,975,15.3,.567,.450,.292,4.9,17.4,11.2,6.0,0.9,6.0,10.2,18.6,,0.9,1.5,2.4,.119,,-0.4,2.3,1.9,1.0
451,Jonas Valančiūnas,C,27,MEM,38,962,22.5,.653,.144,.226,11.4,29.9,20.7,12.3,0.6,3.3,14.8,22.5,,2.3,0.9,3.3,.164,,1.7,0.7,2.3,1.1
452,Denzel Valentine,SF,26,CHI,23,271,15.1,.556,.607,.041,1.1,16.1,8.3,13.3,2.5,1.7,8.8,21.4,,0.2,0.4,0.6,.104,,-0.1,-0.4,-0.4,0.1
453,Jarred Vanderbilt,SF,20,DEN,4,13,1.1,1.000,.000,.000,0.0,17.1,8.5,9.9,0.0,0.0,66.7,10.0,,0.0,0.0,0.0,-0.080,,-7.9,-1.2,-9.1,0.0
454,Fred VanVleet,PG,25,TOR,31,1125,16.3,.534,.463,.282,0.9,10.1,5.6,29.5,2.5,1.0,12.9,22.8,,1.4,1.8,3.2,.134,,1.5,0.5,2.0,1.1
455,Noah Vonleh,C,24,MIN,28,347,15.7,.605,.163,.326,9.8,25.1,17.2,11.1,1.5,1.4,16.2,13.9,,0.6,0.4,1.0,.137,,-1.7,1.1,-0.6,0.1
456,Nikola Vučević,C,29,ORL,31,976,22.5,.533,.281,.185,8.7,28.8,18.5,18.9,1.4,2.7,6.6,26.1,,1.8,1.7,3.5,.170,,2.4,2.3,4.6,1.6
457,Dean Wade,PF,23,CLE,7,47,16.3,.766,.300,.100,4.7,30.3,17.5,3.2,2.1,5.4,22.3,12.3,,0.0,0.1,0.1,.111,,-2.7,1.8,-1.0,0.0
458,Moritz Wagner,C,22,WAS,21,429,18.7,.682,.350,.269,8.2,24.6,16.0,9.8,1.6,2.6,19.4,21.4,,0.8,0.3,1.0,.116,,1.2,-0.6,0.6,0.3
459,Kemba Walker,PG,29,BOS,36,1148,22.0,.589,.530,.255,2.6,10.8,6.7,25.2,1.3,1.7,10.7,28.1,,3.1,1.4,4.5,.187,,5.4,-1.1,4.4,1.9
460,Lonnie Walker,SG,21,SAS,31,364,11.4,.514,.271,.194,3.5,15.2,9.4,6.8,1.4,0.9,11.1,22.3,,-0.2,0.2,0.1,.009,,-3.4,-2.6,-6.0,-0.4
461,Tyrone Wallace,SG,25,ATL,14,160,4.0,.389,.341,.386,2.0,12.9,7.4,11.1,2.0,0.5,16.3,16.0,,-0.3,0.1,-0.2,-0.069,,-6.9,-1.2,-8.1,-0.2
462,Taurean Waller-Prince,SF,25,BRK,40,1214,9.6,.501,.581,.094,2.9,19.0,11.1,10.0,1.4,1.2,14.5,19.6,,-0.9,1.6,0.7,.027,,-2.8,0.6,-2.2,-0.1
463,Derrick Walton,PG,24,LAC,22,215,8.5,.627,.583,.194,1.0,6.1,3.6,12.4,0.9,0.0,9.3,8.2,,0.3,0.2,0.5,.115,,-0.6,-1.1,-1.8,0.0
464,Brad Wanamaker,PG,30,BOS,39,734,12.3,.557,.272,.408,1.9,9.9,5.9,20.1,1.6,1.2,16.6,15.7,,0.9,0.9,1.7,.114,,-1.4,-0.1,-1.5,0.1
465,T.J. Warren,SF,26,IND,41,1326,16.1,.580,.228,.217,3.2,9.7,6.5,6.7,1.5,1.2,7.6,22.5,,1.8,1.4,3.2,.117,,0.5,-0.8,-0.3,0.6
466,PJ Washington,PF,21,CHO,39,1186,13.5,.576,.350,.260,2.8,17.5,9.9,10.7,1.5,2.7,12.9,17.8,,0.9,0.9,1.8,.072,,-1.2,0.6,-0.7,0.4
467,Yuta Watanabe,SG,25,MEM,4,18,11.8,.583,.333,.000,6.0,23.6,14.8,0.0,0.0,4.8,14.3,16.2,,0.0,0.0,0.0,.033,,-6.1,-4.1,-10.3,0.0
468,Tremont Waters,PG,22,BOS,5,39,14.0,.506,.550,.200,0.0,8.2,4.1,19.9,3.7,4.7,18.7,29.3,,-0.1,0.1,0.0,.022,,-2.9,0.7,-2.2,0.0
469,Paul Watson,SG,25,ATL,2,17,-7.0,.000,.429,.000,0.0,12.8,6.3,21.5,2.7,0.0,0.0,17.1,,-0.1,0.0,-0.1,-0.321,,-13.4,-1.8,-15.2,-0.1
470,Russell Westbrook,PG,31,HOU,34,1203,18.8,.510,.227,.305,4.4,18.2,11.3,34.2,2.0,0.9,15.1,33.1,,0.8,1.4,2.1,.085,,-0.1,0.7,0.5,0.8
471,Coby White,SG,19,CHI,42,1015,10.3,.480,.473,.135,1.7,14.4,7.8,14.6,1.5,0.3,11.5,23.4,,-0.9,1.0,0.1,.007,,-2.9,-1.4,-4.3,-0.6
472,Derrick White,SG,25,SAS,37,870,14.6,.578,.336,.325,2.1,11.1,6.6,17.9,1.1,2.7,12.3,17.3,,1.3,0.5,1.8,.099,,0.3,-0.5,-0.2,0.4
473,Hassan Whiteside,C,30,POR,38,1137,25.0,.625,.010,.339,14.0,33.4,23.8,6.4,0.6,8.0,13.5,20.4,,3.0,1.9,4.9,.207,,-0.2,3.0,2.8,1.4
474,Andrew Wiggins,SF,24,MIN,32,1109,16.7,.525,.332,.255,3.7,11.5,7.5,16.9,0.9,2.4,9.8,28.6,,0.7,0.8,1.4,.062,,0.1,-1.3,-1.1,0.2
475,Grant Williams,PF,21,BOS,38,573,6.6,.468,.444,.342,5.8,11.0,8.4,9.0,1.2,2.7,18.7,12.3,,-0.2,0.7,0.6,.046,,-3.2,1.5,-1.7,0.0
476,Johnathan Williams,C,24,WAS,6,123,16.0,.682,.045,.227,10.9,23.0,16.7,6.4,0.4,3.5,7.6,8.8,,0.3,0.0,0.4,.138,,-0.2,0.1,0.0,0.1
477,Kenrich Williams,PF,25,NOP,35,779,7.9,.430,.671,.168,6.5,18.0,12.1,8.5,1.5,2.3,12.0,9.3,,0.1,0.6,0.7,.042,,-2.3,1.6,-0.8,0.2
478,Lou Williams,SG,33,LAC,39,1168,18.3,.560,.330,.365,1.5,8.5,5.1,31.8,1.0,0.4,15.0,28.4,,2.0,1.0,3.1,.126,,1.8,-2.0,-0.2,0.5
479,Marvin Williams,PF,33,CHO,36,705,12.3,.604,.573,.238,1.9,13.3,7.4,7.3,1.8,2.1,9.7,14.1,,0.9,0.5,1.3,.090,,-0.7,-0.3,-1.0,0.2
480,Robert Williams,C,22,BOS,19,269,18.4,.671,.000,.286,9.2,25.4,17.3,10.7,3.1,7.1,22.5,11.3,,0.4,0.7,1.1,.196,,-1.1,7.0,6.0,0.5
481,Nigel Williams-Goss,PG,25,UTA,9,28,5.8,.254,.286,.286,8.1,11.1,9.7,22.5,1.7,2.9,20.2,15.5,,-0.1,0.0,0.0,-0.039,,-6.5,1.9,-4.6,0.0
482,D.J. Wilson,PF,23,MIL,24,228,8.5,.500,.584,.091,2.7,18.3,11.0,9.7,0.0,1.5,12.1,16.5,,0.0,0.3,0.3,.063,,-3.5,-0.7,-4.2,-0.1
483,Justise Winslow,SF,23,MIA,11,352,8.9,.440,.209,.209,5.4,17.2,11.6,18.6,1.0,1.4,14.6,20.6,,-0.3,0.4,0.1,.009,,-4.1,0.4,-3.7,-0.2
484,Christian Wood,PF,24,DET,38,639,22.1,.654,.267,.516,8.8,26.3,17.6,6.8,1.0,4.0,12.4,21.4,,1.6,0.7,2.3,.176,,0.6,-0.2,0.3,0.4
485,Delon Wright,SG,27,DAL,39,804,18.3,.576,.288,.243,4.9,13.3,9.2,21.1,3.1,1.8,11.0,14.9,,1.9,1.1,3.0,.181,,1.7,2.1,3.8,1.2
486,Thaddeus Young,PF,31,CHI,41,911,12.4,.487,.368,.129,7.0,15.5,11.1,12.4,2.4,1.1,13.5,20.8,,-0.4,1.2,0.8,.043,,-2.3,0.7,-1.6,0.1
487,Trae Young,PG,21,ATL,37,1303,23.4,.589,.448,.389,1.8,12.1,6.9,43.5,1.6,0.3,16.3,34.9,,2.7,0.6,3.3,.120,,7.1,-2.3,4.7,2.2
488,Cody Zeller,C,27,CHO,41,945,19.0,.591,.181,.373,12.8,20.8,16.6,9.3,1.3,1.6,12.3,21.1,,1.9,0.7,2.6,.130,,0.5,-0.9,-0.4,0.4
489,Ante Žižić,C,23,CLE,16,159,19.0,.621,.000,.306,9.7,28.2,19.0,2.9,1.8,2.1,8.3,16.3,,0.4,0.1,0.5,.155,,-2.1,-1.4,-3.5,-0.1
490,Ivica Zubac,C,22,LAC,42,737,21.5,.646,.009,.402,15.0,25.3,20.3,7.6,0.4,5.0,12.1,17.1,,2.3,1.3,3.5,.231,,0.8,2.3,3.1,1.0
