,ECR,Player,Tipoff  (ET),Opponent,Today,Yesterday,Difference
0,283,Terrance Ferguson (OKC - SG/SF) ,8:00PM,MIA,"$3,200",-,-
1,-,Anzejs Pasecniks (WAS - C) ,7:00PM,@TOR,"$3,900",-,-
2,-,Gary Trent Jr. (POR - SG) ,9:30PM,@DAL,"$3,000",-,-
3,81,Wendell Carter Jr. (CHI - C) ,7:00PM,@PHI,"$5,700",-,-
4,295,Lonnie Walker IV (SAS - SG/SF) ,8:30PM,ATL,"$3,200",-,-
5,8,Trae Young (ATL - PG) ,8:30PM,@SAS,"$10,200",-,-
6,-,KZ Okpala (MIA - SF/PF) ,8:00PM,@OKC,"$3,000",-,-
7,104,Collin Sexton (CLE - PG/SG) ,8:00PM,@MEM,"$6,000",-,-
8,274,Daniel Gafford (CHI - C) ,7:00PM,@PHI,"$4,800",-,-
9,53,Ja Morant (MEM - PG) ,8:00PM,CLE,"$8,000",-,-
10,55,Shai Gilgeous-Alexander (OKC - PG/SG) ,8:00PM,MIA,"$7,400",-,-
11,119,Maxi Kleber (DAL - PF/C) ,9:30PM,POR,"$5,000",-,-
12,-,Brian Bowen II (IND - SG/SF) ,7:00PM,MIN,"$3,000",-,-
13,-,Oshae Brissett (TOR - PF) ,7:00PM,WAS,"$3,000",-,-
14,255,Bruno Fernando (ATL - C) ,8:30PM,@SAS,"$3,000",-,-
15,60,Jaren Jackson Jr. (MEM - PF/C) ,8:00PM,CLE,"$6,800",-,-
16,297,Zhaire Smith (PHI - SG/SF) ,7:00PM,CHI,"$3,000",-,-
17,182,Jarrett Culver (MIN - PG/SG) ,7:00PM,@IND,"$5,900",-,-
18,149,Troy Brown Jr. (WAS - SF/PF) ,7:00PM,@TOR,"$5,100",-,-
19,-,Jaylen Nowell (MIN - PG) ,7:00PM,@IND,"$3,000",-,-
20,3,Luka Doncic (DAL - PG) ,9:30PM,POR,"$12,400",-,-
21,221,Anfernee Simons (POR - PG/SG) ,9:30PM,@DAL,"$3,300",-,-
22,-,Isaac Bonga (WAS - SF/PF) ,7:00PM,@TOR,"$3,500",-,-
23,226,Cam Reddish (ATL - SG/SF) ,8:30PM,@SAS,"$4,800",-,-
24,-,Jaylen Hoard (POR - SF/PF) ,9:30PM,@DAL,"$3,000",-,-
25,-,Keldon Johnson (SAS - SG/SF) ,8:30PM,ATL,"$3,000",-,-
26,147,Tyler Herro (MIA - SG) ,8:00PM,@OKC,"$4,700",-,-
27,188,Darius Garland (CLE - PG) ,8:00PM,@MEM,"$5,100",-,-
28,-,Luguentz Dort (OKC - SG) ,8:00PM,MIA,"$3,000",-,-
29,-,Moses Brown (POR - C) ,9:30PM,@DAL,"$3,000",-,-
30,-,Kevin Porter Jr. (CLE - SF) ,8:00PM,@MEM,"$4,000",-,-
31,-,Naz Reid (MIN - C) ,7:00PM,@IND,"$3,500",-,-
32,180,Coby White (CHI - PG/SG) ,7:00PM,@PHI,"$4,400",-,-
33,280,Nassir Little (POR - SF/PF) ,9:30PM,@DAL,"$3,000",-,-
34,228,Goga Bitadze (IND - C) ,7:00PM,MIN,"$3,000",-,-
35,-,Luka Samanic (SAS - SF) ,8:30PM,ATL,"$3,000",-,-
36,-,Darius Bazley (OKC - PF) ,8:00PM,MIA,"$3,200",-,-
37,-,Adam Mokoka (CHI - SG) ,7:00PM,@PHI,"$3,000",-,-
38,-,Marko Guduric (MEM - SG/SF) ,8:00PM,CLE,"$3,000",-,-
39,197,Carmelo Anthony (POR - SF/PF) ,9:30PM,@DAL,"$6,200",-,-
40,-,Andre Iguodala (MEM - SG/SF) ,8:00PM,CLE,"$3,000",-,-
41,-,J.J. Barea (DAL - PG/SG) ,9:30PM,POR,"$3,900",-,-
42,-,Udonis Haslem (MIA - C) ,8:00PM,@OKC,"$3,000",-,-
43,41,Chris Paul (OKC - PG) ,8:00PM,MIA,"$6,900",-,-
44,267,Anthony Tolliver (POR - PF/C) ,9:30PM,@DAL,"$3,500",-,-
45,288,DeMarre Carroll (SAS - PF) ,8:30PM,ATL,"$3,000",-,-
46,148,Rudy Gay (SAS - SF/PF) ,8:30PM,ATL,"$4,500",-,-
47,46,Kyle Lowry (TOR - PG) ,7:00PM,WAS,"$8,800",-,-
48,25,LaMarcus Aldridge (SAS - PF/C) ,8:30PM,ATL,"$7,100",-,-
49,-,Courtney Lee (DAL - SF) ,9:30PM,POR,"$3,000",-,-
50,47,Al Horford (PHI - PF/C) ,7:00PM,CHI,"$7,500",-,-
51,-,Ian Mahinmi (WAS - C) ,7:00PM,@TOR,"$5,000",-,-
52,-,Vince Carter (ATL - SF/PF) ,8:30PM,@SAS,"$3,000",-,-
53,140,Thaddeus Young (CHI - PF) ,7:00PM,@PHI,"$5,000",-,-
54,206,Ish Smith (WAS - PG) ,7:00PM,@TOR,"$5,100",-,-
55,303,Marco Belinelli (SAS - SF) ,8:30PM,ATL,"$3,000",-,-
56,103,Marc Gasol (TOR - C) ,7:00PM,WAS,"$4,800",-,-
57,251,Justin Holiday (IND - SG/SF) ,7:00PM,MIN,"$3,800",-,-
58,72,Kevin Love (CLE - PF) ,8:00PM,@MEM,"$7,200",-,-
59,270,Mike Scott (PHI - PF) ,7:00PM,CHI,"$3,200",-,-
60,189,James Johnson (MIA - PF/C) ,8:00PM,@OKC,"$3,600",-,-
61,108,Jeff Teague (ATL - PG) ,8:30PM,@SAS,"$4,300",-,-
62,-,Evan Turner (ATL - PG/SF) ,8:30PM,@SAS,"$3,000",-,-
63,-,Chandler Parsons (ATL - SF/PF) ,8:30PM,@SAS,"$3,000",-,-
64,154,Kent Bazemore (POR - SG/SF) ,9:30PM,@DAL,"$4,600",-,-
65,238,Patty Mills (SAS - PG/SG) ,8:30PM,ATL,"$3,900",-,-
66,45,Danilo Gallinari (OKC - SF/PF) ,8:00PM,MIA,"$6,300",-,-
67,86,Serge Ibaka (TOR - C) ,7:00PM,WAS,"$7,300",-,-
68,141,Goran Dragic (MIA - PG) ,8:00PM,@OKC,"$5,300",-,-
69,33,DeMar DeRozan (SAS - SG/SF) ,8:30PM,ATL,"$8,100",-,-
70,166,Isaiah Thomas (WAS - PG) ,7:00PM,@TOR,"$3,800",-,-
71,9,Jimmy Butler (MIA - SG/SF) ,8:00PM,@OKC,"$7,800",-,-
72,7,Damian Lillard (POR - PG) ,9:30PM,@DAL,"$8,500",-,-
73,194,Seth Curry (DAL - SG) ,9:30PM,POR,"$3,700",-,-
74,265,Kyle O'Quinn (PHI - PF/C) ,7:00PM,CHI,"$3,800",-,-
75,-,John Henson (CLE - C) ,8:00PM,@MEM,"$3,700",-,-
76,-,Ryan Broekhoff (DAL - SG/SF) ,9:30PM,POR,"$3,000",-,-
77,-,Solomon Hill (MEM - SF/PF) ,8:00PM,CLE,"$3,200",-,-
78,-,John Wall (WAS - PG) ,7:00PM,@TOR,"$3,000",-,-
79,28,Hassan Whiteside (POR - C) ,9:30PM,@DAL,"$8,400",-,-
80,167,Kelly Olynyk (MIA - C) ,8:00PM,@OKC,"$3,000",-,-
81,266,Mike Muscala (OKC - PF/C) ,8:00PM,MIA,"$4,900",-,-
82,42,CJ McCollum (POR - PG/SG) ,9:30PM,@DAL,"$6,800",-,-
83,51,Robert Covington (MIN - SF/PF) ,7:00PM,@IND,"$5,700",-,-
84,-,Matthew Dellavedova (CLE - PG/SG) ,8:00PM,@MEM,"$3,200",-,-
85,290,Allen Crabbe (MIN - SG/SF) ,7:00PM,@IND,"$3,300",-,-
86,277,Andre Roberson (OKC - SG) ,8:00PM,MIA,"$3,000",-,-
87,210,Meyers Leonard (MIA - PF) ,8:00PM,@OKC,"$3,900",-,-
88,171,Tim Hardaway Jr. (DAL - SG/SF) ,9:30PM,POR,"$5,100",-,-
89,244,T.J. McConnell (IND - PG) ,7:00PM,MIN,"$3,700",-,-
90,262,Dion Waiters (MIA - SG/SF) ,8:00PM,@OKC,"$3,000",-,-
91,98,Dwight Powell (DAL - C) ,9:30PM,POR,"$5,100",-,-
92,124,Jae Crowder (MEM - SF) ,8:00PM,CLE,"$4,600",-,-
93,27,Tobias Harris (PHI - SF/PF) ,7:00PM,CHI,"$8,300",-,-
94,-,Jordan McRae (WAS - PG/SG) ,7:00PM,@TOR,"$6,000",-,-
95,91,Tristan Thompson (CLE - C) ,8:00PM,@MEM,"$6,500",-,-
96,71,Jeremy Lamb (IND - SG) ,7:00PM,MIN,"$4,600",-,-
97,275,Shabazz Napier (MIN - PG) ,7:00PM,@IND,"$5,000",-,-
98,174,Gorgui Dieng (MIN - C) ,7:00PM,@IND,"$5,600",-,-
99,84,Victor Oladipo (IND - PG/SG) ,7:00PM,MIN,"$6,500",-,-
100,227,Boban Marjanovic (DAL - C) ,9:30PM,POR,"$3,000",-,-
101,-,Brandon Knight (CLE - PG/SG) ,8:00PM,@MEM,"$3,300",-,-
102,261,Doug McDermott (IND - SF/PF) ,7:00PM,MIN,"$3,500",-,-
103,276,Alfonzo McKinnie (CLE - SF/PF) ,8:00PM,@MEM,"$3,600",-,-
104,68,Jonas Valanciunas (MEM - C) ,8:00PM,CLE,"$6,900",-,-
105,126,Davis Bertans (WAS - PF) ,7:00PM,@TOR,"$5,300",-,-
106,23,Malcolm Brogdon (IND - PG) ,7:00PM,MIN,"$7,000",-,-
107,319,James Ennis III (PHI - SF/PF) ,7:00PM,CHI,"$3,100",-,-
108,-,Rodney Hood (POR - SG/SF) ,9:30PM,@DAL,"$3,000",-,-
109,94,Larry Nance Jr. (CLE - PF/C) ,8:00PM,@MEM,"$3,500",-,-
110,-,Malcolm Miller (TOR - SG/SF) ,7:00PM,WAS,"$3,000",-,-
111,49,Josh Richardson (PHI - SG/SF) ,7:00PM,CHI,"$6,600",-,-
112,-,Trey Burke (PHI - PG/SG) ,7:00PM,CHI,"$3,000",-,-
113,253,Dorian Finney-Smith (DAL - SF/PF) ,9:30PM,POR,"$4,900",-,-
114,15,Bradley Beal (WAS - SG/SF) ,7:00PM,@TOR,"$7,600",-,-
115,116,Otto Porter Jr. (CHI - SF/PF) ,7:00PM,@PHI,"$4,900",-,-
116,229,Treveon Graham (ATL - SF) ,8:30PM,@SAS,"$3,500",-,-
117,-,Norvel Pelle Jr. (PHI - C) ,7:00PM,CHI,"$3,300",-,-
118,-,JaKarr Sampson (IND - SF/PF) ,7:00PM,MIN,"$3,000",-,-
119,168,Norman Powell (TOR - SG/SF) ,7:00PM,WAS,"$5,500",-,-
120,-,Abdel Nader (OKC - SF) ,8:00PM,MIA,"$3,000",-,-
121,186,Alex Len (ATL - C) ,8:30PM,@SAS,"$4,600",-,-
122,110,Tomas Satoransky (CHI - PG) ,7:00PM,@PHI,"$5,300",-,-
123,95,TJ Warren (IND - SF/PF) ,7:00PM,MIN,"$5,300",-,-
124,-,Naz Mitrou-Long (IND - PG) ,7:00PM,MIN,"$3,000",-,-
125,89,Steven Adams (OKC - C) ,8:00PM,MIA,"$6,400",-,-
126,-,Shaquille Harrison (CHI - PG/SF) ,7:00PM,@PHI,"$3,000",-,-
127,157,Kyle Anderson (MEM - SF/PF) ,8:00PM,CLE,"$3,800",-,-
128,-,Ryan Arcidiacono (CHI - PG/SG) ,7:00PM,@PHI,"$3,100",-,-
129,240,Jake Layman (MIN - PF) ,7:00PM,@IND,"$3,000",-,-
130,145,Kris Dunn (CHI - PG/SF) ,7:00PM,@PHI,"$5,000",-,-
131,246,Bryn Forbes (SAS - PG/SG) ,8:30PM,ATL,"$3,900",-,-
132,172,Nerlens Noel (OKC - C) ,8:00PM,MIA,"$5,000",-,-
133,67,Fred VanVleet (TOR - PG/SG) ,7:00PM,WAS,"$7,900",-,-
134,284,Denzel Valentine (CHI - SG/SF) ,7:00PM,@PHI,"$3,000",-,-
135,115,Dennis Schroder (OKC - PG/SG) ,8:00PM,MIA,"$5,900",-,-
136,-,Raul Neto (PHI - PG) ,7:00PM,CHI,"$3,000",-,-
137,-,Matt Thomas (TOR - SG) ,7:00PM,WAS,"$3,000",-,-
138,-,Deonte Burton (OKC - SG/SF) ,8:00PM,MIA,"$3,000",-,-
139,139,Kendrick Nunn (MIA - PG/SG) ,8:00PM,@OKC,"$6,200",-,-
140,224,Jordan Bell (MIN - PF/C) ,7:00PM,@IND,"$3,000",-,-
141,37,Zach LaVine (CHI - SG) ,7:00PM,@PHI,"$8,700",-,-
142,142,Delon Wright (DAL - PG/SG) ,9:30PM,POR,"$4,500",-,-
143,315,Damian Jones (ATL - C) ,8:30PM,@SAS,"$4,000",-,-
144,-,Luke Kornet (CHI - PF/C) ,7:00PM,@PHI,"$4,900",-,-
145,233,Rondae Hollis-Jefferson (TOR - SF/PF) ,7:00PM,WAS,"$3,900",-,-
146,-,Paul Watson (TOR - SG) ,7:00PM,WAS,"$3,000",-,-
147,161,Jabari Parker (ATL - PF) ,8:30PM,@SAS,"$4,200",-,-
148,250,Noah Vonleh (MIN - PF/C) ,7:00PM,@IND,"$3,100",-,-
149,-,Antonius Cleveland (DAL - SG) ,9:30PM,POR,"$3,000",-,-
150,48,Andrew Wiggins (MIN - SG/SF) ,7:00PM,@IND,"$6,700",-,-
151,13,Joel Embiid (PHI - C) ,7:00PM,CHI,"$9,600",-,-
152,-,Brandon Goodwin (ATL - PG/SG) ,8:30PM,@SAS,"$3,600",-,-
153,196,DeAndre' Bembry (ATL - SG/SF) ,8:30PM,@SAS,"$3,800",-,-
154,131,Derrick White (SAS - PG/SG) ,8:30PM,ATL,"$3,900",-,-
155,311,Dante Exum (CLE - PG/SG) ,8:00PM,@MEM,"$3,500",-,-
156,263,Jusuf Nurkic (POR - C) ,9:30PM,@DAL,"$5,300",-,-
157,-,Bruno Caboclo (MEM - PF/C) ,8:00PM,CLE,"$3,000",-,-
158,5,Karl-Anthony Towns (MIN - C) ,7:00PM,@IND,"$10,500",-,-
159,-,Cristiano Felicio (CHI - C) ,7:00PM,@PHI,"$3,000",-,-
160,268,Mario Hezonja (POR - SF/PF) ,9:30PM,@DAL,"$3,000",-,-
161,-,Grayson Allen (MEM - PG/SG) ,8:00PM,CLE,"$3,300",-,-
162,150,Tyus Jones (MEM - PG/SG) ,8:00PM,CLE,"$3,400",-,-
163,159,Justise Winslow (MIA - PG/SF) ,8:00PM,@OKC,"$4,300",-,-
164,185,Cedi Osman (CLE - SF/PF) ,8:00PM,@MEM,"$4,700",-,-
165,285,Justin Jackson (DAL - SF/PF) ,9:30PM,POR,"$3,100",-,-
166,-,Marial Shayok (PHI - SG) ,7:00PM,CHI,"$3,000",-,-
167,64,Myles Turner (IND - C) ,7:00PM,MIN,"$6,100",-,-
168,-,Kelan Martin (MIN - SF) ,7:00PM,@IND,"$3,000",-,-
169,-,Edmond Sumner (IND - SG/SF) ,7:00PM,MIN,"$3,000",-,-
170,-,Keita Bates-Diop (MIN - SF/PF) ,7:00PM,@IND,"$3,500",-,-
171,248,Stanley Johnson (TOR - SF/PF) ,7:00PM,WAS,"$3,000",-,-
172,-,Jordan McLaughlin (MIN - PG) ,7:00PM,@IND,"$3,000",-,-
173,177,Jakob Poeltl (SAS - C) ,8:30PM,ATL,"$3,300",-,-
174,287,Trey Lyles (SAS - PF/C) ,8:30PM,ATL,"$3,400",-,-
175,-,Gary Payton II (WAS - PG/SG) ,7:00PM,@TOR,"$3,600",-,-
176,-,Jonah Bolden (PHI - PF/C) ,7:00PM,CHI,"$3,000",-,-
177,-,Yuta Watanabe (MEM - SF/PF) ,8:00PM,CLE,"$3,000",-,-
178,-,Chandler Hutchison (CHI - SF/PF) ,7:00PM,@PHI,"$3,100",-,-
179,299,Patrick McCaw (TOR - PG/SF) ,7:00PM,WAS,"$4,000",-,-
180,43,Domantas Sabonis (IND - PF/C) ,7:00PM,MIN,"$8,600",-,-
181,-,Gabe Vincent (MIA - PG) ,8:00PM,@OKC,"$3,000",-,-
182,-,John Konchar (MEM - SG) ,8:00PM,CLE,"$3,000",-,-
183,-,Kevin Hervey (OKC - PF) ,8:00PM,MIA,"$3,000",-,-
184,35,Pascal Siakam (TOR - PF/C) ,7:00PM,WAS,"$7,900",-,-
185,-,Duncan Robinson (MIA - SG/SF) ,8:00PM,@OKC,"$4,500",-,-
186,105,Dillon Brooks (MEM - SG/SF) ,8:00PM,CLE,"$5,800",-,-
187,54,Kristaps Porzingis (DAL - PF/C) ,9:30PM,POR,"$7,700",-,-
188,-,Shake Milton (PHI - PG/SG) ,7:00PM,CHI,"$3,000",-,-
189,34,John Collins (ATL - PF/C) ,8:30PM,@SAS,"$7,700",-,-
190,-,Dean Wade (CLE - PF) ,8:00PM,@MEM,"$3,300",-,-
191,-,Justin Patton (OKC - C) ,8:00PM,MIA,"$3,200",-,-
192,187,Moritz Wagner (WAS - C) ,7:00PM,@TOR,"$5,000",-,-
193,-,Josh Reaves (DAL - SG) ,9:30PM,POR,"$3,000",-,-
194,-,Drew Eubanks (SAS - PF/C) ,8:30PM,ATL,"$3,000",-,-
195,231,Aaron Holiday (IND - PG/SG) ,7:00PM,MIN,"$4,100",-,-
196,-,Chimezie Metu (SAS - PF/C) ,8:30PM,ATL,"$3,000",-,-
197,113,Dejounte Murray (SAS - PG) ,8:30PM,ATL,"$5,400",-,-
198,209,Matisse Thybulle (PHI - SG/SF) ,7:00PM,CHI,"$4,000",-,-
199,22,Ben Simmons (PHI - PG/SF) ,7:00PM,CHI,"$9,300",-,-
200,-,Terence Davis (TOR - PG/SG) ,7:00PM,WAS,"$4,000",-,-
201,-,Quinndary Weatherspoon (SAS - SG) ,8:30PM,ATL,"$3,000",-,-
202,-,Chris Silva (MIA - C) ,8:00PM,@OKC,"$3,000",-,-
203,-,Kyle Alexander (MIA - PF) ,8:00PM,@OKC,"$3,000",-,-
204,-,Admiral Schofield (WAS - SF/PF) ,7:00PM,@TOR,"$3,600",-,-
205,289,Jalen Brunson (DAL - PG/SG) ,9:30PM,POR,"$3,000",-,-
206,-,Garrison Mathews (WAS - SG/SF) ,7:00PM,@TOR,"$3,200",-,-
207,298,Skal Labissiere (POR - C) ,9:30PM,@DAL,"$3,000",-,-
208,78,Brandon Clarke (MEM - PF/C) ,8:00PM,CLE,"$4,900",-,-
209,218,Derrick Jones Jr. (MIA - SF/PF) ,8:00PM,@OKC,"$4,400",-,-
210,254,Dylan Windler (CLE - SF) ,8:00PM,@MEM,"$3,000",-,-
211,69,Thomas Bryant (WAS - C) ,7:00PM,@TOR,"$4,500",-,-
212,65,OG Anunoby (TOR - SF/PF) ,7:00PM,WAS,"$5,200",-,-
213,273,Chris Boucher (TOR - C) ,7:00PM,WAS,"$3,400",-,-
214,292,Ante Zizic (CLE - C) ,8:00PM,@MEM,"$3,000",-,-
215,-,Furkan Korkmaz (PHI - SG) ,7:00PM,CHI,"$3,400",-,-
216,-,Max Strus (CHI - SG) ,7:00PM,@PHI,"$3,000",-,-
217,181,Josh Okogie (MIN - SG/SF) ,7:00PM,@IND,"$3,800",-,-
218,-,Dewan Hernandez (TOR - C) ,7:00PM,WAS,"$3,000",-,-
219,153,De'Andre Hunter (ATL - SF/PF) ,8:30PM,@SAS,"$4,400",-,-
220,293,Josh Jackson (MEM - SF) ,8:00PM,CLE,"$3,000",-,-
221,-,Tyler Cook (CLE - SF) ,8:00PM,@MEM,"$3,000",-,-
222,125,Kevin Huerter (ATL - SG) ,8:30PM,@SAS,"$6,700",-,-
223,-,Isaiah Roby (DAL - SF/PF) ,9:30PM,POR,"$3,000",-,-
224,-,TJ Leaf (IND - PF/C) ,7:00PM,MIN,"$3,000",-,-
225,279,De'Anthony Melton (MEM - PG/SG) ,8:00PM,CLE,"$4,700",-,-
226,70,Lauri Markkanen (CHI - PF/C) ,7:00PM,@PHI,"$5,900",-,-
227,-,Charles Brown Jr. (ATL - SG) ,8:30PM,@SAS,"$3,000",-,-
228,-,Alize Johnson (IND - PF) ,7:00PM,MIN,"$3,000",-,-
229,225,Zach Collins (POR - PF/C) ,9:30PM,@DAL,"$3,400",-,-
230,106,Rui Hachimura (WAS - C) ,7:00PM,@TOR,"$5,000",-,-
231,26,Bam Adebayo (MIA - C) ,8:00PM,@OKC,"$8,200",-,-
232,-,Hamidou Diallo (OKC - SG/SF) ,8:00PM,MIA,"$3,000",-,-
